x	zg
3.836470791	2
3.836734276	2
3.836997761	2
3.837261245	2
3.83752473	2
3.837788215	2
3.8380517	2
3.838315185	2
3.83857867	2
3.838842154	2
3.839105639	2
3.839369124	2
3.839632609	2
3.839896094	2
3.840159579	2
3.840423063	2
3.840686548	2
3.840950033	2
3.841213518	2
3.841477003	2
3.841740488	2
3.842003972	2
3.842267457	2
3.842530942	2
3.842794427	2
3.843057912	2
3.843321396	2
3.843584881	2
3.843848366	2
3.844111851	2
3.844375336	2
3.844638821	2
3.844902305	2
3.84516579	2
3.845429275	2
3.84569276	2
3.845956245	2
3.84621973	2
3.846483214	2
3.846746699	2
3.847010184	2
3.847273669	2
3.847537154	2
3.847800638	2
3.848064123	2
3.848327608	2
3.848591093	2
3.848854578	2
3.849118063	2
3.849381547	2
3.849645032	2
3.849908517	2
3.850172002	2
3.850435487	2
3.850698972	2
3.850962456	2
3.851225941	2
3.851489426	2
3.851752911	2
3.852016396	2
3.85227988	2
3.852543365	2
3.85280685	2
3.853070335	2
3.85333382	2
3.853597305	2
3.853860789	2
3.854124274	2
3.854387759	2
3.854651244	2
3.854914729	2
3.855178214	2
3.855441698	2
3.855705183	2
3.855968668	2
3.856232153	2
3.856495638	2
3.856759123	2
3.857022607	2
3.857286092	2
3.857549577	2
3.857813062	2
3.858076547	2
3.858340031	2
3.858603516	2
3.858867001	2
3.859130486	2
3.859393971	2
3.859657456	2
3.85992094	2
3.860184425	2
3.86044791	2
3.860711395	2
3.86097488	2
3.861238365	2
3.861501849	2
3.861765334	2
3.862028819	2
3.862292304	2
3.862555789	2
3.862819273	2
3.863082758	2
3.863346243	2
3.863609728	2
3.863873213	2
3.864136698	2
3.864400182	2
3.864663667	2
3.864927152	2
3.865190637	2
3.865454122	2
3.865717607	2
3.865981091	2
3.866244576	2
3.866508061	2
3.866771546	2
3.867035031	2
3.867298516	2
3.867562	2
3.867825485	2
3.86808897	2
3.868352455	2
3.86861594	2
3.868879424	2
3.869142909	2
3.869406394	2
3.869669879	2
3.869933364	2
3.870196849	2
3.870460333	2
3.870723818	2
3.870987303	2
3.871250788	2
3.871514273	2
3.871777758	2
3.872041242	2
3.872304727	2
3.872568212	2
3.872831697	2
3.873095182	2
3.873358666	2
3.873622151	2
3.873885636	2
3.874149121	2
3.874412606	2
3.874676091	2
3.874939575	2
3.87520306	2
3.875466545	2
3.87573003	2
3.875993515	2
3.876257	2
3.876520484	2
3.876783969	2
3.877047454	2
3.877310939	2
3.877574424	2
3.877837908	2
3.878101393	2
3.878364878	2
3.878628363	2
3.878891848	2
3.879155333	2
3.879418817	2
3.879682302	2
3.879945787	2
3.880209272	2
3.880472757	2
3.880736242	2
3.880999726	2
3.881263211	2
3.881526696	2
3.881790181	2
3.882053666	2
3.882317151	2
3.882580635	2
3.88284412	2
3.883107605	2
3.88337109	2
3.883634575	2
3.883898059	2
3.884161544	2
3.884425029	2
3.884688514	2
3.884951999	2
3.885215484	2
3.885478968	2
3.885742453	2
3.886005938	2
3.886269423	2
3.886532908	2
3.886796393	2
3.887059877	2
3.887323362	2
3.887586847	2
3.887850332	2
3.888113817	2
3.888377301	2
3.888640786	2
3.888904271	2
3.889167756	2
3.889431241	2
3.889694726	2
3.88995821	2
3.890221695	2
3.89048518	2
3.890748665	2
3.89101215	2
3.891275635	2
3.891539119	2
3.891802604	2
3.892066089	2
3.892329574	2
3.892593059	2
3.892856544	2
3.893120028	2
3.893383513	2
3.893646998	2
3.893910483	2
3.894173968	2
3.894437452	2
3.894700937	2
3.894964422	2
3.895227907	2
3.895491392	2
3.895754877	2
3.896018361	2
3.896281846	2
3.896545331	2
3.896808816	2
3.897072301	2
3.897335786	2
3.89759927	2
3.897862755	2
3.89812624	2
3.898389725	2
3.89865321	2
3.898916694	2
3.899180179	2
3.899443664	2
3.899707149	2
3.899970634	2
3.900234119	2
3.900497603	2
3.900761088	2
3.901024573	2
3.901288058	2
3.901551543	2
3.901815028	2
3.902078512	2
3.902341997	2
3.902605482	2
3.902868967	2
3.903132452	2
3.903395936	2
3.903659421	2
3.903922906	2
3.904186391	2
3.904449876	2
3.904713361	2
3.904976845	2
3.90524033	2
3.905503815	2
3.9057673	2
3.906030785	2
3.90629427	2
3.906557754	2
3.906821239	2
3.907084724	2
3.907348209	2
3.907611694	2
3.907875179	2
3.908138663	2
3.908402148	2
3.908665633	2
3.908929118	2
3.909192603	2
3.909456087	2
3.909719572	2
3.909983057	2
3.910246542	2
3.910510027	2
3.910773512	2
3.911036996	2
3.911300481	2
3.911563966	2
3.911827451	2
3.912090936	2
3.912354421	2
3.912617905	2
3.91288139	2
3.913144875	2
3.91340836	2
3.913671845	2
3.913935329	2
3.914198814	2
3.914462299	2
3.914725784	2
3.914989269	2
3.915252754	2
3.915516238	2
3.915779723	2
3.916043208	2
3.916306693	2
3.916570178	2
3.916833663	2
3.917097147	2
3.917360632	2
3.917624117	2
3.917887602	2
3.918151087	2
3.918414572	2
3.918678056	2
3.918941541	2
3.919205026	2
3.919468511	2
3.919731996	2
3.91999548	2
3.920258965	2
3.92052245	2
3.920785935	2
3.92104942	2
3.921312905	2
3.921576389	2
3.921839874	2
3.922103359	2
3.922366844	2
3.922630329	2
3.922893814	2
3.923157298	2
3.923420783	2
3.923684268	2
3.923947753	2
3.924211238	2
3.924474722	2
3.924738207	2
3.925001692	2
3.925265177	2
3.925528662	2
3.925792147	2
3.926055631	2
3.926319116	2
3.926582601	2
3.926846086	2
3.927109571	2
3.927373056	2
3.92763654	2
3.927900025	2
3.92816351	2
3.928426995	2
3.92869048	2
3.928953965	2
3.929217449	2
3.929480934	2
3.929744419	2
3.930007904	2
3.930271389	2
3.930534873	2
3.930798358	2
3.931061843	2
3.931325328	2
3.931588813	2
3.931852298	2
3.932115782	2
3.932379267	2
3.932642752	2
3.932906237	2
3.933169722	2
3.933433207	2
3.933696691	2
3.933960176	2
3.934223661	2
3.934487146	2
3.934750631	2
3.935014115	2
3.9352776	2
3.935541085	2
3.93580457	2
3.936068055	2
3.93633154	2
3.936595024	2
3.936858509	2
3.937121994	2
3.937385479	2
3.937648964	2
3.937912449	2
3.938175933	2
3.938439418	2
3.938702903	2
3.938966388	2
3.939229873	2
3.939493357	2
3.939756842	2
3.940020327	2
3.940283812	2
3.940547297	2
3.940810782	2
3.941074266	2
3.941337751	2
3.941601236	2
3.941864721	2
3.942128206	2
3.942391691	2
3.942655175	2
3.94291866	2
3.943182145	2
3.94344563	2
3.943709115	2
3.9439726	2
3.944236084	2
3.944499569	2
3.944763054	2
3.945026539	2
3.945290024	2
3.945553508	2
3.945816993	2
3.946080478	2
3.946343963	2
3.946607448	2
3.946870933	2
3.947134417	2
3.947397902	2
3.947661387	2
3.947924872	2
3.948188357	2
3.948451842	2
3.948715326	2
3.948978811	2
3.949242296	2
3.949505781	2
3.949769266	2
3.95003275	2
3.950296235	2
3.95055972	2
3.950823205	2
3.95108669	2
3.951350175	2
3.951613659	2
3.951877144	2
3.952140629	2
3.952404114	2
3.952667599	2
3.952931084	2
3.953194568	2
3.953458053	2
3.953721538	2
3.953985023	2
3.954248508	2
3.954511993	2
3.954775477	2
3.955038962	2
3.955302447	2
3.955565932	2
3.955829417	2
3.956092901	2
3.956356386	2
3.956619871	2
3.956883356	2
3.957146841	2
3.957410326	2
3.95767381	2
3.957937295	2
3.95820078	2
3.958464265	2
3.95872775	2
3.958991235	2
3.959254719	2
3.959518204	2
3.959781689	2
3.960045174	2
3.960308659	2
3.960572143	2
3.960835628	2
3.961099113	2
3.961362598	2
3.961626083	2
3.961889568	2
3.962153052	2
3.962416537	2
3.962680022	2
3.962943507	2
3.963206992	2
3.963470477	2
3.963733961	2
3.963997446	2
3.964260931	2
3.964524416	2
3.964787901	2
3.965051385	2
3.96531487	2
3.965578355	2
3.96584184	2
3.966105325	2
3.96636881	2
3.966632294	2
3.966895779	2
3.967159264	2
3.967422749	2
3.967686234	2
3.967949719	2
3.968213203	2
3.968476688	2
3.968740173	2
3.969003658	2
3.969267143	2
3.969530628	2
3.969794112	2
3.970057597	2
3.970321082	2
3.970584567	2
3.970848052	2
3.971111536	2
3.971375021	2
3.971638506	2
3.971901991	2
3.972165476	2
3.972428961	2
3.972692445	2
3.97295593	2
3.973219415	2
3.9734829	2
3.973746385	2
3.97400987	2
3.974273354	2
3.974536839	2
3.974800324	2
3.975063809	2
3.975327294	2
3.975590778	2
3.975854263	2
3.976117748	2
3.976381233	2
3.976644718	2
3.976908203	2
3.977171687	2
3.977435172	2
3.977698657	2
3.977962142	2
3.978225627	2
3.978489112	2
3.978752596	2
3.979016081	2
3.979279566	2
3.979543051	2
3.979806536	2
3.980070021	2
3.980333505	2
3.98059699	2
3.980860475	2
3.98112396	2
3.981387445	2
3.981650929	2
3.981914414	2
3.982177899	2
3.982441384	2
3.982704869	2
3.982968354	2
3.983231838	2
3.983495323	2
3.983758808	2
3.984022293	2
3.984285778	2
3.984549263	2
3.984812747	2
3.985076232	2
3.985339717	2
3.985603202	2
3.985866687	2
3.986130171	2
3.986393656	2
3.986657141	2
3.986920626	2
3.987184111	2
3.987447596	2
3.98771108	2
3.987974565	2
3.98823805	2
3.988501535	2
3.98876502	2
3.989028505	2
3.989291989	2
3.989555474	2
3.989818959	2
3.990082444	2
3.990345929	2
3.990609413	2
3.990872898	2
3.991136383	2
3.991399868	2
3.991663353	2
3.991926838	2
3.992190322	2
3.992453807	2
3.992717292	2
3.992980777	2
3.993244262	2
3.993507747	2
3.993771231	2
3.994034716	2
3.994298201	2
3.994561686	2
3.994825171	2
3.995088656	2
3.99535214	2
3.995615625	2
3.99587911	2
3.996142595	2
3.99640608	2
3.996669564	2
3.996933049	2
3.997196534	2
3.997460019	2
3.997723504	2
3.997986989	2
3.998250473	2
3.998513958	2
3.998777443	2
3.999040928	2
3.999304413	2
3.999567898	2
3.999831382	2
4.000094867	2
4.000358352	2
4.000621837	2
4.000885322	2
4.001148806	2
4.001412291	2
4.001675776	2
4.001939261	2
4.002202746	2
4.002466231	2
4.002729715	2
4.0029932	2
4.003256685	2
4.00352017	2
4.003783655	2
4.00404714	2
4.004310624	2
4.004574109	2
4.004837594	2
4.005101079	2
4.005364564	2
4.005628049	2
4.005891533	2
4.006155018	2
4.006418503	2
4.006681988	2
4.006945473	2
4.007208957	2
4.007472442	2
4.007735927	2
4.007999412	2
4.008262897	2
4.008526382	2
4.008789866	2
4.009053351	2
4.009316836	2
4.009580321	2
4.009843806	2
4.010107291	2
4.010370775	2
4.01063426	2
4.010897745	2
4.01116123	2
4.011424715	2
4.011688199	2
4.011951684	2
4.012215169	2
4.012478654	2
4.012742139	2
4.013005624	2
4.013269108	2
4.013532593	2
4.013796078	2
4.014059563	2
4.014323048	2
4.014586533	2
4.014850017	2
4.015113502	2
4.015376987	2
4.015640472	2
4.015903957	2
4.016167441	2
4.016430926	2
4.016694411	2
4.016957896	2
4.017221381	2
4.017484866	2
4.01774835	2
4.018011835	2
4.01827532	2
4.018538805	2
4.01880229	2
4.019065775	2
4.019329259	2
4.019592744	2
4.019856229	2
4.020119714	2
4.020383199	2
4.020646684	2
4.020910168	2
4.021173653	2
4.021437138	2
4.021700623	2
4.021964108	2
4.022227592	2
4.022491077	2
4.022754562	2
4.023018047	2
4.023281532	2
4.023545017	2
4.023808501	2
4.024071986	2
4.024335471	2
4.024598956	2
4.024862441	2
4.025125926	2
4.02538941	2
4.025652895	2
4.02591638	2
4.026179865	2
4.02644335	2
4.026706834	2
4.026970319	2
4.027233804	2
4.027497289	2
4.027760774	2
4.028024259	2
4.028287743	2
4.028551228	2
4.028814713	2
4.029078198	2
4.029341683	2
4.029605168	2
4.029868652	2
4.030132137	2
4.030395622	2
4.030659107	2
4.030922592	2
4.031186077	2
4.031449561	2
4.031713046	2
4.031976531	2
4.032240016	2
4.032503501	2
4.032766985	2
4.03303047	2
4.033293955	2
4.03355744	2
4.033820925	2
4.03408441	2
4.034347894	2
4.034611379	2
4.034874864	2
4.035138349	2
4.035401834	2
4.035665319	2
4.035928803	2
4.036192288	2
4.036455773	2
4.036719258	2
4.036982743	2
4.037246227	2
4.037509712	2
4.037773197	2
4.038036682	2
4.038300167	2
4.038563652	2
4.038827136	2
4.039090621	2
4.039354106	2
4.039617591	2
4.039881076	2
4.040144561	2
4.040408045	2
4.04067153	2
4.040935015	2
4.0411985	2
4.041461985	2
4.04172547	2
4.041988954	2
4.042252439	2
4.042515924	2
4.042779409	2
4.043042894	2
4.043306378	2
4.043569863	2
4.043833348	2
4.044096833	2
4.044360318	2
4.044623803	2
4.044887287	2
4.045150772	2
4.045414257	2
4.045677742	2
4.045941227	2
4.046204712	2
4.046468196	2
4.046731681	2
4.046995166	2
4.047258651	2
4.047522136	2
4.04778562	2
4.048049105	2
4.04831259	2
4.048576075	2
4.04883956	2
4.049103045	2
4.049366529	2
4.049630014	2
4.049893499	2
4.050156984	2
4.050420469	2
4.050683954	2
4.050947438	2
4.051210923	2
4.051474408	2
4.051737893	2
4.052001378	2
4.052264862	2
4.052528347	2
4.052791832	2
4.053055317	2
4.053318802	2
4.053582287	2
4.053845771	2
4.054109256	2
4.054372741	2
4.054636226	2
4.054899711	2
4.055163196	2
4.05542668	2
4.055690165	2
4.05595365	2
4.056217135	2
4.05648062	2
4.056744105	2
4.057007589	2
4.057271074	2
4.057534559	2
4.057798044	2
4.058061529	2
4.058325013	2
4.058588498	2
4.058851983	2
4.059115468	2
4.059378953	2
4.059642438	2
4.059905922	2
4.060169407	2
4.060432892	2
4.060696377	2
4.060959862	2
4.061223347	2
4.061486831	2
4.061750316	2
4.062013801	2
4.062277286	2
4.062540771	2
4.062804255	2
4.06306774	2
4.063331225	2
4.06359471	2
4.063858195	2
4.06412168	2
4.064385164	2
4.064648649	2
4.064912134	2
4.065175619	2
4.065439104	2
4.065702589	2
4.065966073	2
4.066229558	2
4.066493043	2
4.066756528	2
4.067020013	2
4.067283498	2
4.067546982	2
4.067810467	2
4.068073952	2
4.068337437	2
4.068600922	2
4.068864406	2
4.069127891	2
4.069391376	2
4.069654861	2
4.069918346	2
4.070181831	2
4.070445315	2
4.0707088	2
4.070972285	2
4.07123577	2
4.071499255	2
4.07176274	2
4.072026224	2
4.072289709	2
4.072553194	2
4.072816679	2
4.073080164	2
4.073343648	2
4.073607133	2
4.073870618	2
4.074134103	2
4.074397588	2
4.074661073	2
4.074924557	2
4.075188042	2
4.075451527	2
4.075715012	2
4.075978497	2
4.076241982	2
4.076505466	2
4.076768951	2
4.077032436	2
4.077295921	2
4.077559406	2
4.07782289	2
4.078086375	2
4.07834986	2
4.078613345	2
4.07887683	2
4.079140315	2
4.079403799	2
4.079667284	2
4.079930769	2
4.080194254	2
4.080457739	2
4.080721224	2
4.080984708	2
4.081248193	2
4.081511678	2
4.081775163	2
4.082038648	2
4.082302133	2
4.082565617	2
4.082829102	2
4.083092587	2
4.083356072	2
4.083619557	2
4.083883041	2
4.084146526	2
4.084410011	2
4.084673496	2
4.084936981	2
4.085200466	2
4.08546395	2
4.085727435	2
4.08599092	2
4.086254405	2
4.08651789	2
4.086781375	2
4.087044859	2
4.087308344	2
4.087571829	2
4.087835314	2
4.088098799	2
4.088362283	2
4.088625768	2
4.088889253	2
4.089152738	2
4.089416223	2
4.089679708	2
4.089943192	2
4.090206677	2
4.090470162	2
4.090733647	2
4.090997132	2
4.091260617	2
4.091524101	2
4.091787586	2
4.092051071	2
4.092314556	2
4.092578041	2
4.092841526	2
4.09310501	2
4.093368495	2
4.09363198	2
4.093895465	2
4.09415895	2
4.094422434	2
4.094685919	2
4.094949404	2
4.095212889	2
4.095476374	2
4.095739859	2
4.096003343	2
4.096266828	2
4.096530313	2
4.096793798	2
4.097057283	2
4.097320768	2
4.097584252	2
4.097847737	2
4.098111222	2
4.098374707	2
4.098638192	2
4.098901676	2
4.099165161	2
4.099428646	2
4.099692131	2
4.099955616	2
4.100219101	2
4.100482585	2
4.10074607	2
4.101009555	2
4.10127304	2
4.101536525	2
4.10180001	2
4.102063494	2
4.102326979	2
4.102590464	2
4.102853949	2
4.103117434	2
4.103380918	2
4.103644403	2
4.103907888	2
4.104171373	2
4.104434858	2
4.104698343	2
4.104961827	2
4.105225312	2
4.105488797	2
4.105752282	2
4.106015767	2
4.106279252	2
4.106542736	2
4.106806221	2
4.107069706	2
4.107333191	2
4.107596676	2
4.107860161	2
4.108123645	2
4.10838713	2
4.108650615	2
4.1089141	2
4.109177585	2
4.109441069	2
4.109704554	2
4.109968039	2
4.110231524	2
4.110495009	2
4.110758494	2
4.111021978	2
4.111285463	2
4.111548948	2
4.111812433	2
4.112075918	2
4.112339403	2
4.112602887	2
4.112866372	2
4.113129857	2
4.113393342	2
4.113656827	2
4.113920311	2
4.114183796	2
4.114447281	2
4.114710766	2
4.114974251	2
4.115237736	2
4.11550122	2
4.115764705	2
4.11602819	2
4.116291675	2
4.11655516	2
4.116818645	2
4.117082129	2
4.117345614	2
4.117609099	2
4.117872584	2
4.118136069	2
4.118399554	2
4.118663038	2
4.118926523	2
4.119190008	2
4.119453493	2
4.119716978	2
4.119980462	2
4.120243947	2
4.120507432	2
4.120770917	2
4.121034402	2
4.121297887	2
4.121561371	2
4.121824856	2
4.122088341	2
4.122351826	2
4.122615311	2
4.122878796	2
4.12314228	2
4.123405765	2
4.12366925	2
4.123932735	2
4.12419622	2
4.124459704	2
4.124723189	2
4.124986674	2
4.125250159	2
4.125513644	2
4.125777129	2
4.126040613	2
4.126304098	2
4.126567583	2
4.126831068	2
4.127094553	2
4.127358038	2
4.127621522	2
4.127885007	2
4.128148492	2
4.128411977	2
4.128675462	2
4.128938946	2
4.129202431	2
4.129465916	2
4.129729401	2
4.129992886	2
4.130256371	2
4.130519855	2
4.13078334	2
4.131046825	2
4.13131031	2
4.131573795	2
4.13183728	2
4.132100764	2
4.132364249	2
4.132627734	2
4.132891219	2
4.133154704	2
4.133418189	2
4.133681673	2
4.133945158	2
4.134208643	2
4.134472128	2
4.134735613	2
4.134999097	2
4.135262582	2
4.135526067	2
4.135789552	2
4.136053037	2
4.136316522	2
4.136580006	2
4.136843491	2
4.137106976	2
4.137370461	2
4.137633946	2
4.137897431	2
4.138160915	2
4.1384244	2
4.138687885	2
4.13895137	2
4.139214855	2
4.139478339	2
4.139741824	2
4.140005309	2
4.140268794	2
4.140532279	2
4.140795764	2
4.141059248	2
4.141322733	2
4.141586218	2
4.141849703	2
4.142113188	2
4.142376673	2
4.142640157	2
4.142903642	2
4.143167127	2
4.143430612	2
4.143694097	2
4.143957582	2
4.144221066	2
4.144484551	2
4.144748036	2
4.145011521	2
4.145275006	2
4.14553849	2
4.145801975	2
4.14606546	2
4.146328945	2
4.14659243	2
4.146855915	2
4.147119399	2
4.147382884	2
4.147646369	2
4.147909854	2
4.148173339	2
4.148436824	2
4.148700308	2
4.148963793	2
4.149227278	2
4.149490763	2
4.149754248	2
4.150017732	2
4.150281217	2
4.150544702	2
4.150808187	2
4.151071672	2
4.151335157	2
4.151598641	2
4.151862126	2
4.152125611	2
4.152389096	2
4.152652581	2
4.152916066	2
4.15317955	2
4.153443035	2
4.15370652	2
4.153970005	2
4.15423349	2
4.154496975	2
4.154760459	2
4.155023944	2
4.155287429	2
4.155550914	2
4.155814399	2
4.156077883	2
4.156341368	2
4.156604853	2
4.156868338	2
4.157131823	2
4.157395308	2
4.157658792	2
4.157922277	2
4.158185762	2
4.158449247	2
4.158712732	2
4.158976217	2
4.159239701	2
4.159503186	2
4.159766671	2
4.160030156	2
4.160293641	2
4.160557125	2
4.16082061	2
4.161084095	2
4.16134758	2
4.161611065	2
4.16187455	2
4.162138034	2
4.162401519	2
4.162665004	2
4.162928489	2
4.163191974	2
4.163455459	2
4.163718943	2
4.163982428	2
4.164245913	2
4.164509398	2
4.164772883	2
4.165036367	2
4.165299852	2
4.165563337	2
4.165826822	2
4.166090307	2
4.166353792	2
4.166617276	2
4.166880761	2
4.167144246	2
4.167407731	2
4.167671216	2
4.167934701	2
4.168198185	2
4.16846167	2
4.168725155	2
4.16898864	2
4.169252125	2
4.16951561	2
4.169779094	2
4.170042579	2
4.170306064	2
4.170569549	2
4.170833034	2
4.171096518	2
4.171360003	2
4.171623488	2
4.171886973	2
4.172150458	2
4.172413943	2
4.172677427	2
4.172940912	2
4.173204397	2
4.173467882	2
4.173731367	2
4.173994852	2
4.174258336	2
4.174521821	2
4.174785306	2
4.175048791	2
4.175312276	2
4.17557576	2
4.175839245	2
4.17610273	2
4.176366215	2
4.1766297	2
4.176893185	2
4.177156669	2
4.177420154	2
4.177683639	2
4.177947124	2
4.178210609	2
4.178474094	2
4.178737578	2
4.179001063	2
4.179264548	2
4.179528033	2
4.179791518	2
4.180055003	2
4.180318487	2
4.180581972	2
4.180845457	2
4.181108942	2
4.181372427	2
4.181635911	2
4.181899396	2
4.182162881	2
4.182426366	2
4.182689851	2
4.182953336	2
4.18321682	2
4.183480305	2
4.18374379	2
4.184007275	2
4.18427076	2
4.184534245	2
4.184797729	2
4.185061214	2
4.185324699	2
4.185588184	2
4.185851669	2
4.186115153	2
4.186378638	2
4.186642123	2
4.186905608	2
4.187169093	2
4.187432578	2
4.187696062	2
4.187959547	2
4.188223032	2
4.188486517	2
4.188750002	2
4.189013487	2
4.189276971	2
4.189540456	2
4.189803941	2
4.190067426	2
4.190330911	2
4.190594395	2
4.19085788	2
4.191121365	2
4.19138485	2
4.191648335	2
4.19191182	2
4.192175304	2
4.192438789	2
4.192702274	2
4.192965759	2
4.193229244	2
4.193492729	2
4.193756213	2
4.194019698	2
4.194283183	2
4.194546668	2
4.194810153	2
4.195073638	2
4.195337122	2
4.195600607	2
4.195864092	2
4.196127577	2
4.196391062	2
4.196654546	2
4.196918031	2
4.197181516	2
4.197445001	2
4.197708486	2
4.197971971	2
4.198235455	2
4.19849894	2
4.198762425	2
4.19902591	2
4.199289395	2
4.19955288	2
4.199816364	2
4.200079849	2
4.200343334	2
4.200606819	2
4.200870304	2
4.201133788	2
4.201397273	2
4.201660758	2
4.201924243	2
4.202187728	2
4.202451213	2
4.202714697	2
4.202978182	2
4.203241667	2
4.203505152	2
4.203768637	2
4.204032122	2
4.204295606	2
4.204559091	2
4.204822576	2
4.205086061	2
4.205349546	2
4.205613031	2
4.205876515	2
4.20614	2
4.206403485	2
4.20666697	2
4.206930455	2
4.207193939	2
4.207457424	2
4.207720909	2
4.207984394	2
4.208247879	2
4.208511364	2
4.208774848	2
4.209038333	2
4.209301818	2
4.209565303	2
4.209828788	2
4.210092273	2
4.210355757	2
4.210619242	2
4.210882727	2
4.211146212	2
4.211409697	2
4.211673181	2
4.211936666	2
4.212200151	2
4.212463636	2
4.212727121	2
4.212990606	2
4.21325409	2
4.213517575	2
4.21378106	2
4.214044545	2
4.21430803	2
4.214571515	2
4.214834999	2
4.215098484	2
4.215361969	2
4.215625454	2
4.215888939	2
4.216152423	2
4.216415908	2
4.216679393	2
4.216942878	2
4.217206363	2
4.217469848	2
4.217733332	2
4.217996817	2
4.218260302	2
4.218523787	2
4.218787272	2
4.219050757	2
4.219314241	2
4.219577726	2
4.219841211	2
4.220104696	2
4.220368181	2
4.220631666	2
4.22089515	2
4.221158635	2
4.22142212	2
4.221685605	2
4.22194909	2
4.222212574	2
4.222476059	2
4.222739544	2
4.223003029	2
4.223266514	2
4.223529999	2
4.223793483	2
4.224056968	2
4.224320453	2
4.224583938	2
4.224847423	2
4.225110908	2
4.225374392	2
4.225637877	2
4.225901362	2
4.226164847	2
4.226428332	2
4.226691816	2
4.226955301	2
4.227218786	2
4.227482271	2
4.227745756	2
4.228009241	2
4.228272725	2
4.22853621	2
4.228799695	2
4.22906318	2
4.229326665	2
