x	zg centrado y sin panza
2.121753033	0.045001764
2.12214432	0.093507507
2.122535607	0.035295475
2.122926894	0.030524539
2.123318181	-0.028867501
2.123709468	-0.05081116
2.124100755	-0.128222175
2.124492042	-0.040455072
2.124883328	-0.075800034
2.125274615	-0.248766427
2.125665902	-0.291341042
2.126057189	-0.249592476
2.126448476	-0.181697261
2.126839763	-0.165716704
2.12723105	-0.204072653
2.127622336	-0.34987105
2.128013623	-0.520934857
2.12840491	-0.541240106
2.128796197	-0.517235811
2.129187484	-0.547921391
2.129578771	-0.537318395
2.129970058	-0.600485767
2.130361345	-0.669694654
2.130752631	-0.832866403
2.131143918	-0.826397729
2.131535205	-0.888794514
2.131926492	-1.016308171
2.132317779	-1.258387657
2.132709066	-1.394846777
2.133100353	-1.311878892
2.133491639	-0.918746553
2.133882926	-0.837039562
2.134274213	-0.892764162
2.1346655	-1.052281836
2.135056787	-1.136126359
2.135448074	-0.927695035
2.135839361	-0.743673977
2.136230648	-0.748524317
2.136621934	-1.012451832
2.137013221	-0.995708087
2.137404508	-1.250181423
2.137795795	-1.476539445
2.138187082	-1.496239623
2.138578369	-1.17001871
2.138969656	-1.022340738
2.139360942	-0.961607103
2.139752229	-0.956234162
2.140143516	-0.8523214
2.140534803	-0.782848853
2.14092609	-0.728986784
2.141317377	-0.747811647
2.141708664	-0.843696626
2.142099951	-0.868579443
2.142491237	-0.827573313
2.142882524	-0.459003874
2.143273811	-0.240562381
2.143665098	-0.239235964
2.144056385	-0.360436164
2.144447672	-0.435510384
2.144838959	-0.197564003
2.145230245	-0.182031808
2.145621532	-0.367142086
2.146012819	-0.575206238
2.146404106	-0.455392397
2.146795393	-0.425486228
2.14718668	-0.339532176
2.147577967	-0.206587737
2.147969254	0.020524837
2.14836054	0.138865229
2.148751827	0.127307367
2.149143114	-0.256688976
2.149534401	-0.252286945
2.149925688	-0.414705495
2.150316975	-0.351306372
2.150708262	-0.291460166
2.151099548	-0.386871383
2.151490835	-0.515991017
2.151882122	-0.544064751
2.152273409	-0.466185096
2.152664696	-0.424261094
2.153055983	-0.350192132
2.15344727	-0.310499627
2.153838557	-0.299257382
2.154229843	-0.225459932
2.15462113	-0.193259187
2.155012417	-0.259339036
2.155403704	-0.345199932
2.155794991	-0.346013301
2.156186278	-0.248109518
2.156577565	-0.110895741
2.156968851	0.022962458
2.157360138	0.080696703
2.157751425	0.050854625
2.158142712	-0.179119245
2.158533999	-0.340581048
2.158925286	-0.344800695
2.159316573	-0.055775438
2.15970786	0.10908534
2.160099146	0.189180827
2.160490433	0.210824736
2.16088172	0.321541548
2.161273007	0.248364805
2.161664294	0.082654121
2.162055581	0.090656941
2.162446868	0.067641989
2.162838154	0.018197017
2.163229441	-0.015481373
2.163620728	-0.093059497
2.164012015	-0.05457396
2.164403302	-0.024533378
2.164794589	0.126306813
2.165185876	0.214592162
2.165577163	0.336121454
2.165968449	0.275907084
2.166359736	0.231950307
2.166751023	0.203503553
2.16714231	0.161013472
2.167533597	0.174023745
2.167924884	0.172602776
2.168316171	0.354252713
2.168707457	0.541413759
2.169098744	0.546821935
2.169490031	0.374259789
2.169881318	0.277437603
2.170272605	0.348280824
2.170663892	0.332948469
2.171055179	0.399679388
2.171446466	0.417362479
2.171837752	0.340847107
2.172229039	0.279216156
2.172620326	0.262827427
2.173011613	0.371600816
2.1734029	0.268929665
2.173794187	0.230487961
2.174185474	0.196318725
2.174576761	0.218236712
2.174968047	0.201887824
2.175359334	0.049613574
2.175750621	0.07311933
2.176141908	0.169772387
2.176533195	0.128168424
2.176924482	0.213282502
2.177315769	0.242524096
2.177707055	0.306077976
2.178098342	0.561695346
2.178489629	0.575869267
2.178880916	0.506631618
2.179272203	0.291043515
2.17966349	0.36689518
2.180054777	0.183434582
2.180446064	-0.035025352
2.18083735	-0.128224608
2.181228637	-0.158191102
2.181619924	0.134047694
2.182011211	0.402343357
2.182402498	0.574802944
2.182793785	0.389487776
2.183185072	0.188291632
2.183576358	0.045784487
2.183967645	0.105037288
2.184358932	-0.062538459
2.184750219	-0.156987136
2.185141506	-0.25672501
2.185532793	0.018426222
2.18592408	0.416981558
2.186315367	0.339431565
2.186706653	0.155276441
2.18709794	0.015396551
2.187489227	0.109526281
2.187880514	0.099704228
2.188271801	0.177946233
2.188663088	0.284502125
2.189054375	0.474537908
2.189445661	0.544922016
2.189836948	0.373811025
2.190228235	0.215311675
2.190619522	0.501469228
2.191010809	0.414800882
2.191402096	0.276525336
2.191793383	-0.18677026
2.19218467	-0.167615247
2.192575956	-0.129008296
2.192967243	-0.108040618
2.19335853	-0.153829993
2.193749817	-0.283090631
2.194141104	-0.075264861
2.194532391	0.116300735
2.194923678	0.154497596
2.195314964	0.047149792
2.195706251	-0.225909456
2.196097538	-0.332003952
2.196488825	-0.282485508
2.196880112	0.03107641
2.197271399	0.072528602
2.197662686	-0.020985918
2.198053973	0.022284637
2.198445259	-0.015106651
2.198836546	0.04199248
2.199227833	0.105586536
2.19961912	0.130327507
2.200010407	0.05926918
2.200401694	0.000315727
2.200792981	0.000347354
2.201184267	-0.050627262
2.201575554	-0.023405997
2.201966841	-0.080288432
2.202358128	-0.121922053
2.202749415	-0.158092339
2.203140702	-0.003568989
2.203531989	0.111152171
2.203923276	0.152955589
2.204314562	0.079148447
2.204705849	0.109552456
2.205097136	0.147787833
2.205488423	0.138378924
2.20587971	0.181619472
2.206270997	0.190632458
2.206662284	0.114212314
2.20705357	0.121663899
2.207444857	0.271713744
2.207836144	0.37286866
2.208227431	0.508471602
2.208618718	0.611274784
2.209010005	0.714558915
2.209401292	0.269331171
2.209792579	0.161464622
2.210183865	0.178833072
2.210575152	0.48379783
2.210966439	0.519216643
2.211357726	0.424007208
2.211749013	0.274446482
2.2121403	0.268848108
2.212531587	0.063169139
2.212922873	0.032306325
2.21331416	0.059446843
2.213705447	0.153320144
2.214096734	0.111132759
2.214488021	0.064254586
2.214879308	0.12979395
2.215270595	0.237201455
2.215661882	0.615384918
2.216053168	0.404103592
2.216444455	0.198169458
2.216835742	-0.014904847
2.217227029	0.021901562
2.217618316	-0.013401239
2.218009603	-0.048508144
2.21840089	0.06976859
2.218792176	0.3094094
2.219183463	0.397650674
2.21957475	0.47813612
2.219966037	0.491423894
2.220357324	0.418957537
2.220748611	0.125374703
2.221139898	0.063011651
2.221531185	0.201604936
2.221922471	0.622437796
2.222313758	0.59014536
2.222705045	0.481015492
2.223096332	0.399692484
2.223487619	0.407566468
2.223878906	0.575716282
2.224270193	0.604011321
2.224661479	0.604047608
2.225052766	0.421789483
2.225444053	0.430273973
2.22583534	0.115606618
2.226226627	-0.225778282
2.226617914	-0.233743125
2.227009201	0.106494106
2.227400488	0.141852066
2.227791774	0.219335982
2.228183061	0.37133557
2.228574348	0.225635931
2.228965635	0.075228104
2.229356922	0.021714071
2.229748209	0.029773274
2.230139496	0.328902916
2.230530782	0.436111735
2.230922069	0.529884435
2.231313356	0.720579748
2.231704643	0.566507631
2.23209593	0.370710617
2.232487217	0.265075655
2.232878504	0.273311376
2.233269791	0.220419335
2.233661077	0.145037362
2.234052364	0.104201833
2.234443651	0.211013208
2.234834938	0.247106969
2.235226225	0.157035827
2.235617512	0.186727956
2.236008799	0.398861319
2.236400085	0.480763312
2.236791372	0.269562132
2.237182659	0.119147066
2.237573946	0.126174663
2.237965233	0.138688977
2.23835652	0.165351373
2.238747807	0.18201134
2.239139094	0.217215234
2.23953038	0.176581276
2.239921667	0.194201644
2.240312954	0.245108146
2.240704241	0.35649929
2.241095528	0.226382573
2.241486815	0.149166314
2.241878102	0.112575008
2.242269388	0.112475467
2.242660675	0.155202978
2.243051962	0.137670138
2.243443249	-0.002181057
2.243834536	-0.275796303
2.244225823	-0.294029743
2.24461711	-0.13653847
2.245008397	-0.058505802
2.245399683	-0.10193552
2.24579097	0.104849474
2.246182257	0.036344296
2.246573544	0.06479526
2.246964831	0.2001957
2.247356118	0.210145636
2.247747405	0.156685647
2.248138691	0.138268277
2.248529978	0.112646685
2.248921265	0.222634835
2.249312552	0.194384365
2.249703839	0.204232645
2.250095126	0.231455283
2.250486413	0.219634128
2.2508777	0.20392092
2.251268986	0.233851316
2.251660273	0.26764037
2.25205156	0.362971302
2.252442847	0.320079288
2.252834134	0.371127309
2.253225421	0.373916062
2.253616708	0.42110014
2.254007994	0.318519713
2.254399281	0.297090556
2.254790568	0.276115328
2.255181855	0.073727844
2.255573142	-0.037152188
2.255964429	-0.003149416
2.256355716	0.108546551
2.256747003	0.338560401
2.257138289	0.48338135
2.257529576	0.376547733
2.257920863	0.295232009
2.25831215	0.209533886
2.258703437	0.135244519
2.259094724	0.189293568
2.259486011	0.218037669
2.259877297	0.266433984
2.260268584	0.185546426
2.260659871	0.110793437
2.261051158	0.274069557
2.261442445	0.575154761
2.261833732	0.670105169
2.262225019	0.608455807
2.262616306	0.496803282
2.263007592	0.432830731
2.263398879	0.17806765
2.263790166	-0.008485874
2.264181453	-0.018858079
2.26457274	0.013501648
2.264964027	0.002847762
2.265355314	0.034102174
2.2657466	0.093758381
2.266137887	0.063703787
2.266529174	0.05779153
2.266920461	0.074439167
2.267311748	0.204984664
2.267703035	0.355547739
2.268094322	0.34251232
2.268485609	0.439756394
2.268876895	0.499505371
2.269268182	0.517674491
2.269659469	0.476301901
2.270050756	0.453653524
2.270442043	0.379079524
2.27083333	0.323801299
2.271224617	0.232450782
2.271615903	0.165091498
2.27200719	0.113813288
2.272398477	0.105678603
2.272789764	-0.045226053
2.273181051	-0.06630543
2.273572338	0.026126921
2.273963625	0.21065876
2.274354912	0.297549495
2.274746198	0.210405081
2.275137485	0.223446362
2.275528772	0.176636859
2.275920059	0.012655578
2.276311346	-0.056897598
2.276702633	-0.036395935
2.27709392	-0.025908709
2.277485206	0.014535539
2.277876493	-0.107274139
2.27826778	-0.06961958
2.278659067	-0.045490199
2.279050354	-0.110067437
2.279441641	-0.174211877
2.279832928	-0.035229756
2.280224215	0.098193951
2.280615501	0.199744978
2.281006788	0.036486405
2.281398075	-0.041290451
2.281789362	-0.058655399
2.282180649	0.043286392
2.282571936	-0.052767212
2.282963223	-0.092974397
2.283354509	-0.045786895
2.283745796	-0.060494935
2.284137083	-0.194195987
2.28452837	-0.178716825
2.284919657	-0.168212765
2.285310944	0.252587875
2.285702231	0.344439623
2.286093518	0.366528382
2.286484804	0.223926062
2.286876091	0.205875228
2.287267378	0.385309046
2.287658665	0.478300802
2.288049952	0.459918544
2.288441239	0.371209608
2.288832526	0.423058311
2.289223812	0.426945847
2.289615099	0.28711545
2.290006386	0.210209429
2.290397673	0.331945714
2.29078896	0.347367822
2.291180247	0.059050301
2.291571534	0.14085361
2.291962821	0.210297572
2.292354107	0.25476836
2.292745394	0.247431002
2.293136681	0.241226482
2.293527968	0.309556269
2.293919255	0.317735601
2.294310542	0.200643361
2.294701829	0.21346386
2.295093115	0.272800062
2.295484402	0.312992235
2.295875689	0.318356377
2.296266976	0.251266854
2.296658263	0.294508065
2.29704955	0.289937082
2.297440837	0.242899855
2.297832124	0.023286842
2.29822341	-0.001299771
2.298614697	-0.075657425
2.299005984	-0.19910182
2.299397271	-0.171918235
2.299788558	-0.213397711
2.300179845	-0.149192875
2.300571132	-0.189017769
2.300962418	0.195510236
2.301353705	0.272502814
2.301744992	0.201831488
2.302136279	0.155205024
2.302527566	0.077201337
2.302918853	0.016012742
2.30331014	0.072553784
2.303701427	0.269023776
2.304092713	0.202405183
2.304484	0.293146499
2.304875287	0.315421564
2.305266574	0.329919464
2.305657861	0.273187944
2.306049148	0.265809046
2.306440435	0.320248865
2.306831721	0.269567528
2.307223008	0.235678947
2.307614295	0.241848044
2.308005582	0.295115485
2.308396869	0.332953161
2.308788156	0.392630582
2.309179443	0.286056782
2.30957073	0.231954959
2.309962016	0.237606091
2.310353303	0.595407514
2.31074459	0.599831891
2.311135877	0.407666919
2.311527164	0.233882751
2.311918451	0.227438357
2.312309738	0.032870613
2.312701024	-0.044851318
2.313092311	-0.079535173
2.313483598	-0.000651141
2.313874885	-0.023189113
2.314266172	0.150076017
2.314657459	0.31543351
2.315048746	0.362390452
2.315440033	0.276994644
2.315831319	0.285576148
2.316222606	0.280598555
2.316613893	0.263434127
2.31700518	0.379009414
2.317396467	0.529468619
2.317787754	0.631375716
2.318179041	0.596018463
2.318570327	-0.199332671
2.318961614	-0.381738391
2.319352901	-0.357697779
2.319744188	-0.017958447
2.320135475	0.294667894
2.320526762	0.357191192
2.320918049	0.215819322
2.321309336	-0.011788166
2.321700622	0.168502608
2.322091909	0.123101285
2.322483196	0.118591653
2.322874483	-0.105056836
2.32326577	-0.152302106
2.323657057	-0.092574902
2.324048344	-0.01321964
2.32443963	0.179917223
2.324830917	0.158981896
2.325222204	0.192827176
2.325613491	0.200509065
2.326004778	0.193679724
2.326396065	0.275939246
2.326787352	0.441930438
2.327178639	0.349691247
2.327569925	0.217775372
2.327961212	0.445287706
2.328352499	0.381978541
2.328743786	0.180693223
2.329135073	-0.078372395
2.32952636	-0.059245141
2.329917647	0.109208957
2.330308933	0.167156555
2.33070022	0.214510398
2.331091507	0.38778536
2.331482794	0.352342738
2.331874081	0.390781944
2.332265368	0.586565436
2.332656655	0.624251121
2.333047942	0.148918811
2.333439228	0.003652065
2.333830515	0.027000185
2.334221802	0.408346331
2.334613089	0.369492938
2.335004376	0.337731012
2.335395663	0.160047442
2.33578695	0.161267772
2.336178236	0.522869152
2.336569523	0.495792771
2.33696081	0.339474348
2.337352097	0.123199428
2.337743384	0.151820818
2.338134671	0.108268984
2.338525958	0.090077538
2.338917245	0.163025878
2.339308531	0.459041776
2.339699818	0.555413969
2.340091105	0.456598466
2.340482392	0.280287649
2.340873679	0.328382369
2.341264966	0.532956547
2.341656253	0.703111258
2.342047539	0.650387232
2.342438826	0.082032782
2.342830113	-0.061053522
2.3432214	-0.035843966
2.343612687	0.254101961
2.344003974	0.286128783
2.344395261	0.318005914
2.344786548	0.268183355
2.345177834	0.219371179
2.345569121	0.45641139
2.345960408	0.453747882
2.346351695	0.43458937
2.346742982	0.309073596
2.347134269	0.299190363
2.347525556	0.315367217
2.347916842	0.259811611
2.348308129	0.266138655
2.348699416	0.312901097
2.349090703	0.22908437
2.34948199	0.205528706
2.349873277	0.20837108
2.350264564	0.356463279
2.350655851	0.517869222
2.351047137	0.582323173
2.351438424	0.573619337
2.351829711	0.515395936
2.352220998	0.351392131
2.352612285	0.407728206
2.353003572	0.483628408
2.353394859	0.429616935
2.353786145	0.522405972
2.354177432	0.665138898
2.354568719	0.887139332
2.354960006	0.77727881
2.355351293	0.750923318
2.35574258	0.711235914
2.356133867	0.485023021
2.356525154	0.369694105
2.35691644	0.518776775
2.357307727	0.723160387
2.357699014	0.83647594
2.358090301	0.641624741
2.358481588	0.538770071
2.358872875	0.447983603
2.359264162	0.521764333
2.359655448	0.499756091
2.360046735	0.519676514
2.360438022	0.588897186
2.360829309	0.635400325
2.361220596	0.463594383
2.361611883	0.407179138
2.36200317	0.539542824
2.362394457	0.823243229
2.362785743	0.84535787
2.36317703	0.555744702
2.363568317	0.480035674
2.363959604	0.514627632
2.364350891	0.521823375
2.364742178	0.468471117
2.365133465	0.614179242
2.365524751	0.830541363
2.365916038	0.749328609
2.366307325	0.751182662
2.366698612	0.783870756
2.367089899	0.678994613
2.367481186	0.521072703
2.367872473	0.519077402
2.36826376	0.499697037
2.368655046	0.305243181
2.369046333	0.176712735
2.36943762	0.458202254
2.369828907	0.477270391
2.370220194	0.436177179
2.370611481	0.187845653
2.371002768	0.102337203
2.371394054	-0.066806902
2.371785341	-0.01699078
2.372176628	0.032530894
2.372567915	0.067773024
2.372959202	0.257813498
2.373350489	0.24580153
2.373741776	-0.024567197
2.374133063	-0.105836967
2.374524349	-0.035177697
2.374915636	0.126573274
2.375306923	0.20446892
2.37569821	0.130544249
2.376089497	0.128340582
2.376480784	0.199394694
2.376872071	0.274085789
2.377263357	0.318174208
2.377654644	0.276091307
2.378045931	0.323393449
2.378437218	0.307747365
2.378828505	0.148141684
2.379219792	0.108082735
2.379611079	0.197481403
2.380002366	0.10404353
2.380393652	0.117888402
2.380784939	0.2848121
2.381176226	0.292885812
2.381567513	0.29715949
2.3819588	0.255376922
2.382350087	0.269456039
2.382741374	0.242157912
2.38313266	0.158665468
2.383523947	0.200504522
2.383915234	0.211584223
2.384306521	0.150860192
2.384697808	0.116237436
2.385089095	0.117716394
2.385480382	0.196916111
2.385871669	0.243069468
2.386262955	0.212708275
2.386654242	0.103329871
2.387045529	-0.061942759
2.387436816	-0.078777951
2.387828103	0.096536323
2.38821939	0.571464573
2.388610677	0.560132176
2.389001963	0.394764444
2.38939325	0.059664381
2.389784537	-0.062531719
2.390175824	0.290036727
2.390567111	0.732120809
2.390958398	0.843721492
2.391349685	0.135480907
2.391740972	0.04391084
2.392132258	-0.222184356
2.392523545	-0.190338404
2.392914832	-0.193404737
2.393306119	0.04670881
2.393697406	0.338981216
2.394088693	0.430080461
2.39447998	0.371931291
2.394871266	0.189725382
2.395262553	0.174316945
2.39565384	0.115296353
2.396045127	0.176752401
2.396436414	0.26347185
2.396827701	0.294759653
2.397218988	0.297078457
2.397610275	0.263518765
2.398001561	0.181544957
2.398392848	0.068245424
2.398784135	-0.026383526
2.399175422	-0.087516252
2.399566709	-0.005846642
2.399957996	-0.209416886
2.400349283	-0.032587667
2.40074057	-0.062731572
2.401131856	-0.113188859
2.401523143	0.091961147
2.40191443	0.392888342
2.402305717	0.395711196
2.402697004	0.359052052
2.403088291	0.398862245
2.403479578	0.472764766
2.403870864	0.244148483
2.404262151	0.268361349
2.404653438	0.077493397
2.405044725	0.017780327
2.405436012	0.040950167
2.405827299	0.275013923
2.406218586	0.367208217
2.406609873	0.347941973
2.407001159	0.322393489
2.407392446	0.18760494
2.407783733	0.260766424
2.40817502	0.395418502
2.408566307	0.435505198
2.408957594	0.425251709
2.409348881	0.307325921
2.409740167	0.200797717
2.410131454	-0.08829769
2.410522741	-0.145546004
2.410914028	-0.153410204
2.411305315	0.163697015
2.411696602	0.240516625
2.412087889	0.465368369
2.412479176	0.380951017
2.412870462	0.301099177
2.413261749	0.140112153
2.413653036	0.211739802
2.414044323	0.147573092
2.41443561	0.175824866
2.414826897	0.242399747
2.415218184	0.134424487
2.41560947	0.085684428
2.416000757	0.088694446
2.416392044	0.281056793
2.416783331	0.326601077
2.417174618	0.3741289
2.417565905	0.381428918
2.417957192	0.37706828
2.418348479	0.217866538
2.418739765	0.197244156
2.419131052	0.233710294
2.419522339	0.210743762
2.419913626	0.342852603
2.420304913	0.322078567
2.4206962	0.236880073
2.421087487	0.228381217
2.421478773	0.424554661
2.42187006	0.508110545
2.422261347	0.479492431
2.422652634	0.355170094
2.423043921	0.383358593
2.423435208	0.434658815
2.423826495	0.403284688
2.424217782	0.360270761
2.424609068	0.367314206
2.425000355	0.289824105
2.425391642	0.215140549
2.425782929	0.223373342
2.426174216	0.316516251
2.426565503	0.522744669
2.42695679	0.588302875
2.427348076	0.676589348
2.427739363	0.320728232
2.42813065	0.13863977
2.428521937	0.28150035
2.428913224	0.490714043
2.429304511	0.435287669
2.429695798	0.473209964
2.430087085	0.526437882
2.430478371	0.595711442
2.430869658	0.896265394
2.431260945	0.981589809
2.431652232	0.775002858
2.432043519	0.243367896
2.432434806	0.042098692
2.432826093	0.142143189
2.433217379	0.263054907
2.433608666	0.290276605
2.433999953	0.294343907
2.43439124	0.237436952
2.434782527	0.496714531
2.435173814	0.685539838
2.435565101	0.723529566
2.435956388	0.916859874
2.436347674	1.07152155
2.436738961	1.051108255
2.437130248	0.839239683
2.437521535	0.713968558
2.437912822	0.617595818
2.438304109	0.588143113
2.438695396	0.546278272
2.439086682	0.446229536
2.439477969	0.471994594
2.439869256	0.535864726
2.440260543	0.624416601
2.44065183	0.706745224
2.441043117	0.615099383
2.441434404	0.624091758
2.441825691	0.700486361
2.442216977	0.504231181
2.442608264	0.474065471
2.442999551	0.497984042
2.443390838	0.26805798
2.443782125	0.22184712
2.444173412	0.217112508
2.444564699	0.323695658
2.444955985	0.43235604
2.445347272	0.570313843
2.445738559	0.527359196
2.446129846	0.489182375
2.446521133	0.472974754
2.44691242	0.473259848
2.447303707	0.445356689
2.447694994	0.382471892
2.44808628	0.402781554
2.448477567	0.586581667
2.448868854	0.70767002
2.449260141	0.756846689
2.449651428	0.545389978
2.450042715	0.33631233
2.450434002	0.191416016
2.450825288	0.195266254
2.451216575	0.2985243
2.451607862	0.484401635
2.451999149	0.464885968
2.452390436	0.403755901
2.452781723	0.375074665
2.45317301	0.600273482
2.453564297	0.618284001
2.453955583	0.533255354
2.45434687	0.410498993
2.454738157	0.400886227
2.455129444	0.417085632
2.455520731	0.428038583
2.455912018	0.38290806
2.456303305	0.445419441
2.456694591	0.511615971
2.457085878	0.606210915
2.457477165	0.638410077
2.457868452	0.705479085
2.458259739	0.77282716
2.458651026	0.71310351
2.459042313	0.608874581
2.4594336	0.624229814
2.459824886	0.454747879
2.460216173	0.427576911
2.46060746	0.40201632
2.460998747	0.256944629
2.461390034	0.427691958
2.461781321	0.356700742
2.462172608	0.171940153
2.462563894	0.151130678
2.462955181	0.309419404
2.463346468	0.452429704
2.463737755	0.331033666
2.464129042	0.190743195
2.464520329	0.368980225
2.464911616	0.440469958
2.465302903	0.528845103
2.465694189	0.515580927
2.466085476	0.44945076
2.466476763	0.427378997
2.46686805	0.372461482
2.467259337	0.508751491
2.467650624	0.549394645
2.468041911	0.503486063
2.468433197	0.374305405
2.468824484	0.361489419
2.469215771	0.440040283
2.469607058	0.585090201
2.469998345	0.516843026
2.470389632	0.080039159
2.470780919	0.152800318
2.471172206	0.38554313
2.471563492	0.583021319
2.471954779	0.576970075
2.472346066	0.661887806
2.472737353	0.69968248
2.47312864	0.703695037
2.473519927	0.532713302
2.473911214	0.697378092
2.4743025	0.803959323
2.474693787	0.784132812
2.475085074	0.502230903
2.475476361	0.053585742
2.475867648	0.064315265
2.476258935	0.162002349
2.476650222	0.28714147
2.477041509	0.211853712
2.477432795	0.157895984
2.477824082	0.118137472
2.478215369	0.134962288
2.478606656	0.42256481
2.478997943	0.571299058
2.47938923	0.589712978
2.479780517	0.324651824
2.480171803	0.309415986
2.48056309	0.393241026
2.480954377	0.462589717
2.481345664	0.417917072
2.481736951	0.298340152
2.482128238	0.312157275
2.482519525	0.353774739
2.482910812	0.303155373
2.483302098	0.291765986
2.483693385	0.287583118
2.484084672	0.315144433
2.484475959	0.33980187
2.484867246	0.152723866
2.485258533	0.142724075
2.48564982	0.20127234
2.486041106	0.36533646
2.486432393	0.353917775
2.48682368	0.438190306
2.487214967	0.408178282
2.487606254	0.323253932
2.487997541	0.69370449
2.488388828	0.682358018
2.488780115	0.64675594
2.489171401	0.5032247
2.489562688	0.518550018
2.489953975	0.83327413
2.490345262	1.03137783
2.490736549	1.056972829
2.491127836	0.934280242
2.491519123	0.812179628
2.491910409	0.728765568
2.492301696	0.614890439
2.492692983	0.652917514
2.49308427	0.670159529
2.493475557	0.694150887
2.493866844	0.68043953
2.494258131	0.486407736
2.494649418	0.490960492
2.495040704	0.440406567
2.495431991	0.301347063
2.495823278	0.137539526
2.496214565	0.345017652
2.496605852	0.434564966
2.496997139	0.434138729
2.497388426	0.306926124
2.497779712	0.3206447
2.498170999	0.395239547
2.498562286	0.518350941
2.498953573	0.761507256
2.49934486	0.796396658
2.499736147	0.481144136
2.500127434	0.097719119
2.500518721	-0.067093111
2.500910007	0.027011504
2.501301294	0.216188572
2.501692581	0.374264869
2.502083868	0.332934737
2.502475155	0.419406713
2.502866442	0.479978222
2.503257729	0.533677317
2.503649015	0.509547349
2.504040302	0.341886363
2.504431589	0.196086885
2.504822876	0.0662991
2.505214163	0.07093154
2.50560545	0.213048193
2.505996737	0.265818229
2.506388024	0.25910051
2.50677931	0.19188273
2.507170597	0.254890334
2.507561884	0.282091215
2.507953171	0.21784301
2.508344458	0.136565477
2.508735745	0.166021885
2.509127032	0.328240386
2.509518318	0.336200807
2.509909605	0.32197799
2.510300892	0.391832483
2.510692179	0.415019286
2.511083466	0.363946925
2.511474753	0.350355769
2.51186604	0.110532576
2.512257327	0.012412913
2.512648613	0.021126927
2.5130399	0.160377093
2.513431187	0.107211221
2.513822474	0.168852526
2.514213761	0.229863892
2.514605048	0.273505789
2.514996335	0.173118135
2.515387621	0.092433531
2.515778908	0.039819608
2.516170195	0.011364174
2.516561482	-0.052308594
2.516952769	-0.126895028
2.517344056	-0.15704094
2.517735343	-0.083216041
2.51812663	0.040271727
2.518517916	-0.006210745
2.518909203	-0.032491468
2.51930049	-0.167463194
2.519691777	-0.185100592
2.520083064	-0.191566605
2.520474351	-0.065379521
2.520865638	0.16701701
2.521256924	0.362926996
2.521648211	0.318601369
2.522039498	0.155263593
2.522430785	-0.121462183
2.522822072	-0.167510094
2.523213359	-0.092388192
2.523604646	-0.028469211
2.523995933	0.04173045
2.524387219	-0.236347032
2.524778506	-0.155543215
2.525169793	0.004125076
2.52556108	0.293427842
2.525952367	0.29036592
2.526343654	0.107754267
2.526734941	-0.055584716
2.527126227	-0.072163429
2.527517514	-0.278979945
2.527908801	-0.271284505
2.528300088	-0.361698191
2.528691375	-0.406433941
2.529082662	-0.404925446
2.529473949	-0.286825688
2.529865236	-0.184941379
2.530256522	-0.162493904
2.530647809	-0.222560409
2.531039096	-0.155223809
2.531430383	-0.088164784
2.53182167	-0.126230705
2.532212957	-0.05092338
2.532604244	-0.097272794
2.53299553	-0.230778627
2.533386817	-0.381000862
2.533778104	-0.263170148
2.534169391	-0.252327672
2.534560678	-0.163594314
2.534951965	-0.039573387
2.535343252	-0.044107403
2.535734539	-0.088755167
2.536125825	-0.070914076
2.536517112	-0.126862056
2.536908399	-0.413737343
2.537299686	-0.50937738
2.537690973	-0.579153287
2.53808226	-0.502170588
2.538473547	-0.472190096
2.538864833	-0.395018558
2.53925612	-0.327153873
2.539647407	-0.297003097
2.540038694	-0.144011358
2.540429981	-0.197537805
2.540821268	-0.222345949
2.541212555	-0.377920665
2.541603842	-0.491177616
2.541995128	-0.204816255
2.542386415	-0.071753071
2.542777702	-0.122038664
2.543168989	-0.305536358
2.543560276	-0.338459572
2.543951563	-0.251930438
2.54434285	-0.251737706
2.544734136	-0.142930349
2.545125423	-0.249810978
2.54551671	-0.253834631
2.545907997	-0.105161429
2.546299284	-0.022925475
2.546690571	0.066161213
2.547081858	0.223052867
2.547473145	0.19586223
2.547864431	0.210702546
2.548255718	0.263177276
2.548647005	0.29226384
2.549038292	0.300269312
2.549429579	0.301645745
2.549820866	0.1240007
2.550212153	0.081696039
2.550603439	0.183333225
2.550994726	0.303778051
2.551386013	0.17062083
2.5517773	0.1529508
2.552168587	0.205694461
2.552559874	0.132198838
2.552951161	0.090931785
2.553342448	0.103777381
2.553733734	0.201219845
2.554125021	0.202051937
2.554516308	-0.01166791
2.554907595	-0.080801042
2.555298882	-0.072183795
2.555690169	-0.136322509
2.556081456	-0.119852515
2.556472742	-0.169788945
2.556864029	-0.304713091
2.557255316	-0.330225265
2.557646603	-0.268123087
2.55803789	-0.178419063
2.558429177	-0.089649838
2.558820464	-0.002658325
2.559211751	-0.022654565
2.559603037	-0.155034397
2.559994324	-0.275764561
2.560385611	-0.172704249
2.560776898	0.031621565
2.561168185	-0.035800827
2.561559472	-0.119925152
2.561950759	-0.161847698
2.562342045	-0.075148262
2.562733332	-0.133837547
2.563124619	-0.156416002
2.563515906	-0.043933261
2.563907193	-0.068909453
2.56429848	-0.11849684
2.564689767	-0.170788816
2.565081054	-0.180203608
2.56547234	-0.157101821
2.565863627	-0.227158085
2.566254914	-0.310472157
2.566646201	-0.301101429
2.567037488	-0.322536634
2.567428775	-0.259967172
