x	zg sin panza y centrada
3.985769801	0.109232074
3.986160505	0.148716726
3.986551209	0.080820326
3.986941914	0.038502679
3.987332618	0.004409019
3.987723322	0.009237871
3.988114027	0.248878603
3.988504731	0.219500203
3.988895435	0.128600271
3.98928614	0.065221456
3.989676844	-0.00655278
3.990067548	-0.388073405
3.990458252	-0.635987103
3.990848957	-0.624888448
3.991239661	-0.322498365
3.991630365	-0.116074792
3.99202107	-0.099635273
3.992411774	-0.03164423
3.992802478	0.014537151
3.993193182	0.043926722
3.993583887	0.001392406
3.993974591	-0.036326431
3.994365295	0.00228372
3.994756	0.024349183
3.995146704	-0.129039469
3.995537408	-0.338566137
3.995928112	-0.364876038
3.996318817	-0.155658903
3.996709521	-0.109642045
3.997100225	-0.172061785
3.99749093	-0.219163607
3.997881634	-0.151755672
3.998272338	-0.139695062
3.998663042	-0.039836387
3.999053747	-0.014800535
3.999444451	0.292437698
3.999835155	0.308965694
4.00022586	0.195958635
4.000616564	-0.017405419
4.001007268	0.091538875
4.001397972	0.113536292
4.001788677	0.00113256
4.002179381	-0.032187821
4.002570085	0.171768112
4.00296079	0.222383067
4.003351494	0.200392635
4.003742198	0.169678367
4.004132902	0.197449496
4.004523607	0.153158663
4.004914311	0.079529952
4.005305015	-0.15414707
4.00569572	0.139763325
4.006086424	0.196310621
4.006477128	0.111754266
4.006867833	-0.017491106
4.007258537	0.066860966
4.007649241	-0.085964886
4.008039945	-0.359584306
4.00843065	-0.47897982
4.008821354	-0.198490192
4.009212058	-0.188862219
4.009602763	0.038607069
4.009993467	0.226766915
4.010384171	0.232341443
4.010774875	0.126926632
4.01116558	0.069310812
4.011556284	0.031611367
4.011946988	0.295201804
4.012337693	0.309047958
4.012728397	0.267646774
4.013119101	0.098064649
4.013509805	0.037294915
4.01390051	-0.047154528
4.014291214	-0.010474059
4.014681918	0.081137709
4.015072623	0.169221637
4.015463327	0.157251767
4.015854031	0.163515902
4.016244735	0.238717052
4.01663544	0.264800253
4.017026144	0.344005276
4.017416848	0.358233871
4.017807553	0.441198247
4.018198257	0.565547507
4.018588961	0.536578912
4.018979665	0.373893632
4.01937037	0.159017523
4.019761074	0.117316007
4.020151778	0.073977321
4.020542483	0.211896622
4.020933187	0.325214582
4.021323891	0.606741834
4.021714595	0.499143694
4.0221053	0.25916623
4.022496004	0.136514154
4.022886708	0.210480306
4.023277413	0.366389775
4.023668117	0.465338639
4.024058821	0.529316424
4.024449525	0.531027559
4.02484023	0.336891745
4.025230934	0.32887729
4.025621638	0.346902811
4.026012343	0.355674714
4.026403047	0.404617101
4.026793751	0.511218802
4.027184456	0.466505462
4.02757516	0.240468845
4.027965864	0.12498929
4.028356568	0.097493337
4.028747273	0.248533293
4.029137977	0.300855601
4.029528681	0.316890601
4.029919386	0.342647406
4.03031009	0.396709858
4.030700794	0.47625842
4.031091498	0.385375442
4.031482203	0.285487512
4.031872907	0.239135778
4.032263611	0.225951838
4.032654316	0.299905104
4.03304502	0.301035696
4.033435724	0.323648935
4.033826428	0.24645642
4.034217133	0.236988488
4.034607837	0.312726553
4.034998541	0.393998939
4.035389246	0.35270951
4.03577995	0.368959229
4.036170654	0.39958362
4.036561358	0.469296685
4.036952063	0.574659143
4.037342767	0.506205066
4.037733471	0.473691231
4.038124176	0.406544918
4.03851488	0.278496757
4.038905584	0.05244885
4.039296288	0.058965909
4.039686993	0.262594107
4.040077697	0.52879286
4.040468401	0.569993847
4.040859106	0.493063816
4.04124981	0.257576629
4.041640514	0.109660412
4.042031218	0.090122643
4.042421923	0.094443153
4.042812627	0.100704059
4.043203331	0.090515057
4.043594036	0.088269612
4.04398474	0.114430787
4.044375444	0.107453017
4.044766149	0.074625526
4.045156853	0.266767052
4.045547557	0.452386535
4.045938261	0.434536352
4.046328966	0.353938718
4.04671967	0.285859154
4.047110374	0.242512551
4.047501079	0.274909077
4.047891783	0.208194731
4.048282487	0.312668045
4.048673191	0.293754414
4.049063896	0.242800392
4.0494546	0.231187222
4.049845304	0.312341035
4.050236009	0.316070916
4.050626713	0.383233462
4.051017417	0.383178269
4.051408121	0.686307102
4.051798826	0.783277679
4.05218953	0.649890499
4.052580234	0.539748598
4.052970939	0.543379717
4.053361643	0.4845314
4.053752347	0.445940235
4.054143051	0.446954222
4.054533756	0.699033396
4.05492446	0.686259966
4.055315164	0.463552062
4.055705869	0.368532349
4.056096573	0.366030748
4.056487277	0.462290685
4.056877981	0.367353038
4.057268686	0.343501941
4.05765939	0.239401905
4.058050094	0.161874374
4.058440799	0.168509688
4.058831503	0.200031046
4.059222207	0.249657622
4.059612911	0.031326306
4.060003616	-0.052340879
4.06039432	0.225282913
4.060785024	0.626115415
4.061175729	0.623613944
4.061566433	0.66794296
4.061957137	0.558981292
4.062347841	0.388874472
4.062738546	0.203669507
4.06312925	0.042157181
4.063519954	0.034389512
4.063910659	-0.057872217
4.064301363	-0.100311294
4.064692067	-0.039216568
4.065082772	-0.028113625
4.065473476	-0.023402349
4.06586418	0.165427878
4.066254884	0.162832256
4.066645589	0.160862115
4.067036293	0.100341
4.067426997	-0.023831217
4.067817702	-0.157436029
4.068208406	-0.179912522
4.06859911	-0.138798907
4.068989814	-0.047188284
4.069380519	0.013498809
4.069771223	0.001389725
4.070161927	-0.081463001
4.070552632	-0.027345738
4.070943336	0.200532855
4.07133404	0.374895412
4.071724744	0.321549497
4.072115449	0.191213135
4.072506153	0.217684892
4.072896857	0.282611972
4.073287562	0.306481293
4.073678266	0.32278666
4.07406897	0.281567162
4.074459674	0.308387128
4.074850379	0.396406102
4.075241083	0.375449489
4.075631787	0.290037622
4.076022492	0.138149201
4.076413196	0.245329515
4.0768039	0.283416322
4.077194604	0.382435862
4.077585309	0.337706825
4.077976013	0.310639013
4.078366717	0.408867261
4.078757422	0.503221513
4.079148126	0.509585181
4.07953883	0.537970185
4.079929534	0.624998962
4.080320239	0.593202972
4.080710943	0.496950312
4.081101647	0.34822565
4.081492352	0.225979637
4.081883056	0.268848681
4.08227376	0.192101167
4.082664465	0.235596375
4.083055169	0.426014904
4.083445873	0.507117845
4.083836577	0.440663648
4.084227282	0.442480161
4.084617986	0.587563924
4.08500869	0.60670155
4.085399395	0.5368552
4.085790099	0.462861825
4.086180803	0.501315955
4.086571507	0.464344196
4.086962212	0.512214487
4.087352916	0.628513492
4.08774362	0.5076501
4.088134325	0.364159581
4.088525029	0.288761765
4.088915733	0.343142252
4.089306437	0.343030436
4.089697142	0.170450135
4.090087846	0.118420782
4.09047855	0.171506972
4.090869255	0.14538462
4.091259959	0.123702643
4.091650663	0.212388014
4.092041367	0.370384186
4.092432072	0.329802807
4.092822776	0.275332905
4.09321348	0.225492677
4.093604185	0.283607871
4.093994889	0.4118217
4.094385593	0.420686541
4.094776297	0.280000259
4.095167002	0.208866747
4.095557706	0.204423467
4.09594841	0.225031312
4.096339115	0.176805945
4.096729819	0.142094839
4.097120523	-0.080325233
4.097511227	-0.169540025
4.097901932	-0.08216717
4.098292636	0.101164597
4.09868334	0.157764511
4.099074045	0.197131068
4.099464749	0.203336719
4.099855453	0.343956526
4.100246157	0.283495216
4.100636862	0.180107584
4.101027566	0.106037433
4.10141827	0.085771578
4.101808975	0.082396269
4.102199679	0.213376739
4.102590383	0.17847415
4.102981088	0.122031658
4.103371792	-0.099191814
4.103762496	-0.314811511
4.1041532	-0.416291516
4.104543905	-0.275729862
4.104934609	-0.12315415
4.105325313	0.030809829
4.105716018	0.015684161
4.106106722	0.039695144
4.106497426	0.220585513
4.10688813	0.145562121
4.107278835	0.035186973
4.107669539	-0.027096032
4.108060243	-0.120900222
4.108450948	0.099238784
4.108841652	0.155449442
4.109232356	0.154727773
4.10962306	-0.077926288
4.110013765	-0.141193858
4.110404469	-0.073965635
4.110795173	0.044130246
4.111185878	0.088318555
4.111576582	-0.02512266
4.111967286	0.142970487
4.11235799	0.333441427
4.112748695	0.540747295
4.113139399	0.246948497
4.113530103	0.122124669
4.113920808	0.027621915
4.114311512	-0.067487557
4.114702216	-0.269287361
4.11509292	-0.247020002
4.115483625	-0.221813259
4.115874329	-0.253630825
4.116265033	-0.295608149
4.116655738	-0.31156412
4.117046442	-0.308702079
4.117437146	-0.255437609
4.11782785	-0.344438429
4.118218555	-0.289603226
4.118609259	-0.33812438
4.118999963	-0.392148117
4.119390668	-0.379274299
4.119781372	-0.349740057
4.120172076	-0.297655746
4.120562781	-0.398349674
4.120953485	-0.288177838
4.121344189	-0.211998651
4.121734893	-0.119659487
4.122125598	0.031999924
4.122516302	-0.006630783
4.122907006	-0.047277651
4.123297711	-0.182205567
4.123688415	-0.169297676
4.124079119	-0.240644631
4.124469823	-0.179009256
4.124860528	-0.119007519
4.125251232	-0.070424594
4.125641936	0.013828314
4.126032641	-0.044685596
4.126423345	-0.126961099
4.126814049	-0.153006209
4.127204753	-0.072841511
4.127595458	-0.062415733
4.127986162	-0.049291459
4.128376866	-0.055884091
4.128767571	-0.012444469
4.129158275	0.032460932
4.129548979	-0.040795438
4.129939683	-0.098662965
4.130330388	-0.139670424
4.130721092	-0.128732325
4.131111796	-0.122940774
4.131502501	-0.104896054
4.131893205	-0.06424405
4.132283909	0.019731511
4.132674613	-0.015717831
4.133065318	0.00400854
4.133456022	0.000894368
4.133846726	0.153699128
4.134237431	0.229443992
4.134628135	0.243056441
4.135018839	0.273013215
4.135409543	0.099874802
4.135800248	-0.077835045
4.136190952	-0.082939809
4.136581656	0.116592441
4.136972361	0.078782713
4.137363065	-0.023335249
4.137753769	-0.031146174
4.138144473	0.142908154
4.138535178	0.24251814
4.138925882	0.253583991
4.139316586	0.271194666
4.139707291	0.224792088
4.140097995	0.185443348
4.140488699	0.263625864
4.140879404	0.311493715
4.141270108	0.263101942
4.141660812	0.047966495
4.142051516	0.068739655
4.142442221	0.142967488
4.142832925	0.119624384
4.143223629	0.063964958
4.143614334	0.018754366
4.144005038	-0.047978062
4.144395742	-0.090473604
4.144786446	-0.039952707
4.145177151	0.0874726
4.145567855	0.173776511
4.145958559	0.038226551
4.146349264	-0.014619259
4.146739968	-0.195199179
4.147130672	-0.248838689
4.147521376	-0.292609945
4.147912081	-0.101900626
4.148302785	0.034440234
4.148693489	0.002916165
4.149084194	-0.314975312
4.149474898	-0.426923198
4.149865602	-0.295606737
4.150256306	-0.175887588
4.150647011	0.007199363
4.151037715	-0.17381351
4.151428419	-0.252407312
4.151819124	-0.166870374
4.152209828	-0.038868762
4.152600532	0.02408594
4.152991236	0.017777907
4.153381941	-0.114156132
4.153772645	-0.148938055
4.154163349	-0.344266557
4.154554054	-0.194171605
4.154944758	-0.047219909
4.155335462	-0.109212855
4.155726166	-0.058220176
4.156116871	-0.069436874
4.156507575	-0.11151265
4.156898279	-0.135604421
4.157288984	-0.317699374
4.157679688	-0.427549741
4.158070392	-0.524768393
4.158461097	-0.47013721
4.158851801	-0.143867469
4.159242505	-0.049459281
4.159633209	-0.101877164
4.160023914	-0.162796127
4.160414618	-0.305356011
4.160805322	-0.422929512
4.161196027	-0.318648727
4.161586731	-0.220266512
4.161977435	-0.160182879
4.162368139	-0.330922722
4.162758844	-0.260047101
4.163149548	-0.12449016
4.163540252	0.207762859
4.163930957	0.131518433
4.164321661	-0.139644788
4.164712365	-0.28681882
4.165103069	-0.316516361
4.165493774	-0.37898324
4.165884478	-0.349272115
4.166275182	-0.395271234
4.166665887	-0.427225218
4.167056591	-0.400674379
4.167447295	-0.189184097
4.167837999	-0.07569527
4.168228704	-0.093001266
4.168619408	-0.252702753
4.169010112	-0.339395024
4.169400817	-0.2781554
4.169791521	-0.166346413
4.170182225	-0.157175453
4.170572929	-0.21184467
4.170963634	-0.306191366
4.171354338	-0.21439054
4.171745042	-0.031653237
4.172135747	0.043906655
4.172526451	0.012422075
4.172917155	-0.018531158
4.173307859	-0.074985472
4.173698564	-0.12897648
4.174089268	-0.206213497
4.174479972	-0.239286204
4.174870677	-0.2371627
4.175261381	-0.273443403
4.175652085	-0.456331858
4.176042789	-0.484308464
4.176433494	-0.424125949
4.176824198	-0.216606918
4.177214902	-0.093548298
4.177605607	-0.149638761
4.177996311	-0.124831626
4.178387015	-0.063376127
4.17877772	-0.087478389
4.179168424	-0.303001461
4.179559128	-0.399557567
4.179949832	-0.463177384
4.180340537	-0.458580689
4.180731241	-0.574028505
4.181121945	-0.631795522
4.18151265	-0.595298025
4.181903354	-0.735446101
4.182294058	-0.624943028
4.182684762	-0.550968324
4.183075467	-0.26152734
4.183466171	-0.14306233
4.183856875	-0.112023878
4.18424758	-0.358492882
4.184638284	-0.386254738
4.185028988	-0.482687151
4.185419692	-0.436119313
4.185810397	-0.463248919
4.186201101	-0.504928804
4.186591805	-0.321260304
4.18698251	-0.266047565
4.187373214	-0.142508625
4.187763918	-0.054102478
4.188154622	-0.225344824
4.188545327	-0.276489713
4.188936031	-0.11138734
4.189326735	-0.168820055
4.18971744	-0.244753065
4.190108144	-0.281262111
4.190498848	-0.271914145
4.190889552	-0.430622684
4.191280257	-0.426944434
4.191670961	-0.397485448
4.192061665	-0.3603282
4.19245237	-0.491504573
4.192843074	-0.598928481
4.193233778	-0.510158447
4.193624482	-0.201759823
4.194015187	-0.169585246
4.194405891	-0.229534162
4.194796595	-0.078969624
4.1951873	0.032040716
4.195578004	0.019209392
4.195968708	-0.067231505
4.196359413	-0.161343688
4.196750117	-0.4367442
4.197140821	-0.452496264
4.197531525	-0.338446444
4.19792223	-0.064036483
4.198312934	-0.002351362
4.198703638	-0.088672099
4.199094343	-0.274866059
4.199485047	-0.258191037
4.199875751	-0.080352864
4.200266455	-0.057888288
4.20065716	-0.110095621
4.201047864	-0.184278117
4.201438568	-0.107953902
4.201829273	-0.048640008
4.202219977	0.001793618
4.202610681	-0.111578833
4.203001385	-0.418572527
4.20339209	-0.640059313
4.203782794	-0.603633918
4.204173498	-0.335622012
4.204564203	-0.134325065
4.204954907	0.024492605
4.205345611	0.064755205
4.205736315	0.191599759
4.20612702	0.242396074
4.206517724	0.246587624
4.206908428	0.226907957
4.207299133	0.157398093
4.207689837	0.08102127
4.208080541	0.188193026
4.208471245	0.190925626
4.20886195	0.109592962
4.209252654	0.016565595
4.209643358	-0.005314833
4.210034063	0.130071425
4.210424767	0.207430304
4.210815471	0.208332527
4.211206175	0.136016622
4.21159688	0.333081001
4.211987584	0.331601674
4.212378288	0.156764868
4.212768993	0.007711077
4.213159697	-0.134868586
4.213550401	-0.233688973
4.213941105	-0.203577283
4.21433181	0.137364434
4.214722514	0.242021278
4.215113218	0.23345123
4.215503923	0.193898288
4.215894627	0.229328928
4.216285331	0.063969089
4.216676036	-0.066046864
4.21706674	-0.021691962
4.217457444	0.152538848
4.217848148	0.198162137
4.218238853	-0.058872709
4.218629557	-0.25406789
4.219020261	-0.232433571
4.219410966	-0.228559002
4.21980167	-0.171517932
4.220192374	-0.108447581
4.220583078	-0.002436443
4.220973783	0.026438941
4.221364487	0.025347564
4.221755191	0.039834359
4.222145896	0.101182391
4.2225366	0.171261552
4.222927304	0.147687925
4.223318008	0.1981201
4.223708713	0.296026
4.224099417	0.444698031
4.224490121	0.345491427
4.224880826	0.013443288
4.22527153	-0.222644002
4.225662234	-0.358277849
4.226052938	-0.324427866
4.226443643	-0.115594428
4.226834347	0.187436208
4.227225051	0.159833785
4.227615756	0.175687643
4.22800646	0.227322434
4.228397164	0.371580319
4.228787868	0.395505729
4.229178573	0.424709739
4.229569277	0.508986353
4.229959981	0.502033515
4.230350686	0.50665784
4.23074139	0.607835969
4.231132094	0.548486145
4.231522798	0.512257113
4.231913503	0.536542877
4.232304207	0.641501201
4.232694911	0.689528276
4.233085616	0.567120953
4.23347632	0.326098402
4.233867024	0.184895268
4.234257729	0.132441453
4.234648433	0.099942632
4.235039137	-0.04446201
4.235429841	-0.078699736
4.235820546	-0.025574809
4.23621125	0.065994738
4.236601954	0.194955149
4.236992659	0.224038909
4.237383363	0.220507729
4.237774067	0.257669684
4.238164771	0.20028226
4.238555476	0.189838988
4.23894618	0.274238774
4.239336884	0.239112169
4.239727589	0.218510825
4.240118293	0.20496401
4.240508997	0.14692749
4.240899701	0.103242742
4.241290406	0.195569047
4.24168111	0.21417558
4.242071814	0.17063739
4.242462519	0.004090711
4.242853223	-0.068381829
4.243243927	0.01651389
4.243634631	0.096179514
4.244025336	0.012345672
4.24441604	-0.188883073
4.244806744	-0.189198213
4.245197449	-0.138305717
4.245588153	0.299802917
4.245978857	0.205600031
4.246369561	0.067410418
4.246760266	-0.064615054
4.24715097	-0.097954661
4.247541674	0.143016288
4.247932379	0.274803544
4.248323083	0.24969497
4.248713787	0.026937988
4.249104491	0.070368209
4.249495196	0.235334464
4.2498859	0.27981741
4.250276604	0.181271205
4.250667309	0.128646506
4.251058013	0.155674502
4.251448717	0.148526689
4.251839422	0.09684873
4.252230126	0.108975876
4.25262083	0.170237178
4.253011534	0.252700493
4.253402239	0.320715223
4.253792943	0.230214559
4.254183647	0.234325518
4.254574352	0.236585253
4.254965056	0.190322944
4.25535576	0.16106789
4.255746464	0.06371982
4.256137169	0.048047956
4.256527873	0.026597653
4.256918577	-0.107305751
4.257309282	-0.105359269
4.257699986	-0.046705451
4.25809069	0.04303677
4.258481394	0.123452805
4.258872099	0.146526629
4.259262803	0.129085538
4.259653507	0.109563262
4.260044212	0.253758011
4.260434916	0.325176311
4.26082562	0.226452505
4.261216324	-0.056979991
4.261607029	-0.12343199
4.261997733	0.07646983
4.262388437	0.213501327
4.262779142	0.290923257
4.263169846	0.003834075
4.26356055	0.01585285
4.263951254	-0.053990915
4.264341959	-0.088967887
4.264732663	-0.103481187
4.265123367	-0.194614759
4.265514072	-0.345975318
4.265904776	-0.483221938
4.26629548	-0.590816529
4.266686184	-0.369092152
4.267076889	-0.252484027
4.267467593	-0.229354643
4.267858297	-0.264672107
4.268249002	-0.133949158
4.268639706	-0.083388267
4.26903041	-0.092321834
4.269421114	-0.165133596
4.269811819	-0.10672862
4.270202523	-0.13773359
4.270593227	-0.213420427
4.270983932	-0.267879838
4.271374636	-0.216107167
4.27176534	-0.163300762
4.272156045	-0.288017471
