# Frequency (Hz)	Transfer Amplitude
8.592215336104478638e+02	3.861530250514612073e-01
8.592554319626635788e+02	3.861528378043336818e-01
8.592893303148791802e+02	3.861535964049203074e-01
8.593232286670948952e+02	3.861530173954366152e-01
8.593571270193106102e+02	3.861532679661106582e-01
8.593910253715262115e+02	3.861537534227875157e-01
8.594249237237419266e+02	3.861532054288001614e-01
8.594588220759575279e+02	3.861532875319896307e-01
8.594927204281732429e+02	3.861527209284613682e-01
8.595266187803888442e+02	3.861532244249596957e-01
8.595605171326045593e+02	3.861531684597331315e-01
8.595944154848201606e+02	3.861530678246146708e-01
8.596283138370358756e+02	3.861531635440128007e-01
8.596622121892515906e+02	3.861529571095425606e-01
8.596961105414671920e+02	3.861537690683062851e-01
8.597300088936829070e+02	3.861535041359475118e-01
8.597639072458985083e+02	3.861533335541027512e-01
8.597978055981142234e+02	3.861529273797464357e-01
8.598317039503298247e+02	3.861535327645770899e-01
8.598656023025455397e+02	3.861532520057919249e-01
8.598995006547611410e+02	3.861533329784626045e-01
8.599333990069768561e+02	3.861530171951906287e-01
8.599672973591925711e+02	3.861527607538715601e-01
8.600011957114081724e+02	3.861536472718703483e-01
8.600350940636238875e+02	3.861536583313761040e-01
8.600689924158394888e+02	3.861532653468795484e-01
8.601028907680552038e+02	3.861532092937588478e-01
8.601367891202708051e+02	3.861530806272567284e-01
8.601706874724865202e+02	3.861533829963194053e-01
8.602045858247021215e+02	3.861535020710450405e-01
8.602384841769178365e+02	3.861532433356429372e-01
8.602723825291335515e+02	3.861533416054048762e-01
8.603062808813491529e+02	3.861531383488573943e-01
8.603401792335648679e+02	3.861532294289787282e-01
8.603740775857804692e+02	3.861531869857611210e-01
8.604079759379961843e+02	3.861530113242594431e-01
8.604418742902117856e+02	3.861530198066436270e-01
8.604757726424275006e+02	3.861530631438837013e-01
8.605096709946431019e+02	3.861528263064019639e-01
8.605435693468588170e+02	3.861538095784963764e-01
8.605774676990745320e+02	3.861530169617586883e-01
8.606113660512901333e+02	3.861535657915479702e-01
8.606452644035058483e+02	3.861531835989610584e-01
8.606791627557214497e+02	3.861532159262652808e-01
8.607130611079371647e+02	3.861528297151817779e-01
8.607469594601527660e+02	3.861531964314852683e-01
8.607808578123684811e+02	3.861530427370725160e-01
8.608147561645840824e+02	3.861536421966205168e-01
8.608486545167997974e+02	3.861531127717544032e-01
8.608825528690155124e+02	3.861530673337320030e-01
8.609164512212311138e+02	3.861530391125295725e-01
8.609503495734468288e+02	3.861531755613233918e-01
8.609842479256624301e+02	3.861528122163405685e-01
8.610181462778781452e+02	3.861527297283713356e-01
8.610520446300937465e+02	3.861535460401137598e-01
8.610859429823094615e+02	3.861529935219590315e-01
8.611198413345250628e+02	3.861534549914686920e-01
8.611537396867407779e+02	3.861526675751114634e-01
8.611876380389564929e+02	3.861532034354950849e-01
8.612215363911720942e+02	3.861532272225364770e-01
8.612554347433878092e+02	3.861531157033012418e-01
8.612893330956034106e+02	3.861535347984714206e-01
8.613232314478191256e+02	3.861529859329067005e-01
8.613571298000347269e+02	3.861534099671440901e-01
8.613910281522504420e+02	3.861533187337442552e-01
8.614249265044660433e+02	3.861537069398099375e-01
8.614588248566817583e+02	3.861534241496381026e-01
8.614927232088974733e+02	3.861534822114182641e-01
8.615266215611130747e+02	3.861529176672603425e-01
8.615605199133287897e+02	3.861533668551663800e-01
8.615944182655443910e+02	3.861534562543303961e-01
8.616283166177601061e+02	3.861535381132374933e-01
8.616622149699757074e+02	3.861534238072333314e-01
8.616961133221914224e+02	3.861525615412877421e-01
8.617300116744070237e+02	3.861536248959024364e-01
8.617639100266227388e+02	3.861530174322145847e-01
8.617978083788384538e+02	3.861530799239448197e-01
8.618317067310540551e+02	3.861528152492715860e-01
8.618656050832697701e+02	3.861530009048937950e-01
8.618995034354853715e+02	3.861529615154003503e-01
8.619334017877010865e+02	3.861535793597792310e-01
8.619673001399166878e+02	3.861528872422261283e-01
8.620011984921324029e+02	3.861529855580576598e-01
8.620350968443480042e+02	3.861529865046633425e-01
8.620689951965637192e+02	3.861534520152977157e-01
8.621028935487794342e+02	3.861529652639855703e-01
8.621367919009950356e+02	3.861533795082349729e-01
8.621706902532107506e+02	3.861525877423865327e-01
8.622045886054263519e+02	3.861534479930978647e-01
8.622384869576420670e+02	3.861530155315234247e-01
8.622723853098576683e+02	3.861528414614456284e-01
8.623062836620733833e+02	3.861534093025567604e-01
8.623401820142889846e+02	3.861534758725795879e-01
8.623740803665046997e+02	3.861529480893528543e-01
8.624079787187204147e+02	3.861532650784146314e-01
8.624418770709360160e+02	3.861529182082613643e-01
8.624757754231517310e+02	3.861526955938756611e-01
8.625096737753673324e+02	3.861535598934343061e-01
8.625435721275830474e+02	3.861527989051289911e-01
8.625774704797986487e+02	3.861531413801102541e-01
8.626113688320143638e+02	3.861531446767831888e-01
8.626452671842299651e+02	3.861532183412220709e-01
8.626791655364456801e+02	3.861527410872575006e-01
8.627130638886613951e+02	3.861536070078466776e-01
8.627469622408769965e+02	3.861529923366543993e-01
8.627808605930927115e+02	3.861536153484679268e-01
8.628147589453083128e+02	3.861525438514656350e-01
8.628486572975240279e+02	3.861532936998060550e-01
8.628825556497396292e+02	3.861532998389497484e-01
8.629164540019553442e+02	3.861534030139259221e-01
8.629503523541709455e+02	3.861535247390014414e-01
8.629842507063866606e+02	3.861527504313045922e-01
8.630181490586023756e+02	3.861537471120672915e-01
8.630520474108179769e+02	3.861527731370779648e-01
8.630859457630336919e+02	3.861537115597507563e-01
8.631198441152492933e+02	3.861528667733422071e-01
8.631537424674650083e+02	3.861530809090746863e-01
8.631876408196806096e+02	3.861534880206578535e-01
8.632215391718963247e+02	3.861530965950290550e-01
8.632554375241119260e+02	3.861532917626693817e-01
8.632893358763276410e+02	3.861535109771523921e-01
8.633232342285433560e+02	3.861534905895719350e-01
8.633571325807589574e+02	3.861524359633510262e-01
8.633910309329746724e+02	3.861530598879208132e-01
8.634249292851902737e+02	3.861524682266232467e-01
8.634588276374059888e+02	3.861529761700339680e-01
8.634927259896215901e+02	3.861532902875849937e-01
8.635266243418373051e+02	3.861535683620249126e-01
8.635605226940529064e+02	3.861533229567281067e-01
8.635944210462686215e+02	3.861526202695175214e-01
8.636283193984843365e+02	3.861531649873580219e-01
8.636622177506999378e+02	3.861528489553517907e-01
8.636961161029156528e+02	3.861533482132746276e-01
8.637300144551312542e+02	3.861527573648212419e-01
8.637639128073469692e+02	3.861527787165821013e-01
8.637978111595625705e+02	3.861530937779991124e-01
8.638317095117782856e+02	3.861527472691673735e-01
8.638656078639938869e+02	3.861528981586978548e-01
8.638995062162096019e+02	3.861531644935689012e-01
8.639334045684253169e+02	3.861534984078117683e-01
8.639673029206409183e+02	3.861537579387792074e-01
8.640012012728566333e+02	3.861530305493572901e-01
8.640350996250722346e+02	3.861527985375004524e-01
8.640689979772879497e+02	3.861522059500257509e-01
8.641028963295035510e+02	3.861537516384892510e-01
8.641367946817192660e+02	3.861537257850745641e-01
8.641706930339348673e+02	3.861538212995117014e-01
8.642045913861505824e+02	3.861538924288689945e-01
8.642384897383662974e+02	3.861531020194031716e-01
8.642723880905818987e+02	3.861540140494854612e-01
8.643062864427976137e+02	3.861531082399792814e-01
8.643401847950132151e+02	3.861536503219217820e-01
8.643740831472289301e+02	3.861526958953978017e-01
8.644079814994445314e+02	3.861532286844511219e-01
8.644418798516602465e+02	3.861531887149962650e-01
8.644757782038758478e+02	3.861531966449971986e-01
8.645096765560915628e+02	3.861537198392484549e-01
8.645435749083072778e+02	3.861535357359718867e-01
8.645774732605228792e+02	3.861532211295376493e-01
8.646113716127385942e+02	3.861524176801900410e-01
8.646452699649541955e+02	3.861534983291348144e-01
8.646791683171699106e+02	3.861536208589504415e-01
8.647130666693855119e+02	3.861531010794211904e-01
8.647469650216012269e+02	3.861531428301594460e-01
8.647808633738168282e+02	3.861530137745334268e-01
8.648147617260325433e+02	3.861532743662704492e-01
8.648486600782482583e+02	3.861523892079007925e-01
8.648825584304638596e+02	3.861534286299848628e-01
8.649164567826795746e+02	3.861525715675999670e-01
8.649503551348951760e+02	3.861534211683746998e-01
8.649842534871108910e+02	3.861529239306060735e-01
8.650181518393264923e+02	3.861536459081406081e-01
8.650520501915422074e+02	3.861531071663273917e-01
8.650859485437578087e+02	3.861527355110447868e-01
8.651198468959735237e+02	3.861532826934764850e-01
8.651537452481892387e+02	3.861533338075639477e-01
8.651876436004048401e+02	3.861533619669573203e-01
8.652215419526205551e+02	3.861529685520287969e-01
8.652554403048361564e+02	3.861535024358398460e-01
8.652893386570518715e+02	3.861532488890630499e-01
8.653232370092674728e+02	3.861536080368816459e-01
8.653571353614831878e+02	3.861531814132224127e-01
8.653910337136987891e+02	3.861535133469706782e-01
8.654249320659145042e+02	3.861528539021203965e-01
8.654588304181302192e+02	3.861527772581474505e-01
8.654927287703458205e+02	3.861531996367426056e-01
8.655266271225615355e+02	3.861530114986259088e-01
8.655605254747771369e+02	3.861540640467490682e-01
8.655944238269928519e+02	3.861534780954098411e-01
8.656283221792084532e+02	3.861534050327460332e-01
8.656622205314241683e+02	3.861531956367479923e-01
8.656961188836397696e+02	3.861534244408609817e-01
8.657300172358554846e+02	3.861534160884230737e-01
8.657639155880711996e+02	3.861525137732107482e-01
8.657978139402868010e+02	3.861531451708782314e-01
8.658317122925025160e+02	3.861540648425326738e-01
8.658656106447181173e+02	3.861541068453323011e-01
8.658995089969338323e+02	3.861530364425136419e-01
8.659334073491494337e+02	3.861533129881459803e-01
8.659673057013651487e+02	3.861528974358470756e-01
8.660012040535807500e+02	3.861532897478998083e-01
8.660351024057964651e+02	3.861536115821839754e-01
8.660690007580121801e+02	3.861523069376606165e-01
8.661028991102277814e+02	3.861528546894830716e-01
8.661367974624434964e+02	3.861523354643083272e-01
8.661706958146590978e+02	3.861527898089449629e-01
8.662045941668748128e+02	3.861535072842394167e-01
8.662384925190904141e+02	3.861537550411839881e-01
8.662723908713061292e+02	3.861531249640340335e-01
8.663062892235217305e+02	3.861525870943680050e-01
8.663401875757374455e+02	3.861534509099298074e-01
8.663740859279531605e+02	3.861526133102551883e-01
8.664079842801687619e+02	3.861545632777163006e-01
8.664418826323844769e+02	3.861531580205256886e-01
8.664757809846000782e+02	3.861529736855339179e-01
8.665096793368157932e+02	3.861534440277709646e-01
8.665435776890313946e+02	3.861528542404352171e-01
8.665774760412471096e+02	3.861536247364129593e-01
8.666113743934627109e+02	3.861535468556173689e-01
8.666452727456784260e+02	3.861520445618987218e-01
8.666791710978941410e+02	3.861534921349321081e-01
8.667130694501097423e+02	3.861532192702541999e-01
8.667469678023254573e+02	3.861537182715082950e-01
8.667808661545410587e+02	3.861531079693890645e-01
8.668147645067567737e+02	3.861540027783621487e-01
8.668486628589723750e+02	3.861534798809180824e-01
8.668825612111880901e+02	3.861534065069374133e-01
8.669164595634036914e+02	3.861530141383374692e-01
8.669503579156194064e+02	3.861533871479396751e-01
8.669842562678351214e+02	3.861533190859642306e-01
8.670181546200507228e+02	3.861534974285942279e-01
8.670520529722664378e+02	3.861531619860429920e-01
8.670859513244820391e+02	3.861532299762977516e-01
8.671198496766977541e+02	3.861535704608877184e-01
8.671537480289133555e+02	3.861529491938286429e-01
8.671876463811290705e+02	3.861528811630783875e-01
8.672215447333446718e+02	3.861519023742407963e-01
8.672554430855603869e+02	3.861524867543068562e-01
8.672893414377761019e+02	3.861537405036511994e-01
8.673232397899917032e+02	3.861522772181000263e-01
8.673571381422074182e+02	3.861540485613498275e-01
8.673910364944230196e+02	3.861539683912413867e-01
8.674249348466387346e+02	3.861535043751597174e-01
8.674588331988543359e+02	3.861535856634465969e-01
8.674927315510700510e+02	3.861527128629719252e-01
8.675266299032856523e+02	3.861525132493162649e-01
8.675605282555013673e+02	3.861526440949106243e-01
8.675944266077170823e+02	3.861537735005133309e-01
8.676283249599326837e+02	3.861533533065406032e-01
8.676622233121483987e+02	3.861533407906899695e-01
8.676961216643640000e+02	3.861531866724989825e-01
8.677300200165797150e+02	3.861540461344712960e-01
8.677639183687953164e+02	3.861531659667254424e-01
8.677978167210110314e+02	3.861533059915857602e-01
8.678317150732266327e+02	3.861524893811590364e-01
8.678656134254423478e+02	3.861530695989034423e-01
8.678995117776580628e+02	3.861522495816262501e-01
8.679334101298736641e+02	3.861537537093727157e-01
8.679673084820893791e+02	3.861519497091536191e-01
8.680012068343049805e+02	3.861534371911516383e-01
8.680351051865206955e+02	3.861534949993809529e-01
8.680690035387362968e+02	3.861537990173490309e-01
8.681029018909520119e+02	3.861531830924989639e-01
8.681368002431676132e+02	3.861536336248814760e-01
8.681706985953833282e+02	3.861524630911908340e-01
8.682045969475990432e+02	3.861524390452586442e-01
8.682384952998146446e+02	3.861531945740710459e-01
8.682723936520303596e+02	3.861534737254787020e-01
8.683062920042459609e+02	3.861542953186087312e-01
8.683401903564616759e+02	3.861524496476652080e-01
8.683740887086772773e+02	3.861534397247990413e-01
8.684079870608929923e+02	3.861534267342562887e-01
8.684418854131085936e+02	3.861534471008358227e-01
8.684757837653243087e+02	3.861531751805730162e-01
8.685096821175400237e+02	3.861530184425258083e-01
8.685435804697556250e+02	3.861534985364395989e-01
8.685774788219713400e+02	3.861529105012898033e-01
8.686113771741869414e+02	3.861528120065197411e-01
8.686452755264026564e+02	3.861534434675863436e-01
8.686791738786182577e+02	3.861534226354148003e-01
8.687130722308339728e+02	3.861529425785171776e-01
8.687469705830495741e+02	3.861529262559346698e-01
8.687808689352652891e+02	3.861531175586234710e-01
8.688147672874810041e+02	3.861534535574052684e-01
8.688486656396966055e+02	3.861533172188015839e-01
8.688825639919123205e+02	3.861530307631109160e-01
8.689164623441279218e+02	3.861541189299709798e-01
8.689503606963436368e+02	3.861520188490875083e-01
8.689842590485592382e+02	3.861527705826527379e-01
8.690181574007749532e+02	3.861532486037370093e-01
8.690520557529905545e+02	3.861533984804513264e-01
8.690859541052062696e+02	3.861525491790039344e-01
8.691198524574219846e+02	3.861532009660180176e-01
8.691537508096375859e+02	3.861534101950244713e-01
8.691876491618533009e+02	3.861529774480294552e-01
8.692215475140689023e+02	3.861528676507619551e-01
8.692554458662846173e+02	3.861525345003620213e-01
8.692893442185002186e+02	3.861532436241547073e-01
8.693232425707159337e+02	3.861535667917048165e-01
8.693571409229315350e+02	3.861531858161209030e-01
8.693910392751472500e+02	3.861527233515681390e-01
8.694249376273629650e+02	3.861533602993723058e-01
8.694588359795785664e+02	3.861538930566442707e-01
8.694927343317942814e+02	3.861524511201170351e-01
8.695266326840098827e+02	3.861528484236845249e-01
8.695605310362255977e+02	3.861526841038264712e-01
8.695944293884411991e+02	3.861544598482078428e-01
8.696283277406569141e+02	3.861523536279303781e-01
8.696622260928725154e+02	3.861535647312973052e-01
8.696961244450882305e+02	3.861519917194370932e-01
8.697300227973039455e+02	3.861527298823407839e-01
8.697639211495195468e+02	3.861529191227181523e-01
8.697978195017352618e+02	3.861534304960865804e-01
8.698317178539508632e+02	3.861530350887316665e-01
8.698656162061665782e+02	3.861524800878380903e-01
8.698995145583821795e+02	3.861525369854316159e-01
8.699334129105978946e+02	3.861531786664115229e-01
8.699673112628134959e+02	3.861540335570717297e-01
8.700012096150292109e+02	3.861531171103301241e-01
8.700351079672449259e+02	3.861535462108440786e-01
8.700690063194605273e+02	3.861528202115482866e-01
8.701029046716762423e+02	3.861533909494730965e-01
8.701368030238918436e+02	3.861539052386550597e-01
8.701707013761075586e+02	3.861524424279900169e-01
8.702045997283231600e+02	3.861533066608910936e-01
8.702384980805388750e+02	3.861530550594934330e-01
8.702723964327544763e+02	3.861530312913821206e-01
8.703062947849701914e+02	3.861532139273077258e-01
8.703401931371859064e+02	3.861531823546865416e-01
8.703740914894015077e+02	3.861536099347234186e-01
8.704079898416172227e+02	3.861532842289805423e-01
8.704418881938328241e+02	3.861532022989226931e-01
8.704757865460485391e+02	3.861530919026281428e-01
8.705096848982641404e+02	3.861532099813294594e-01
8.705435832504798555e+02	3.861530844704966769e-01
8.705774816026954568e+02	3.861525173288966606e-01
8.706113799549111718e+02	3.861536170971094362e-01
8.706452783071268868e+02	3.861533288545681564e-01
8.706791766593424882e+02	3.861530462504780825e-01
8.707130750115582032e+02	3.861536697507061411e-01
8.707469733637738045e+02	3.861523703951745823e-01
8.707808717159895195e+02	3.861535755446338647e-01
8.708147700682051209e+02	3.861534024409322141e-01
8.708486684204208359e+02	3.861535477333246646e-01
8.708825667726364372e+02	3.861523654485881085e-01
8.709164651248521523e+02	3.861532534048219278e-01
8.709503634770678673e+02	3.861533354220290648e-01
8.709842618292834686e+02	3.861539048594250789e-01
8.710181601814991836e+02	3.861530000661941298e-01
8.710520585337147850e+02	3.861524915246574152e-01
8.710859568859305000e+02	3.861536871162613016e-01
8.711198552381461013e+02	3.861536149305615506e-01
8.711537535903618164e+02	3.861533422140551730e-01
8.711876519425774177e+02	3.861533153447950784e-01
8.712215502947931327e+02	3.861530752913696074e-01
8.712554486470088477e+02	3.861536573988250121e-01
8.712893469992244491e+02	3.861538279724158751e-01
8.713232453514401641e+02	3.861530699353866725e-01
8.713571437036557654e+02	3.861525205185868947e-01
8.713910420558714804e+02	3.861538499115206857e-01
8.714249404080870818e+02	3.861524552966585366e-01
8.714588387603027968e+02	3.861535619425807697e-01
8.714927371125183981e+02	3.861531593778066429e-01
8.715266354647341132e+02	3.861530240599419517e-01
8.715605338169498282e+02	3.861538325931795357e-01
8.715944321691654295e+02	3.861535861442437212e-01
8.716283305213811445e+02	3.861534941086532946e-01
8.716622288735967459e+02	3.861527790038664643e-01
8.716961272258124609e+02	3.861529646879131028e-01
8.717300255780280622e+02	3.861531774890824553e-01
8.717639239302437772e+02	3.861535050442652661e-01
8.717978222824593786e+02	3.861527753826922149e-01
8.718317206346750936e+02	3.861535293364001253e-01
8.718656189868908086e+02	3.861530101495661560e-01
8.718995173391064100e+02	3.861539218586115818e-01
8.719334156913221250e+02	3.861535562762528073e-01
8.719673140435377263e+02	3.861536064241323785e-01
8.720012123957534413e+02	3.861529933004492210e-01
8.720351107479690427e+02	3.861536906948177528e-01
8.720690091001847577e+02	3.861526790526235708e-01
8.721029074524003590e+02	3.861529093673514157e-01
8.721368058046160741e+02	3.861530973152030310e-01
8.721707041568317891e+02	3.861535534871506359e-01
8.722046025090473904e+02	3.861529418404661129e-01
8.722385008612631054e+02	3.861538383186451928e-01
8.722723992134787068e+02	3.861530769794597751e-01
8.723062975656944218e+02	3.861530353094667078e-01
8.723401959179100231e+02	3.861530789364499561e-01
8.723740942701257381e+02	3.861523659972806444e-01
8.724079926223413395e+02	3.861531174237056163e-01
8.724418909745570545e+02	3.861523400677117634e-01
8.724757893267727695e+02	3.861532596564118958e-01
8.725096876789883709e+02	3.861534587018036757e-01
8.725435860312040859e+02	3.861533066183964191e-01
8.725774843834196872e+02	3.861532214972937527e-01
8.726113827356354022e+02	3.861535408824455229e-01
8.726452810878510036e+02	3.861532157412439492e-01
8.726791794400667186e+02	3.861529773137142296e-01
8.727130777922823199e+02	3.861529905030795518e-01
8.727469761444980350e+02	3.861536449272411353e-01
8.727808744967137500e+02	3.861535055337416700e-01
8.728147728489293513e+02	3.861529628532763825e-01
8.728486712011450663e+02	3.861533092375222798e-01
8.728825695533606677e+02	3.861529295824464025e-01
8.729164679055763827e+02	3.861531091907220992e-01
8.729503662577919840e+02	3.861528474960019275e-01
8.729842646100076990e+02	3.861531586659182058e-01
8.730181629622233004e+02	3.861536776878792265e-01
8.730520613144390154e+02	3.861531098348884861e-01
8.730859596666547304e+02	3.861531698361980736e-01
8.731198580188703318e+02	3.861532248898980613e-01
8.731537563710860468e+02	3.861532261085329765e-01
8.731876547233016481e+02	3.861528605333478525e-01
8.732215530755173631e+02	3.861535880615243888e-01
8.732554514277329645e+02	3.861534357372672366e-01
8.732893497799486795e+02	3.861531378832750994e-01
8.733232481321642808e+02	3.861533048594978368e-01
8.733571464843799959e+02	3.861528991362978558e-01
8.733910448365957109e+02	3.861530117563861664e-01
8.734249431888113122e+02	3.861535573195483684e-01
8.734588415410270272e+02	3.861533306636384388e-01
8.734927398932426286e+02	3.861528454642079722e-01
8.735266382454583436e+02	3.861533075364410039e-01
8.735605365976739449e+02	3.861530980167998117e-01
8.735944349498896599e+02	3.861531002005166302e-01
8.736283333021052613e+02	3.861537294675921328e-01
8.736622316543209763e+02	3.861527592729682712e-01
8.736961300065366913e+02	3.861539105088964141e-01
8.737300283587522927e+02	3.861527068654129757e-01
8.737639267109680077e+02	3.861536096754172309e-01
8.737978250631836090e+02	3.861524918869815304e-01
8.738317234153993240e+02	3.861528398402763740e-01
8.738656217676149254e+02	3.861527382039827705e-01
8.738995201198306404e+02	3.861532167390350767e-01
8.739334184720462417e+02	3.861536644007956265e-01
8.739673168242619568e+02	3.861530397220052091e-01
8.740012151764776718e+02	3.861524383764847745e-01
8.740351135286932731e+02	3.861527956834628350e-01
8.740690118809089881e+02	3.861534061123091388e-01
8.741029102331245895e+02	3.861528169489779616e-01
8.741368085853403045e+02	3.861533579172560238e-01
8.741707069375559058e+02	3.861527579102493890e-01
8.742046052897716208e+02	3.861527998916411408e-01
8.742385036419872222e+02	3.861537168219217886e-01
8.742724019942029372e+02	3.861529629475884962e-01
8.743063003464186522e+02	3.861531289371539777e-01
8.743401986986342536e+02	3.861534077313351077e-01
8.743740970508499686e+02	3.861527824353557792e-01
8.744079954030655699e+02	3.861532057938643070e-01
8.744418937552812849e+02	3.861528802700239238e-01
8.744757921074968863e+02	3.861534183072763415e-01
8.745096904597126013e+02	3.861536440228350298e-01
8.745435888119282026e+02	3.861534077764399164e-01
8.745774871641439177e+02	3.861528726008449652e-01
8.746113855163596327e+02	3.861530992310269750e-01
8.746452838685752340e+02	3.861529894485502545e-01
8.746791822207909490e+02	3.861529385857930818e-01
8.747130805730065504e+02	3.861532802030399059e-01
8.747469789252222654e+02	3.861530522303099899e-01
8.747808772774378667e+02	3.861531983629610254e-01
8.748147756296535817e+02	3.861532872269979877e-01
8.748486739818691831e+02	3.861529040324366280e-01
8.748825723340848981e+02	3.861530526347504155e-01
8.749164706863006131e+02	3.861536093183635665e-01
8.749503690385162145e+02	3.861533556947658874e-01
8.749842673907319295e+02	3.861530575332293713e-01
8.750181657429475308e+02	3.861530703234234974e-01
8.750520640951632458e+02	3.861530805286235712e-01
8.750859624473788472e+02	3.861535598973139249e-01
8.751198607995945622e+02	3.861531257893719982e-01
8.751537591518101635e+02	3.861529283292540193e-01
8.751876575040258786e+02	3.861530849611033434e-01
8.752215558562415936e+02	3.861529568838600879e-01
8.752554542084571949e+02	3.861531130525123201e-01
8.752893525606729099e+02	3.861533967011152035e-01
8.753232509128885113e+02	3.861531301503816072e-01
8.753571492651042263e+02	3.861534702431239086e-01
8.753910476173198276e+02	3.861531091190998355e-01
8.754249459695355426e+02	3.861533180644487473e-01
8.754588443217511440e+02	3.861527454368642309e-01
8.754927426739668590e+02	3.861537287752184189e-01
8.755266410261825740e+02	3.861533030009092760e-01
8.755605393783981754e+02	3.861531347686769089e-01
8.755944377306138904e+02	3.861532527977519225e-01
8.756283360828294917e+02	3.861527113958470037e-01
8.756622344350452067e+02	3.861531052862662849e-01
8.756961327872608081e+02	3.861534723202666441e-01
8.757300311394765231e+02	3.861533470517901079e-01
8.757639294916921244e+02	3.861530441513758016e-01
8.757978278439078395e+02	3.861534692965080118e-01
8.758317261961235545e+02	3.861533479860120299e-01
8.758656245483391558e+02	3.861535656987574727e-01
8.758995229005548708e+02	3.861527235056988472e-01
8.759334212527704722e+02	3.861528089956933196e-01
8.759673196049861872e+02	3.861526712775421588e-01
8.760012179572017885e+02	3.861531649382781151e-01
8.760351163094175035e+02	3.861531254186097994e-01
8.760690146616331049e+02	3.861529196575612111e-01
8.761029130138488199e+02	3.861528911023072719e-01
8.761368113660645349e+02	3.861541225543292932e-01
8.761707097182801363e+02	3.861532915374211172e-01
8.762046080704958513e+02	3.861533408608637807e-01
8.762385064227114526e+02	3.861529315484248936e-01
8.762724047749271676e+02	3.861530950856625344e-01
8.763063031271427690e+02	3.861527808085779556e-01
8.763402014793584840e+02	3.861532239228562258e-01
8.763740998315740853e+02	3.861531887603000257e-01
8.764079981837898004e+02	3.861533620317321169e-01
8.764418965360055154e+02	3.861532649871970424e-01
8.764757948882211167e+02	3.861531459461125526e-01
8.765096932404368317e+02	3.861538885642022967e-01
8.765435915926524331e+02	3.861531160866717993e-01
8.765774899448681481e+02	3.861531059024323476e-01
8.766113882970837494e+02	3.861529969934241469e-01
8.766452866492994644e+02	3.861530218846611073e-01
8.766791850015150658e+02	3.861532009189037606e-01
8.767130833537307808e+02	3.861533030895756835e-01
8.767469817059464958e+02	3.861536091849007146e-01
8.767808800581620972e+02	3.861532370398186309e-01
8.768147784103778122e+02	3.861528496824365719e-01
8.768486767625934135e+02	3.861527874186278519e-01
8.768825751148091285e+02	3.861535301070374016e-01
8.769164734670247299e+02	3.861533848333967844e-01
8.769503718192404449e+02	3.861534259400156155e-01
8.769842701714560462e+02	3.861531990444259099e-01
8.770181685236717612e+02	3.861534234859498316e-01
8.770520668758874763e+02	3.861531838453504673e-01
8.770859652281030776e+02	3.861526456968045751e-01
8.771198635803187926e+02	3.861529959007721780e-01
8.771537619325343940e+02	3.861529264110588056e-01
8.771876602847501090e+02	3.861535076409158274e-01
8.772215586369657103e+02	3.861532428463777533e-01
8.772554569891814253e+02	3.861532284705120333e-01
8.772893553413970267e+02	3.861528931597343894e-01
8.773232536936127417e+02	3.861533488418892879e-01
8.773571520458284567e+02	3.861532429633460217e-01
8.773910503980440581e+02	3.861531992180101125e-01
8.774249487502597731e+02	3.861533633734923754e-01
8.774588471024753744e+02	3.861532140716198436e-01
8.774927454546910894e+02	3.861530464989722522e-01
8.775266438069066908e+02	3.861532451553589262e-01
8.775605421591224058e+02	3.861535992590932609e-01
8.775944405113380071e+02	3.861533410839171343e-01
8.776283388635537221e+02	3.861532068153470387e-01
8.776622372157694372e+02	3.861535188987327838e-01
8.776961355679850385e+02	3.861529308813671513e-01
8.777300339202007535e+02	3.861534496994578625e-01
8.777639322724163549e+02	3.861527242438580476e-01
8.777978306246320699e+02	3.861535328092551289e-01
8.778317289768476712e+02	3.861530483348701304e-01
8.778656273290633862e+02	3.861535056416699474e-01
8.778995256812789876e+02	3.861530045837642811e-01
8.779334240334947026e+02	3.861536896000294372e-01
8.779673223857104176e+02	3.861529749971743808e-01
8.780012207379260190e+02	3.861530713068461185e-01
8.780351190901417340e+02	3.861531550108854849e-01
8.780690174423573353e+02	3.861533471086344704e-01
8.781029157945730503e+02	3.861532724827155816e-01
8.781368141467886517e+02	3.861531852128826103e-01
8.781707124990043667e+02	3.861533612978677033e-01
8.782046108512199680e+02	3.861529962452185383e-01
8.782385092034356830e+02	3.861535587768182842e-01
8.782724075556513981e+02	3.861534011228003882e-01
8.783063059078669994e+02	3.861529357848542121e-01
8.783402042600827144e+02	3.861534784353800043e-01
8.783741026122983158e+02	3.861530519049470311e-01
8.784080009645140308e+02	3.861530966010367494e-01
8.784418993167296321e+02	3.861533259685236974e-01
8.784757976689453471e+02	3.861532521371874860e-01
8.785096960211609485e+02	3.861532103575312513e-01
8.785435943733766635e+02	3.861530645896948388e-01
8.785774927255923785e+02	3.861527551110026657e-01
8.786113910778079799e+02	3.861527281597901262e-01
8.786452894300236949e+02	3.861534764900039218e-01
8.786791877822392962e+02	3.861532935259764932e-01
8.787130861344550112e+02	3.861532279920297794e-01
8.787469844866706126e+02	3.861532686730711483e-01
8.787808828388863276e+02	3.861530534315059660e-01
8.788147811911019289e+02	3.861533625624171684e-01
8.788486795433176439e+02	3.861532921661717244e-01
8.788825778955333590e+02	3.861529678985850533e-01
8.789164762477489603e+02	3.861532911930887768e-01
