x	zg centrado sin panza
0.716845012	-5.228396593
0.717883918	-5.394566521
0.718922824	-5.608933377
0.71996173	-5.492022442
0.721000635	-5.819528715
0.722039541	-5.636344744
0.723078447	-5.891270646
0.724117353	-6.116719397
0.725156259	-6.331632112
0.726195164	-6.136421293
0.72723407	-6.0509975
0.728272976	-6.086518903
0.729311882	-6.068264924
0.730350788	-6.098453242
0.731389694	-6.276150601
0.732428599	-6.184128058
0.733467505	-6.299417629
0.734506411	-6.618447767
0.735545317	-6.602390593
0.736584223	-6.389002831
0.737623128	-6.325175119
0.738662034	-6.379871569
0.73970094	-6.916002264
0.740739846	-6.903168349
0.741778752	-6.937938663
0.742817657	-7.144120734
0.743856563	-7.094925515
0.744895469	-6.930321065
0.745934375	-7.066621782
0.746973281	-6.937989008
0.748012187	-6.979804099
0.749051092	-7.390834117
0.750089998	-7.237851475
0.751128904	-7.275136854
0.75216781	-7.212576697
0.753206716	-7.389016581
0.754245621	-7.465270318
0.755284527	-7.579724682
0.756323433	-7.350284504
0.757362339	-7.335329181
0.758401245	-7.275480251
0.759440151	-7.572597121
0.760479056	-7.594912403
0.761517962	-7.922048382
0.762556868	-7.938773118
0.763595774	-7.252941053
0.76463468	-7.55886962
0.765673585	-7.665364346
0.766712491	-7.893864193
0.767751397	-8.028149575
0.768790303	-7.639314169
0.769829209	-7.985283301
0.770868114	-7.715981972
0.77190702	-7.962839126
0.772945926	-8.358105972
0.773984832	-8.729214061
0.775023738	-8.600845154
0.776062644	-8.7147371
0.777101549	-8.495934366
0.778140455	-8.687909886
0.779179361	-8.666962795
0.780218267	-8.956894665
0.781257173	-8.766184028
0.782296078	-8.787948578
0.783334984	-8.693725537
0.78437389	-8.737524869
0.785412796	-8.765876671
0.786451702	-9.146971983
0.787490608	-8.891702935
0.788529513	-8.596323717
0.789568419	-8.717627876
0.790607325	-9.021320699
0.791646231	-8.72782881
0.792685137	-9.43435664
0.793724042	-9.382428251
0.794762948	-9.682151516
0.795801854	-10.11995278
0.79684076	-10.07359807
0.797879666	-9.604009646
0.798918571	-9.878847117
0.799957477	-9.767527719
0.800996383	-9.615034529
0.802035289	-9.787098897
0.803074195	-9.915476349
0.804113101	-10.31243581
0.805152006	-10.32533711
0.806190912	-10.18682945
0.807229818	-10.50158739
0.808268724	-10.12532163
0.80930763	-10.42579663
0.810346535	-10.38252641
0.811385441	-10.35498546
0.812424347	-9.323218669
0.813463253	-9.273323979
0.814502159	-9.939335429
0.815541064	-10.35241967
0.81657997	-10.29570363
0.817618876	-10.39132645
0.818657782	-10.60742654
0.819696688	-10.67136255
0.820735594	-10.84675579
0.821774499	-10.62404003
0.822813405	-10.750822
0.823852311	-10.89387478
0.824891217	-10.63181758
0.825930123	-10.52215837
0.826969028	-10.56291397
0.828007934	-10.85981086
0.82904684	-10.95948087
0.830085746	-10.64246604
0.831124652	-10.87857315
0.832163558	-11.0610844
0.833202463	-10.79476132
0.834241369	-10.65921825
0.835280275	-10.81775323
0.836319181	-10.82633895
0.837358087	-10.93863707
0.838396992	-10.77089181
0.839435898	-11.04575334
0.840474804	-11.07172352
0.84151371	-10.98470302
0.842552616	-11.52670945
0.843591521	-11.47131673
0.844630427	-11.53932963
0.845669333	-11.45571044
0.846708239	-11.23252927
0.847747145	-11.72519737
0.848786051	-11.714323
0.849824956	-11.83663793
0.850863862	-12.16473034
0.851902768	-12.31183188
0.852941674	-12.27807556
0.85398058	-12.15495851
0.855019485	-12.58387946
0.856058391	-12.55294395
0.857097297	-12.17888931
0.858136203	-12.05384842
0.859175109	-12.4441728
0.860214015	-12.47136385
0.86125292	-12.66851427
0.862291826	-12.33632241
0.863330732	-12.25756382
0.864369638	-12.25400294
0.865408544	-11.90262082
0.866447449	-12.00990708
0.867486355	-11.84638331
0.868525261	-12.14986248
0.869564167	-12.36358615
0.870603073	-12.28270345
0.871641978	-12.36122303
0.872680884	-12.1254649
0.87371979	-12.27416958
0.874758696	-12.13770413
0.875797602	-11.99739868
0.876836508	-12.20342899
0.877875413	-11.95239114
0.878914319	-12.25596328
0.879953225	-12.22965396
0.880992131	-12.54425019
0.882031037	-13.1735252
0.883069942	-12.34442453
0.884108848	-12.51884852
0.885147754	-12.43393668
0.88618666	-12.33814541
0.887225566	-12.62399889
0.888264472	-12.9433098
0.889303377	-12.74249036
0.890342283	-12.34882815
0.891381189	-12.49719634
0.892420095	-12.39697111
0.893459001	-12.20682216
0.894497906	-12.36258601
0.895536812	-12.11565867
0.896575718	-12.00246013
0.897614624	-11.71396839
0.89865353	-11.73315234
0.899692435	-11.90942604
0.900731341	-11.75295287
0.901770247	-11.58978642
0.902809153	-11.91279405
0.903848059	-11.56727123
0.904886965	-12.07095282
0.90592587	-11.95378468
0.906964776	-11.58152142
0.908003682	-11.60662687
0.909042588	-11.55052321
0.910081494	-11.444205
0.911120399	-11.30840833
0.912159305	-11.96602174
0.913198211	-11.60229168
0.914237117	-11.35409891
0.915276023	-11.42238554
0.916314929	-11.23565208
0.917353834	-11.2230865
0.91839274	-11.07554546
0.919431646	-11.10966714
0.920470552	-11.02448814
0.921509458	-11.26535168
0.922548363	-10.49353047
0.923587269	-10.42930282
0.924626175	-10.20289739
0.925665081	-10.29460784
0.926703987	-10.2669361
0.927742892	-10.63586693
0.928781798	-10.8076863
0.929820704	-10.84516247
0.93085961	-10.44065743
0.931898516	-10.46567774
0.932937422	-10.34710536
0.933976327	-9.933724014
0.935015233	-10.11059192
0.936054139	-10.07292109
0.937093045	-9.902296137
0.938131951	-9.736363949
0.939170856	-9.316491882
0.940209762	-9.412026645
0.941248668	-9.472239716
0.942287574	-9.727820106
0.94332648	-9.403643894
0.944365386	-9.506639286
0.945404291	-9.491178024
0.946443197	-9.428433538
0.947482103	-9.329849953
0.948521009	-9.273267666
0.949559915	-9.393237044
0.95059882	-9.534261108
0.951637726	-9.596311539
0.952676632	-9.613292839
0.953715538	-9.520311089
0.954754444	-9.545017522
0.955793349	-9.985391989
0.956832255	-10.21772289
0.957871161	-10.00228128
0.958910067	-9.947510687
0.959948973	-9.920441225
0.960987879	-10.30960983
0.962026784	-10.24856729
0.96306569	-10.43768719
0.964104596	-10.61657612
0.965143502	-10.29518638
0.966182408	-10.72275866
0.967221313	-11.17668332
0.968260219	-11.00093025
0.969299125	-11.4101046
0.970338031	-11.45304868
0.971376937	-11.12287089
0.972415843	-11.69533678
0.973454748	-11.81492582
0.974493654	-11.96335075
0.97553256	-12.29831393
0.976571466	-12.35408046
0.977610372	-12.73935638
0.978649277	-12.7765879
0.979688183	-12.71101932
0.980727089	-12.35475739
0.981765995	-12.25419539
0.982804901	-12.47012848
0.983843806	-12.65289326
0.984882712	-12.70794111
0.985921618	-12.88146871
0.986960524	-12.88484613
0.98799943	-12.80016952
0.989038336	-12.73506246
0.990077241	-12.92174715
0.991116147	-13.20234715
0.992155053	-13.16535334
0.993193959	-13.27234559
0.994232865	-13.47643427
0.99527177	-13.43655786
0.996310676	-13.47081275
0.997349582	-13.3174979
0.998388488	-13.07862793
0.999427394	-13.42539602
1.0004663	-13.25907784
1.001505205	-13.37283633
1.002544111	-13.23987036
1.003583017	-13.13218443
1.004621923	-13.31663633
1.005660829	-14.05598728
1.006699734	-13.98633859
1.00773864	-14.16711524
1.008777546	-14.08749647
1.009816452	-14.08285491
1.010855358	-14.52772082
1.011894263	-14.88186456
1.012933169	-14.73698315
1.013972075	-14.86439442
1.015010981	-14.75701137
1.016049887	-14.90649743
1.017088793	-14.7482962
1.018127698	-14.70145287
1.019166604	-14.99436135
1.02020551	-14.82270514
1.021244416	-15.18455511
1.022283322	-15.51535375
1.023322227	-15.67840362
1.024361133	-14.96862694
1.025400039	-14.63793817
1.026438945	-14.64629933
1.027477851	-15.10416044
1.028516757	-15.46034038
1.029555662	-15.12752139
1.030594568	-15.21835204
1.031633474	-15.17819395
1.03267238	-14.79444945
1.033711286	-14.91196651
1.034750191	-14.61386481
1.035789097	-14.85913027
1.036828003	-14.83899519
1.037866909	-14.01838233
1.038905815	-13.37823313
1.03994472	-13.79379972
1.040983626	-13.70855451
1.042022532	-13.64423137
1.043061438	-13.37916222
1.044100344	-13.08500136
1.04513925	-13.30949031
1.046178155	-13.09457722
1.047217061	-12.88939521
1.048255967	-12.75084527
1.049294873	-13.26739077
1.050333779	-13.03093843
1.051372684	-12.99832814
1.05241159	-12.17391005
1.053450496	-12.63215723
1.054489402	-12.61092404
1.055528308	-12.51416229
1.056567213	-12.69606114
1.057606119	-12.39782706
1.058645025	-12.34908625
1.059683931	-12.27784857
1.060722837	-11.7937412
1.061761743	-12.36200605
1.062800648	-12.36891793
1.063839554	-12.25325372
1.06487846	-12.26801589
1.065917366	-12.33643288
1.066956272	-12.53190022
1.067995177	-12.03198848
1.069034083	-12.37491296
1.070072989	-12.12045511
1.071111895	-12.09278423
1.072150801	-12.46088609
1.073189707	-12.33504333
1.074228612	-12.02502026
1.075267518	-11.67103524
1.076306424	-11.78509984
1.07734533	-11.55999973
1.078384236	-11.79204432
1.079423141	-11.4994166
1.080462047	-11.35145165
1.081500953	-11.09539717
1.082539859	-10.99258472
1.083578765	-11.23898261
1.08461767	-10.8218606
1.085656576	-10.72999022
1.086695482	-10.82193745
1.087734388	-10.81311878
1.088773294	-10.84923305
1.0898122	-11.15505966
1.090851105	-9.840125401
1.091890011	-9.68348852
1.092928917	-9.566714135
1.093967823	-9.059059909
1.095006729	-9.476175393
1.096045634	-9.187338999
1.09708454	-9.054723134
1.098123446	-8.926602914
1.099162352	-8.878770324
1.100201258	-8.684511418
1.101240164	-8.465268282
1.102279069	-7.4068146
1.103317975	-7.482777518
1.104356881	-7.435457012
1.105395787	-7.494799441
1.106434693	-7.35096873
1.107473598	-6.733443212
1.108512504	-6.453396321
1.10955141	-6.443161424
1.110590316	-6.19874782
1.111629222	-6.005926951
1.112668127	-5.639511909
1.113707033	-5.68995079
1.114745939	-5.580031625
1.115784845	-4.767935524
1.116823751	-4.899800937
1.117862657	-4.640359222
1.118901562	-4.048454058
1.119940468	-3.818556585
1.120979374	-3.710314618
1.12201828	-3.568126954
1.123057186	-3.597005532
1.124096091	-2.954845722
1.125134997	-3.102374672
1.126173903	-3.041362246
1.127212809	-2.659438989
1.128251715	-2.60173727
