# X 	Z
5.559422460937499721e+01	5.362413299139535683e-01
5.559584765625000102e+01	3.847094451035506513e-01
5.559747070312499773e+01	2.319948749932649601e-01
5.559909375000000153e+01	7.817999587804930206e-02
5.560071679687499824e+01	-7.665118463155304318e-02
5.560233984375000205e+01	-2.324130772977892889e-01
5.560396289062499875e+01	-3.890185631048831971e-01
5.560558593750000256e+01	-5.463790472594923786e-01
5.560720898437499926e+01	-7.044045153329356879e-01
5.560883203125000307e+01	-8.630035915355004361e-01
5.561045507812499977e+01	-1.022083599112689534e+00
5.561207812499999648e+01	-1.181550622852529653e+00
5.561370117187500028e+01	-1.341309573692000434e+00
5.561532421874999699e+01	-1.501264255409242576e+00
5.561694726562500080e+01	-1.661317433386440889e+00
5.561857031249999750e+01	-1.821370905426135334e+00
5.562019335937500131e+01	-1.981325574601188855e+00
5.562181640624999801e+01	-2.141081524115723500e+00
5.562343945312500182e+01	-2.300538094151019841e+00
5.562506249999999852e+01	-2.459593960666698109e+00
5.562668554687500233e+01	-2.618147216123455134e+00
5.562830859374999903e+01	-2.776095452089248461e+00
5.562993164062500284e+01	-2.933335843686166289e+00
5.563155468749999955e+01	-3.089765235830315149e+00
5.563317773437500335e+01	-3.245280231211952859e+00
5.563480078125000006e+01	-3.399777279957854059e+00
5.563642382812499676e+01	-3.553152770912579417e+00
5.563804687500000057e+01	-3.705303124469919940e+00
5.563966992187499727e+01	-3.856124886880418767e+00
5.564129296875000108e+01	-4.005514825955510005e+00
5.564291601562499778e+01	-4.153370028083460674e+00
5.564453906250000159e+01	-4.299587996467007400e+00
5.564616210937499829e+01	-4.444066750487298378e+00
5.564778515625000210e+01	-4.586704926093454482e+00
5.564940820312499881e+01	-4.727401877111758743e+00
5.565103125000000261e+01	-4.866057777363094417e+00
5.565265429687499932e+01	-5.002573723471781975e+00
5.565427734375000313e+01	-5.136851838243320145e+00
5.565590039062499983e+01	-5.268795374482754923e+00
5.565752343749999653e+01	-5.398308819119390201e+00
5.565914648437500034e+01	-5.525297997497345293e+00
5.566076953124999704e+01	-5.649670177685051087e+00
5.566239257812500085e+01	-5.771334174650105453e+00
5.566401562499999756e+01	-5.890200454139075781e+00
5.566563867187500136e+01	-6.006181236094898068e+00
5.566726171874999807e+01	-6.119190597437419221e+00
5.566888476562500188e+01	-6.229144574025569092e+00
5.567050781249999858e+01	-6.335961261612654383e+00
5.567213085937500239e+01	-6.439560915599485291e+00
5.567375390624999909e+01	-6.539866049383555868e+00
5.567537695312500290e+01	-6.636801531096530482e+00
5.567699999999999960e+01	-6.730294678516900220e+00
5.567862304687500341e+01	-6.820275351940119357e+00
5.568024609375000011e+01	-6.906676044784866519e+00
5.568186914062499682e+01	-6.989431971711614011e+00
5.568349218750000063e+01	-7.068481154028448898e+00
5.568511523437499733e+01	-7.143764502159273277e+00
5.568673828125000114e+01	-7.215225894951186270e+00
5.568836132812499784e+01	-7.282812255601140095e+00
5.568998437500000165e+01	-7.346473623986907064e+00
5.569160742187499835e+01	-7.406163225193958866e+00
5.569323046875000216e+01	-7.461837534038043174e+00
5.569485351562499886e+01	-7.513456335392954877e+00
5.569647656250000267e+01	-7.560982780144177795e+00
5.569809960937499937e+01	-7.604383436601478863e+00
5.569972265625000318e+01	-7.643628337217132085e+00
5.570134570312499989e+01	-7.678691020470934880e+00
5.570296874999999659e+01	-7.709548567798494290e+00
5.570459179687500040e+01	-7.736181635455082528e+00
5.570621484374999710e+01	-7.758574481223611485e+00
5.570783789062500091e+01	-7.776714985891792331e+00
5.570946093749999761e+01	-7.790594669440103814e+00
5.571108398437500142e+01	-7.800208701898853292e+00
5.571270703124999812e+01	-7.805555908849051150e+00
5.571433007812500193e+01	-7.806638771558216838e+00
5.571595312499999864e+01	-7.803463421758372931e+00
5.571757617187500244e+01	-7.796039631089434430e+00
5.571919921874999915e+01	-7.784380795246931939e+00
5.572082226562500296e+01	-7.768503912888455432e+00
5.572244531249999966e+01	-7.748429559368486430e+00
5.572406835937500347e+01	-7.724181855386218487e+00
5.572569140625000017e+01	-7.695788430645675859e+00
5.572731445312499687e+01	-7.663280382641787902e+00
5.572893750000000068e+01	-7.626692230700044206e+00
5.573056054687499739e+01	-7.586061865410852256e+00
5.573218359375000119e+01	-7.541430493612644170e+00
5.573380664062499790e+01	-7.492842579090087440e+00
5.573542968750000171e+01	-7.440345779165268070e+00
5.573705273437499841e+01	-7.383990877370377959e+00
5.573867578125000222e+01	-7.323831712400083127e+00
5.574029882812499892e+01	-7.259925103550343373e+00
5.574192187500000273e+01	-7.192330772857820520e+00
5.574354492187499943e+01	-7.121111264160179921e+00
5.574516796875000324e+01	-7.046331859302381595e+00
5.574679101562499994e+01	-6.968060491717492866e+00
5.574841406249999665e+01	-6.886367657612637139e+00
5.575003710937500045e+01	-6.801326324991356920e+00
5.575166015624999716e+01	-6.713011840742940883e+00
5.575328320312500097e+01	-6.621501836027302801e+00
5.575490624999999767e+01	-6.526876130180642832e+00
5.575652929687500148e+01	-6.429216633362665689e+00
5.575815234374999818e+01	-6.328607248160543541e+00
5.575977539062500199e+01	-6.225133770358189267e+00
5.576139843749999869e+01	-6.118883789071922763e+00
5.576302148437500250e+01	-6.009946586445362726e+00
5.576464453124999920e+01	-5.898413037087439470e+00
5.576626757812500301e+01	-5.784375507427999885e+00
5.576789062499999972e+01	-5.667927755155589331e+00
5.576951367187500352e+01	-5.549164828891902879e+00
5.577113671875000023e+01	-5.428182968247076801e+00
5.577275976562499693e+01	-5.305079504389628831e+00
5.577438281250000074e+01	-5.179952761254527083e+00
5.577600585937499744e+01	-5.052901957502713870e+00
5.577762890625000125e+01	-4.924027109335420427e+00
5.577925195312499795e+01	-4.793428934256993124e+00
5.578087500000000176e+01	-4.661208755870609899e+00
5.578249804687499847e+01	-4.527468409782425596e+00
5.578412109375000227e+01	-4.392310150681259628e+00
5.578574414062499898e+01	-4.255836560653048828e+00
5.578736718750000279e+01	-4.118150458781913770e+00
5.578899023437499949e+01	-3.979354812082870563e+00
5.579061328125000330e+01	-3.839552647804967300e+00
5.579223632812500000e+01	-3.698846967137938258e+00
5.579385937499999670e+01	-3.557340660350368555e+00
5.579548242187500051e+01	-3.415136423382797659e+00
5.579710546874999721e+01	-3.272336675915214599e+00
5.579872851562500102e+01	-3.129043480924948550e+00
5.580035156249999773e+01	-2.985358465748041201e+00
5.580197460937500153e+01	-2.841382744654788350e+00
5.580359765624999824e+01	-2.697216842948258364e+00
5.580522070312500205e+01	-2.552960622593157147e+00
5.580684374999999875e+01	-2.408713209381451836e+00
5.580846679687500256e+01	-2.264572921640629399e+00
5.581008984374999926e+01	-2.120637200490312679e+00
5.581171289062500307e+01	-1.977002541653144041e+00
5.581333593749999977e+01	-1.833764428826347048e+00
5.581495898437499648e+01	-1.691017268621081371e+00
5.581658203125000028e+01	-1.548854327077595183e+00
5.581820507812499699e+01	-1.407367667765143660e+00
5.581982812500000080e+01	-1.266648091476612281e+00
5.582145117187499750e+01	-1.126785077528689616e+00
5.582307421875000131e+01	-9.878667266791766322e-01
5.582469726562499801e+01	-8.499797056735393097e-01
5.582632031250000182e+01	-7.132091934330463401e-01
5.582794335937499852e+01	-5.776388288967424511e-01
5.582956640625000233e+01	-4.433506605290538638e-01
5.583118945312499903e+01	-3.104250975040097615e-01
5.583281250000000284e+01	-1.789408625758984184e-01
5.583443554687499955e+01	-4.897494664470187359e-02
5.583605859375000335e+01	7.939743497708057207e-02
5.583768164062500006e+01	2.061028845915348351e-01
5.583930468749999676e+01	3.310698624337138352e-01
5.584092773437500057e+01	4.542287252807195586e-01
5.584255078124999727e+01	5.755117633529233112e-01
5.584417382812500108e+01	6.948532355106562530e-01
5.584579687499999778e+01	8.121894027514132697e-01
5.584741992187500159e+01	9.274585600140948793e-01
5.584904296874999829e+01	1.040601066298042277e+00
5.585066601562500210e+01	1.151559373105593309e+00
5.585228906249999881e+01	1.260278051217614825e+00
5.585391210937500261e+01	1.366703815811993517e+00
5.585553515624999932e+01	1.470785549935416547e+00
5.585715820312500313e+01	1.572474326339020179e+00
5.585878124999999983e+01	1.671723427688684538e+00
5.586040429687499653e+01	1.768488365160941989e+00
5.586202734375000034e+01	1.862726895435724561e+00
5.586365039062499704e+01	1.954399036097521636e+00
5.586527343750000085e+01	2.043467079456966484e+00
5.586689648437499756e+01	2.129895604805446041e+00
5.586851953125000136e+01	2.213651489116016613e+00
5.587014257812499807e+01	2.294703916204657634e+00
5.587176562500000188e+01	2.373024384366694495e+00
5.587338867187499858e+01	2.448586712504004836e+00
5.587501171875000239e+01	2.521367044759320830e+00
5.587663476562499909e+01	2.591343853674521913e+00
5.587825781250000290e+01	2.658497941890195726e+00
5.587988085937499960e+01	2.722812442403900857e+00
5.588150390625000341e+01	2.784272817404455758e+00
5.588312695312500011e+01	2.842866855699174966e+00
5.588474999999999682e+01	2.898584668750287641e+00
5.588637304687500063e+01	2.951418685335824410e+00
5.588799609374999733e+01	3.001363644849054158e+00
5.588961914062500114e+01	3.048416589249151265e+00
5.589124218749999784e+01	3.092576853674229742e+00
5.589286523437500165e+01	3.133846055726265512e+00
5.589448828124999835e+01	3.172228083435770785e+00
5.589611132812500216e+01	3.207729081912488844e+00
5.589773437499999886e+01	3.240357438686866320e+00
5.589935742187500267e+01	3.270123767745693577e+00
5.590098046874999937e+01	3.297040892264143874e+00
5.590260351562500318e+01	3.321123826035460080e+00
5.590422656249999989e+01	3.342389753598820068e+00
5.590584960937499659e+01	3.360858009065405216e+00
5.590747265625000040e+01	3.376550053642424665e+00
5.590909570312499710e+01	3.389489451854797331e+00
5.591071875000000091e+01	3.399701846464335375e+00
5.591234179687499761e+01	3.407214932086604531e+00
5.591396484375000142e+01	3.412058427506112324e+00
5.591558789062499812e+01	3.414264046691082299e+00
5.591721093750000193e+01	3.413865468509800216e+00
5.591883398437499864e+01	3.410898305151340182e+00
5.592045703125000244e+01	3.405400069254346462e+00
5.592208007812499915e+01	3.397410139748511249e+00
5.592370312500000296e+01	3.386969726414357673e+00
5.592532617187499966e+01	3.374121833167944562e+00
5.592694921875000347e+01	3.358911220078117932e+00
5.592857226562500017e+01	3.341384364124920570e+00
5.593019531249999687e+01	3.321589418708717378e+00
5.593181835937500068e+01	3.299576171920468148e+00
5.593344140624999739e+01	3.275396003584365445e+00
5.593506445312500119e+01	3.249101841084714337e+00
5.593668749999999790e+01	3.220748113989458705e+00
5.593831054687500171e+01	3.190390707483125254e+00
5.593993359374999841e+01	3.158086914622129537e+00
5.594155664062500222e+01	3.123895387425426495e+00
5.594317968749999892e+01	3.087876086813316601e+00
5.594480273437500273e+01	3.050090231406931807e+00
5.594642578124999943e+01	3.010600245200486302e+00
5.594804882812500324e+01	2.969469704117893460e+00
5.594967187499999994e+01	2.926763281464808131e+00
5.595129492187499665e+01	2.882546692286653833e+00
5.595291796875000045e+01	2.836886636642763193e+00
5.595454101562499716e+01	2.789850741806519707e+00
5.595616406250000097e+01	2.741507503401327650e+00
5.595778710937499767e+01	2.691926225482508706e+00
5.595941015625000148e+01	2.641176959575789240e+00
5.596103320312499818e+01	2.589330442684026679e+00
5.596265625000000199e+01	2.536458034275218321e+00
5.596427929687499869e+01	2.482631652266706901e+00
5.596590234375000250e+01	2.427923708022804217e+00
5.596752539062499920e+01	2.372407040385873245e+00
5.596914843750000301e+01	2.316154848764153673e+00
5.597077148437499972e+01	2.259240625303339023e+00
5.597239453125000352e+01	2.201738086173029796e+00
5.597401757812500023e+01	2.143721102003703471e+00
5.597564062499999693e+01	2.085263627514688078e+00
5.597726367187500074e+01	2.026439630378768175e+00
5.597888671874999744e+01	1.967323019374439763e+00
5.598050976562500125e+01	1.907987571882399536e+00
5.598213281249999795e+01	1.848506860788563300e+00
5.598375585937500176e+01	1.788954180861714427e+00
5.598537890624999847e+01	1.729402474679707202e+00
5.598700195312500227e+01	1.669924258183953514e+00
5.598862499999999898e+01	1.610591545947677394e+00
5.599024804687500279e+01	1.551475776249041871e+00
5.599187109374999949e+01	1.492647736045725093e+00
5.599349414062500330e+01	1.434177485952787379e+00
5.599511718750000000e+01	1.376134285330688378e+00
5.599674023437499670e+01	1.318586517595052410e+00
5.599836328125000051e+01	1.261601615864165193e+00
5.599998632812499721e+01	1.205245989064232859e+00
5.600160937500000102e+01	1.149584948616048763e+00
5.600323242187499773e+01	1.094682635829892448e+00
5.600485546875000153e+01	1.040601950138174026e+00
5.600647851562499824e+01	9.874044782975192058e-01
5.600810156250000205e+01	9.351504246936198639e-01
5.600972460937499875e+01	8.838985428832291102e-01
5.601134765625000256e+01	8.337060685081534306e-01
5.601297070312499926e+01	7.846286537159590235e-01
5.601459375000000307e+01	7.367203032213828218e-01
5.601621679687499977e+01	6.900333121411167392e-01
5.601783984374999648e+01	6.446182057327488613e-01
5.601946289062500028e+01	6.005236811662255647e-01
5.602108593749999699e+01	5.577965514532895464e-01
5.602270898437500080e+01	5.164816916570044159e-01
5.602433203124999750e+01	4.766219874997594252e-01
5.602595507812500131e+01	4.382582864841191306e-01
5.602757812499999801e+01	4.014293516366085890e-01
5.602920117187500182e+01	3.661718179800699247e-01
5.603082421874999852e+01	3.325201518356389885e-01
5.603244726562500233e+01	3.005066130507205169e-01
5.603407031249999903e+01	2.701612202446143085e-01
5.603569335937500284e+01	2.415117191586739764e-01
5.603731640624999955e+01	2.145835541930639911e-01
5.603893945312500335e+01	1.893998432072956928e-01
5.604056250000000006e+01	1.659813556567305004e-01
5.604218554687499676e+01	1.443464941320878325e-01
5.604380859375000057e+01	1.245112793636243553e-01
5.604543164062499727e+01	1.064893387459915630e-01
5.604705468750000108e+01	9.029189843376304869e-02
5.604867773437499778e+01	7.592777905118823500e-02
5.605030078125000159e+01	6.340339505282399646e-02
5.605192382812499829e+01	5.272275776428154287e-02
5.605354687500000210e+01	4.388748212438497998e-02
5.605516992187499881e+01	3.689679714157719642e-02
5.605679296875000261e+01	3.174756006845277923e-02
5.605841601562499932e+01	2.843427428889986480e-02
5.606003906250000313e+01	2.694911090256338349e-02
5.606166210937499983e+01	2.728193398128966538e-02
5.606328515624999653e+01	2.942032946197760054e-02
5.606490820312500034e+01	3.334963762994937880e-02
5.606653124999999704e+01	3.905298913666944288e-02
5.606815429687500085e+01	4.651134448548035344e-02
5.606977734374999756e+01	5.570353690907345334e-02
5.607140039062500136e+01	6.660631855273729807e-02
5.607302343749999807e+01	7.919440986807554927e-02
5.607464648437500188e+01	9.344055211288462837e-02
5.607626953124999858e+01	1.093155628442358529e-01
5.607789257812500239e+01	1.267883942835079103e-01
5.607951562499999909e+01	1.458261944241393271e-01
5.608113867187500290e+01	1.663943707451906728e-01
5.608276171874999960e+01	1.884566563863940558e-01
5.608438476562500341e+01	2.119751786332028931e-01
5.608600781250000011e+01	2.369105295534302824e-01
5.608763085937499682e+01	2.632218386203904470e-01
5.608925390625000063e+01	2.908668471510649223e-01
5.609087695312499733e+01	3.198019843817558328e-01
5.609250000000000114e+01	3.499824449980388219e-01
5.609412304687499784e+01	3.813622679306802321e-01
5.609574609375000165e+01	4.138944162246411818e-01
5.609736914062499835e+01	4.475308577844739344e-01
5.609899218750000216e+01	4.822226467964350061e-01
5.610061523437499886e+01	5.179200056256118012e-01
5.610223828125000267e+01	5.545724069853803506e-01
5.610386132812499937e+01	5.921286561766672119e-01
5.610548437500000318e+01	6.305369731958375690e-01
5.610710742187499989e+01	6.697450745126108940e-01
5.610873046874999659e+01	7.097002543232221461e-01
5.611035351562500040e+01	7.503494650890878415e-01
5.611197656249999710e+01	7.916393971774504656e-01
5.611359960937500091e+01	8.335165574277993983e-01
5.611522265624999761e+01	8.759273464762045158e-01
5.611684570312500142e+01	9.188181346789457971e-01
5.611846874999999812e+01	9.621353364868506786e-01
5.612009179687500193e+01	1.005825483132431142e+00
5.612171484374999864e+01	1.049835293503107891e+00
5.612333789062500244e+01	1.094111743085368182e+00
5.612496093749999915e+01	1.138602130876499086e+00
5.612658398437500296e+01	1.183254144172428024e+00
5.612820703124999966e+01	1.228015921152068701e+00
5.612983007812500347e+01	1.272836111190304376e+00
5.613145312500000017e+01	1.317663932843221142e+00
5.613307617187499687e+01	1.362449229460375832e+00
5.613469921875000068e+01	1.407142522389652761e+00
5.613632226562499739e+01	1.451695061750585047e+00
5.613794531250000119e+01	1.496058874761847735e+00
5.613956835937499790e+01	1.540186811617934692e+00
5.614119140625000171e+01	1.584032588918793394e+00
5.614281445312499841e+01	1.627550830664416415e+00
5.614443750000000222e+01	1.670697106834026613e+00
5.614606054687499892e+01	1.713427969576605481e+00
5.614768359375000273e+01	1.755700987046054040e+00
5.614930664062499943e+01	1.797474774920262863e+00
5.615092968750000324e+01	1.838709025648818107e+00
5.615255273437499994e+01	1.879364535478966758e+00
5.615417578124999665e+01	1.919403229313824122e+00
5.615579882812500045e+01	1.958788183460621113e+00
5.615742187499999716e+01	1.997483646330068474e+00
5.615904492187500097e+01	2.035455057150638236e+00
5.616066796874999767e+01	2.072669062763761616e+00
5.616229101562500148e+01	2.109093532567586582e+00
5.616391406249999818e+01	2.144697571678049197e+00
5.616553710937500199e+01	2.179451532376583511e+00
5.616716015624999869e+01	2.213327023913849612e+00
5.616878320312500250e+01	2.246296920738380276e+00
5.617040624999999920e+01	2.278335369218071005e+00
5.617202929687500301e+01	2.309417792920983814e+00
5.617365234374999972e+01	2.339520896520012716e+00
5.617527539062500352e+01	2.368622668383598917e+00
5.617689843750000023e+01	2.396702381911917090e+00
5.617852148437499693e+01	2.423740595674822806e+00
5.618014453125000074e+01	2.449719152404375766e+00
5.618176757812499744e+01	2.474621176890997809e+00
5.618339062500000125e+01	2.498431072828306121e+00
5.618501367187499795e+01	2.521134518647467626e+00
5.618663671875000176e+01	2.542718462377552058e+00
5.618825976562499847e+01	2.563171115563914082e+00
5.618988281250000227e+01	2.582481946272124684e+00
5.619150585937499898e+01	2.600641671200477845e+00
5.619312890625000279e+01	2.617642246919658966e+00
5.619475195312499949e+01	2.633476860253825880e+00
5.619637500000000330e+01	2.648139917813186361e+00
5.619799804687500000e+01	2.661627034684191706e+00
5.619962109374999670e+01	2.673935022279766649e+00
5.620124414062500051e+01	2.685061875348603966e+00
5.620286718749999721e+01	2.695006758139491421e+00
5.620449023437500102e+01	2.703769989713982635e+00
5.620611328124999773e+01	2.711353028398481246e+00
5.620773632812500153e+01	2.717758455365005599e+00
5.620935937499999824e+01	2.722989957328587618e+00
5.621098242187500205e+01	2.727052308348399734e+00
5.621260546874999875e+01	2.729951350719364900e+00
5.621422851562500256e+01	2.731693974941116210e+00
5.621585156249999926e+01	2.732288098751782801e+00
5.621747460937500307e+01	2.731742645215124110e+00
5.621909765624999977e+01	2.730067519851024471e+00
5.622072070312499648e+01	2.727273586801227445e+00
5.622234375000000028e+01	2.723372644024430578e+00
5.622396679687499699e+01	2.718377397517436567e+00
5.622558984375000080e+01	2.712301434561899427e+00
5.622721289062499750e+01	2.705159195999342625e+00
5.622883593750000131e+01	2.696965947540468367e+00
5.623045898437499801e+01	2.687737750118332158e+00
5.623208203125000182e+01	2.677491429298697767e+00
5.623370507812499852e+01	2.666244543764803687e+00
5.623532812500000233e+01	2.654015352897820534e+00
5.623695117187499903e+01	2.640822783478503855e+00
5.623857421875000284e+01	2.626686395539897578e+00
5.624019726562499955e+01	2.611626347405396231e+00
5.624182031250000335e+01	2.595663359951087656e+00
5.624344335937500006e+01	2.578818680135968489e+00
5.624506640624999676e+01	2.561114043848395472e+00
5.624668945312500057e+01	2.542571638121929656e+00
5.624831249999999727e+01	2.523214062778532885e+00
5.624993554687500108e+01	2.503064291561810872e+00
5.625155859374999778e+01	2.482145632827612136e+00
5.625318164062500159e+01	2.460481689863712074e+00
5.625480468749999829e+01	2.438096320914436621e+00
5.625642773437500210e+01	2.415013598989830257e+00
5.625805078124999881e+01	2.391257771542277144e+00
5.625967382812500261e+01	2.366853220096203358e+00
5.626129687499999932e+01	2.341824419918588696e+00
5.626291992187500313e+01	2.316195899819386561e+00
5.626454296874999983e+01	2.289992202171571289e+00
5.626616601562499653e+01	2.263237843240322622e+00
5.626778906250000034e+01	2.235957273909846776e+00
5.626941210937499704e+01	2.208174840894484792e+00
5.627103515625000085e+01	2.179914748518143153e+00
5.627265820312499756e+01	2.151201021142718606e+00
5.627428125000000136e+01	2.122057466322175401e+00
5.627590429687499807e+01	2.092507638754354637e+00
5.627752734375000188e+01	2.062574805097531438e+00
5.627915039062499858e+01	2.032281909713334223e+00
5.628077343750000239e+01	2.001651541391988420e+00
5.628239648437499909e+01	1.970705901110060276e+00
5.628401953125000290e+01	1.939466770865076128e+00
5.628564257812499960e+01	1.907955483625658699e+00
5.628726562500000341e+01	1.876192894430264158e+00
5.628888867187500011e+01	1.844199352662282188e+00
5.629051171874999682e+01	1.811994675524261522e+00
5.629213476562500063e+01	1.779598122729382004e+00
5.629375781249999733e+01	1.747028372424052733e+00
5.629538085937500114e+01	1.714303498351718691e+00
5.629700390624999784e+01	1.681440948264620650e+00
5.629862695312500165e+01	1.648457523587372409e+00
5.630024999999999835e+01	1.615369360333822835e+00
5.630187304687500216e+01	1.582191911276722873e+00
5.630349609374999886e+01	1.548939929368243540e+00
5.630511914062500267e+01	1.515627452408329079e+00
5.630674218749999937e+01	1.482267788957229104e+00
5.630836523437500318e+01	1.448873505488273095e+00
5.630998828124999989e+01	1.415456414776997462e+00
5.631161132812499659e+01	1.382027565523077595e+00
5.631323437500000040e+01	1.348597233202057488e+00
5.631485742187499710e+01	1.315174912144587704e+00
5.631648046875000091e+01	1.281769308841680610e+00
5.631810351562499761e+01	1.248388336475314109e+00
5.631972656250000142e+01	1.215039110674480671e+00
5.632134960937499812e+01	1.181727946497418857e+00
5.632297265625000193e+01	1.148460356641196389e+00
5.632459570312499864e+01	1.115241050879995921e+00
5.632621875000000244e+01	1.082073936733310093e+00
5.632784179687499915e+01	1.048962121364749756e+00
5.632946484375000296e+01	1.015907914711283277e+00
5.633108789062499966e+01	9.829128338414319099e-01
5.633271093750000347e+01	9.499776085392690472e-01
5.633433398437500017e+01	9.171021881090206662e-01
5.633595703124999687e+01	8.842857493926902235e-01
5.633758007812500068e+01	8.515267059904844116e-01
5.633920312499999739e+01	8.188227186709694516e-01
5.634082617187500119e+01	7.861707069549073168e-01
5.634244921874999790e+01	7.535668618536912611e-01
5.634407226562500171e+01	7.210066597402925437e-01
5.634569531249999841e+01	6.884848773277212342e-01
5.634731835937500222e+01	6.559956077272387498e-01
5.634894140624999892e+01	6.235322775560063757e-01
5.635056445312500273e+01	5.910876650615319861e-01
5.635218749999999943e+01	5.586539192282127253e-01
5.635381054687500324e+01	5.262225798294721812e-01
5.635543359374999994e+01	4.937845983874508127e-01
5.635705664062499665e+01	4.613303600009127647e-01
5.635867968750000045e+01	4.288497060009627826e-01
5.636030273437499716e+01	3.963319573933021811e-01
5.636192578125000097e+01	3.637659390450587171e-01
5.636354882812499767e+01	3.311400045736863640e-01
5.636517187500000148e+01	2.984420618950183735e-01
5.636679492187499818e+01	2.656595993872559180e-01
5.636841796875000199e+01	2.327797126274623318e-01
5.637004101562499869e+01	1.997891316569992692e-01
5.637166406250000250e+01	1.666742487322747379e-01
5.637328710937499920e+01	1.334211465171589450e-01
5.637491015625000301e+01	1.000156266734584243e-01
5.637653320312499972e+01	6.644323880591075648e-02
5.637815625000000352e+01	3.268930971826519011e-02
5.637977929687500023e+01	-1.261027062857610027e-03
5.638140234374999693e+01	-3.542280153948343391e-02
5.638302539062500074e+01	-6.981117731216773814e-02
5.638464843749999744e+01	-1.044414215110408689e-01
5.638627148437500125e+01	-1.393288746305929859e-01
5.638789453124999795e+01	-1.744889203105191577e-01
5.638951757812500176e+01	-2.099369551046348370e-01
5.639114062499999847e+01	-2.456883582794888443e-01
5.639276367187500227e+01	-2.817584616838260114e-01
5.639438671874999898e+01	-3.181625197294589702e-01
5.639600976562500279e+01	-3.549156795233779360e-01
5.639763281249999949e+01	-3.920329511900359498e-01
5.639925585937500330e+01	-4.295291784216841990e-01
5.640087890625000000e+01	-4.674190092933829810e-01
5.640250195312499670e+01	-5.057168673778836832e-01
5.640412500000000051e+01	-5.444369231939742981e-01
5.640574804687499721e+01	-5.835930660201217313e-01
5.640737109375000102e+01	-6.231988761033704360e-01
5.640899414062499773e+01	-6.632675972914957585e-01
5.641061718750000153e+01	-7.038121101144227953e-01
5.641224023437499824e+01	-7.448449053389544217e-01
5.641386328125000205e+01	-7.863780580189645431e-01
5.641548632812499875e+01	-8.284232020614556991e-01
5.641710937500000256e+01	-8.709915053273117325e-01
5.641873242187499926e+01	-9.140936452842187698e-01
5.642035546875000307e+01	-9.577397852281208657e-01
5.642197851562499977e+01	-1.001939551088721458e+00
5.642360156249999648e+01	-1.046702008833927167e+00
5.642522460937500028e+01	-1.092035642487730218e+00
5.642684765624999699e+01	-1.137948332775790661e+00
5.642847070312500080e+01	-1.184447336412850937e+00
5.643009374999999750e+01	-1.231539266046016490e+00
5.643171679687500131e+01	-1.279230070867798830e+00
5.643333984374999801e+01	-1.327525017912557503e+00
5.643496289062500182e+01	-1.376428674049523071e+00
5.643658593749999852e+01	-1.425944888684882450e+00
5.643820898437500233e+01	-1.476076777184417876e+00
5.643983203124999903e+01	-1.526826705026880893e+00
5.644145507812500284e+01	-1.578196272696678060e+00
5.644307812499999955e+01	-1.630186301322535503e+00
5.644470117187500335e+01	-1.682796819066665783e+00
5.644632421875000006e+01	-1.736027048266646666e+00
5.644794726562499676e+01	-1.789875393329783515e+00
5.644957031250000057e+01	-1.844339429377279460e+00
5.645119335937499727e+01	-1.899415891633148945e+00
5.645281640625000108e+01	-1.955100665550561612e+00
5.645443945312499778e+01	-2.011388777666260452e+00
5.645606250000000159e+01	-2.068274387171936013e+00
5.645768554687499829e+01	-2.125750778189998247e+00
5.645930859375000210e+01	-2.183810352740085392e+00
5.646093164062499881e+01	-2.242444624381920715e+00
5.646255468750000261e+01	-2.301644212519779575e+00
5.646417773437499932e+01	-2.361398837353831937e+00
5.646580078125000313e+01	-2.421697315463999800e+00
5.646742382812499983e+01	-2.482527556012663172e+00
5.646904687499999653e+01	-2.543876557553574003e+00
5.647066992187500034e+01	-2.605730405435636055e+00
5.647229296874999704e+01	-2.668074269791817610e+00
5.647391601562500085e+01	-2.730892404105295768e+00
5.647553906249999756e+01	-2.794168144347025429e+00
5.647716210937500136e+01	-2.857883908681220220e+00
5.647878515624999807e+01	-2.922021197737744824e+00
5.648040820312500188e+01	-2.986560595453083167e+00
5.648203124999999858e+01	-3.051481770484388623e+00
5.648365429687500239e+01	-3.116763478204050308e+00
5.648527734374999909e+01	-3.182383563285244854e+00
5.648690039062500290e+01	-3.248318962892012607e+00
5.648852343749999960e+01	-3.314545710490457431e+00
5.649014648437500341e+01	-3.381038940300696627e+00
5.649176953125000011e+01	-3.447772892412117596e+00
5.649339257812499682e+01	-3.514720918587285858e+00
5.649501562500000063e+01	-3.581855488782450081e+00
5.649663867187499733e+01	-3.649148198414990052e+00
5.649826171875000114e+01	-3.716569776410266090e+00
5.649988476562499784e+01	-3.784090094062150023e+00
5.650150781250000165e+01	-3.851678174743046856e+00
5.650313085937499835e+01	-3.919302204500379805e+00
5.650475390625000216e+01	-3.986929543577334201e+00
5.650637695312499886e+01	-4.054526738896133686e+00
5.650800000000000267e+01	-4.122059537542222429e+00
5.650962304687499937e+01	-4.189492901287514393e+00
5.651124609375000318e+01	-4.256791022190292040e+00
5.651286914062499989e+01	-4.323917339308466445e+00
5.651449218749999659e+01	-4.390834556561719282e+00
5.651611523437500040e+01	-4.457504661776622967e+00
5.651773828124999710e+01	-4.523888946947113077e+00
5.651936132812500091e+01	-4.589948029740788193e+00
5.652098437499999761e+01	-4.655641876279372759e+00
5.652260742187500142e+01	-4.720929825219386977e+00
