# Frequency (Hz)	Transfer Amplitude
-2.411073565687146640e+02	2.614744813206777985e-01
-2.410787859612293289e+02	2.614817046971402714e-01
-2.410502153537439938e+02	2.614834699774534199e-01
-2.410216447462586586e+02	2.614794895846183631e-01
-2.409930741387733235e+02	2.614803374315932127e-01
-2.409645035312879884e+02	2.614859630146564307e-01
-2.409359329238026532e+02	2.614802544888704117e-01
-2.409073623163173181e+02	2.614787571963826940e-01
-2.408787917088320114e+02	2.614794554372866231e-01
-2.408502211013466763e+02	2.614799764385778436e-01
-2.408216504938613411e+02	2.614801499786805761e-01
-2.407930798863760060e+02	2.614804363144110355e-01
-2.407645092788906709e+02	2.614740682673747929e-01
-2.407359386714053358e+02	2.614868751001755420e-01
-2.407073680639200006e+02	2.614769105984724451e-01
-2.406787974564346655e+02	2.614801478976576665e-01
-2.406502268489493588e+02	2.614822086580387839e-01
-2.406216562414640237e+02	2.614809166419206909e-01
-2.405930856339786885e+02	2.614803014624984545e-01
-2.405645150264933534e+02	2.614795586210872380e-01
-2.405359444190080183e+02	2.614800360882031938e-01
-2.405073738115226831e+02	2.614795223177150407e-01
-2.404788032040373480e+02	2.614826495714580035e-01
-2.404502325965520129e+02	2.614770126118380333e-01
-2.404216619890666777e+02	2.614819118717429669e-01
-2.403930913815813710e+02	2.614821831506978778e-01
-2.403645207740960359e+02	2.614815448528093333e-01
-2.403359501666107008e+02	2.614784021216080001e-01
-2.403073795591253656e+02	2.614799578301841843e-01
-2.402788089516400305e+02	2.614791541427444188e-01
-2.402502383441546954e+02	2.614812875252710556e-01
-2.402216677366693602e+02	2.614825565683063235e-01
-2.401930971291840251e+02	2.614799444644984594e-01
-2.401645265216987184e+02	2.614835217765479891e-01
-2.401359559142133833e+02	2.614732145805674368e-01
-2.401073853067280481e+02	2.614847270237677379e-01
-2.400788146992427130e+02	2.614800986591702125e-01
-2.400502440917573779e+02	2.614819507120870190e-01
-2.400216734842720427e+02	2.614817136139709342e-01
-2.399931028767867076e+02	2.614782630980578837e-01
-2.399645322693013725e+02	2.614870139483934652e-01
-2.399359616618160658e+02	2.614729235102035698e-01
-2.399073910543307306e+02	2.614852458426796256e-01
-2.398788204468453955e+02	2.614727781500088000e-01
-2.398502498393600604e+02	2.614810631705358768e-01
-2.398216792318747252e+02	2.614739568226901456e-01
-2.397931086243893901e+02	2.614898338603230399e-01
-2.397645380169040550e+02	2.614811758473116199e-01
-2.397359674094187199e+02	2.614829110941506163e-01
-2.397073968019333847e+02	2.614796403173411110e-01
-2.396788261944480780e+02	2.614751441880897587e-01
-2.396502555869627429e+02	2.614826958437356796e-01
-2.396216849794774078e+02	2.614826562461475823e-01
-2.395931143719920726e+02	2.614836120368880246e-01
-2.395645437645067375e+02	2.614811956603846910e-01
-2.395359731570214024e+02	2.614801221241545570e-01
-2.395074025495360672e+02	2.614772656633166936e-01
-2.394788319420507321e+02	2.614836473845171816e-01
-2.394502613345654254e+02	2.614789840364457607e-01
-2.394216907270800903e+02	2.614765933333165204e-01
-2.393931201195947551e+02	2.614775444985026898e-01
-2.393645495121094200e+02	2.614791056230366673e-01
-2.393359789046240849e+02	2.614837440276814307e-01
-2.393074082971387497e+02	2.614817419531895171e-01
-2.392788376896534146e+02	2.614801708851911544e-01
-2.392502670821680795e+02	2.614805649336869320e-01
-2.392216964746827443e+02	2.614810292801552083e-01
-2.391931258671974376e+02	2.614820503370909321e-01
-2.391645552597121025e+02	2.614807751925838919e-01
-2.391359846522267674e+02	2.614803560129664861e-01
-2.391074140447414322e+02	2.614799213102355080e-01
-2.390788434372560971e+02	2.614806219196272874e-01
-2.390502728297707620e+02	2.614822673435145406e-01
-2.390217022222854268e+02	2.614804374014140231e-01
-2.389931316148000917e+02	2.614770729230265212e-01
-2.389645610073147850e+02	2.614812570138126957e-01
-2.389359903998294499e+02	2.614786731004855591e-01
-2.389074197923441147e+02	2.614812044894991860e-01
-2.388788491848587796e+02	2.614899734530097275e-01
-2.388502785773734445e+02	2.614792565632543808e-01
-2.388217079698881093e+02	2.614827649955779321e-01
-2.387931373624027742e+02	2.614786368073201972e-01
-2.387645667549174391e+02	2.614817562342549584e-01
-2.387359961474321324e+02	2.614753616649117540e-01
-2.387074255399467972e+02	2.614783512324553305e-01
-2.386788549324614621e+02	2.614807206877906021e-01
-2.386502843249761270e+02	2.614817012161197995e-01
-2.386217137174907919e+02	2.614772495977965017e-01
-2.385931431100054567e+02	2.614800687716160588e-01
-2.385645725025201216e+02	2.614749991689042097e-01
-2.385360018950347865e+02	2.614776703201950880e-01
-2.385074312875494513e+02	2.614770198998576656e-01
-2.384788606800641446e+02	2.614778183653567734e-01
-2.384502900725788095e+02	2.614751140581189071e-01
-2.384217194650934744e+02	2.614768889767861149e-01
-2.383931488576081392e+02	2.614809072593108907e-01
-2.383645782501228041e+02	2.614803711509704476e-01
-2.383360076426374690e+02	2.614769216906436822e-01
-2.383074370351521338e+02	2.614800263676120839e-01
-2.382788664276667987e+02	2.614785283900741830e-01
-2.382502958201814920e+02	2.614833243328182344e-01
-2.382217252126961569e+02	2.614776960326973820e-01
-2.381931546052108217e+02	2.614784208426929601e-01
-2.381645839977254866e+02	2.614814081621933961e-01
-2.381360133902401515e+02	2.614757820241462860e-01
-2.381074427827548163e+02	2.614771391961114855e-01
-2.380788721752694812e+02	2.614759307363406782e-01
-2.380503015677841461e+02	2.614776634839363623e-01
-2.380217309602988109e+02	2.614726194089824762e-01
-2.379931603528135042e+02	2.614778143682949252e-01
-2.379645897453281691e+02	2.614790557387456360e-01
-2.379360191378428340e+02	2.614823258272774287e-01
-2.379074485303574988e+02	2.614827039433657574e-01
-2.378788779228721637e+02	2.614787543357559030e-01
-2.378503073153868286e+02	2.614825688918998026e-01
-2.378217367079014934e+02	2.614819742685869364e-01
-2.377931661004161583e+02	2.614842531669403503e-01
-2.377645954929308516e+02	2.614810939965606096e-01
-2.377360248854455165e+02	2.614811408385101510e-01
-2.377074542779601813e+02	2.614780924194206602e-01
-2.376788836704748462e+02	2.614787382070288824e-01
-2.376503130629895111e+02	2.614817906326335484e-01
-2.376217424555041760e+02	2.614837611351334412e-01
-2.375931718480188408e+02	2.614801729023715215e-01
-2.375646012405335057e+02	2.614856719150155939e-01
-2.375360306330481706e+02	2.614852421540321825e-01
-2.375074600255628638e+02	2.614791871132254863e-01
-2.374788894180775287e+02	2.614790341289397468e-01
-2.374503188105921936e+02	2.614795994193618300e-01
-2.374217482031068585e+02	2.614807419185492532e-01
-2.373931775956215233e+02	2.614767426716669840e-01
-2.373646069881361882e+02	2.614735628661774003e-01
-2.373360363806508531e+02	2.614819740350436406e-01
-2.373074657731655179e+02	2.614795813191770901e-01
-2.372788951656802112e+02	2.614846589682016664e-01
-2.372503245581948761e+02	2.614752107107043977e-01
-2.372217539507095410e+02	2.614800699260790284e-01
-2.371931833432242058e+02	2.614875596395915824e-01
-2.371646127357388707e+02	2.614877975830319223e-01
-2.371360421282535356e+02	2.614815739589976817e-01
-2.371074715207682004e+02	2.614796667612215297e-01
-2.370789009132828653e+02	2.614831552508181112e-01
-2.370503303057975586e+02	2.614838548993307366e-01
-2.370217596983122235e+02	2.614860419244176004e-01
-2.369931890908268883e+02	2.614821824020308050e-01
-2.369646184833415532e+02	2.614890907036203638e-01
-2.369360478758562181e+02	2.614792849370453087e-01
-2.369074772683708829e+02	2.614915726202548529e-01
-2.368789066608855478e+02	2.614817346051571123e-01
-2.368503360534002127e+02	2.614706412545886316e-01
-2.368217654459148775e+02	2.614819880976956834e-01
-2.367931948384295708e+02	2.614728870422715068e-01
-2.367646242309442357e+02	2.614775379164182567e-01
-2.367360536234589006e+02	2.614754202751335965e-01
-2.367074830159735654e+02	2.614843938904780063e-01
-2.366789124084882303e+02	2.614811137917366080e-01
-2.366503418010028952e+02	2.614814200136230671e-01
-2.366217711935175601e+02	2.614780962092282390e-01
-2.365932005860322249e+02	2.614795461505062257e-01
-2.365646299785469182e+02	2.614931252048668386e-01
-2.365360593710615831e+02	2.614748801415129886e-01
-2.365074887635762479e+02	2.614782150531952953e-01
-2.364789181560909128e+02	2.614747770184465692e-01
-2.364503475486055777e+02	2.614833483712187823e-01
-2.364217769411202426e+02	2.614739988190190045e-01
-2.363932063336349074e+02	2.614792887580456582e-01
-2.363646357261495723e+02	2.614815613011330364e-01
-2.363360651186642372e+02	2.614703120635353262e-01
-2.363074945111789305e+02	2.614794427905212659e-01
-2.362789239036935953e+02	2.614780989463181271e-01
-2.362503532962082602e+02	2.614744690151248885e-01
-2.362217826887229251e+02	2.614819968946595075e-01
-2.361932120812375899e+02	2.614773007517010028e-01
-2.361646414737522548e+02	2.614804919737363509e-01
-2.361360708662669197e+02	2.614785957198048627e-01
-2.361075002587815845e+02	2.614800559606536567e-01
-2.360789296512962778e+02	2.614699779617257192e-01
-2.360503590438109427e+02	2.614877143413113503e-01
-2.360217884363256076e+02	2.614763840033088593e-01
-2.359932178288402724e+02	2.614828113592590486e-01
-2.359646472213549373e+02	2.614732302968525435e-01
-2.359360766138696022e+02	2.614854238467509973e-01
-2.359075060063842670e+02	2.614739023497414938e-01
-2.358789353988989319e+02	2.614850478783734000e-01
-2.358503647914136252e+02	2.614746183465836982e-01
-2.358217941839282901e+02	2.614785138475867465e-01
-2.357932235764429549e+02	2.614733281301648282e-01
-2.357646529689576198e+02	2.614824577555007190e-01
-2.357360823614722847e+02	2.614819636048366092e-01
-2.357075117539869495e+02	2.614768609521367915e-01
-2.356789411465016144e+02	2.614844592667597833e-01
-2.356503705390162793e+02	2.614725043688495565e-01
-2.356217999315309441e+02	2.614812405070464085e-01
-2.355932293240456374e+02	2.614749306376962235e-01
-2.355646587165603023e+02	2.614752859165342946e-01
-2.355360881090749672e+02	2.614811045175122195e-01
-2.355075175015896320e+02	2.614820513087516285e-01
-2.354789468941042969e+02	2.614830024487326821e-01
-2.354503762866189618e+02	2.614711540789779187e-01
-2.354218056791336267e+02	2.614784464820261722e-01
-2.353932350716482915e+02	2.614790798014089424e-01
-2.353646644641629848e+02	2.614836416085409287e-01
-2.353360938566776497e+02	2.614756228065382437e-01
-2.353075232491923146e+02	2.614834900016974606e-01
-2.352789526417069794e+02	2.614849550304825798e-01
-2.352503820342216443e+02	2.614813269867726775e-01
-2.352218114267363092e+02	2.614874005322951889e-01
-2.351932408192509740e+02	2.614808232423573853e-01
-2.351646702117656389e+02	2.614747386166142440e-01
-2.351360996042803038e+02	2.614867773441211241e-01
-2.351075289967949971e+02	2.614767421217212284e-01
-2.350789583893096619e+02	2.614808025097103417e-01
-2.350503877818243268e+02	2.614815012344055556e-01
-2.350218171743389917e+02	2.614764023752427780e-01
-2.349932465668536565e+02	2.614834667164048776e-01
-2.349646759593683214e+02	2.614804895263795337e-01
-2.349361053518829863e+02	2.614743215556077360e-01
-2.349075347443976511e+02	2.614814420806285122e-01
-2.348789641369123444e+02	2.614800878861575639e-01
-2.348503935294270093e+02	2.614845651825741246e-01
-2.348218229219416742e+02	2.614859118803722349e-01
-2.347932523144563390e+02	2.614862882395669885e-01
-2.347646817069710039e+02	2.614785497098757183e-01
-2.347361110994856688e+02	2.614751075948639203e-01
-2.347075404920003336e+02	2.614860730951766299e-01
-2.346789698845149985e+02	2.614819727286745166e-01
-2.346503992770296918e+02	2.614813933236972976e-01
-2.346218286695443567e+02	2.614869227658649931e-01
-2.345932580620590215e+02	2.614839854335611058e-01
-2.345646874545736864e+02	2.614770303254430051e-01
-2.345361168470883513e+02	2.614813039189131105e-01
-2.345075462396030161e+02	2.614799218332716779e-01
-2.344789756321176810e+02	2.614768055839883365e-01
-2.344504050246323459e+02	2.614753189920983600e-01
-2.344218344171470108e+02	2.614765063923086275e-01
-2.343932638096617040e+02	2.614785004810415425e-01
-2.343646932021763689e+02	2.614758618385172873e-01
-2.343361225946910338e+02	2.614734897598554597e-01
-2.343075519872056987e+02	2.614836519727993247e-01
-2.342789813797203635e+02	2.614895120068710943e-01
-2.342504107722350284e+02	2.614786941720802504e-01
-2.342218401647496933e+02	2.614829027967405239e-01
-2.341932695572643581e+02	2.614841791456401499e-01
-2.341646989497790514e+02	2.614845847731244177e-01
-2.341361283422937163e+02	2.614752577200494810e-01
-2.341075577348083812e+02	2.614838355691457839e-01
-2.340789871273230460e+02	2.614847894170637121e-01
-2.340504165198377109e+02	2.614835489170034832e-01
-2.340218459123523758e+02	2.614771185902219908e-01
-2.339932753048670406e+02	2.614770315305684489e-01
-2.339647046973817055e+02	2.614778241012203353e-01
-2.339361340898963704e+02	2.614789385017807777e-01
-2.339075634824110637e+02	2.614805587119757857e-01
-2.338789928749257285e+02	2.614799931645160336e-01
-2.338504222674403934e+02	2.614858057992007767e-01
-2.338218516599550583e+02	2.614863211203524163e-01
-2.337932810524697231e+02	2.614841916490803220e-01
-2.337647104449843880e+02	2.614797619301761356e-01
-2.337361398374990529e+02	2.614780465882424743e-01
-2.337075692300137177e+02	2.614800524319036423e-01
-2.336789986225284110e+02	2.614767044283378139e-01
-2.336504280150430759e+02	2.614794783210454554e-01
-2.336218574075577408e+02	2.614771224378555359e-01
-2.335932868000724056e+02	2.614868177188690579e-01
-2.335647161925870705e+02	2.614817392574510513e-01
-2.335361455851017354e+02	2.614828777088351042e-01
-2.335075749776164002e+02	2.614792371977920360e-01
-2.334790043701310651e+02	2.614766336773163280e-01
-2.334504337626457300e+02	2.614860147173546645e-01
-2.334218631551604233e+02	2.614807652878350930e-01
-2.333932925476750881e+02	2.614817953613999824e-01
-2.333647219401897530e+02	2.614778911204361789e-01
-2.333361513327044179e+02	2.614820765088681220e-01
-2.333075807252190828e+02	2.614843918075929752e-01
-2.332790101177337476e+02	2.614783356520572477e-01
-2.332504395102484125e+02	2.614844647906210962e-01
-2.332218689027630774e+02	2.614775428529273471e-01
-2.331932982952777706e+02	2.614757869892096465e-01
-2.331647276877924355e+02	2.614806799169116514e-01
-2.331361570803071004e+02	2.614832640845417555e-01
-2.331075864728217653e+02	2.614802044481022159e-01
-2.330790158653364301e+02	2.614824871461668976e-01
-2.330504452578510950e+02	2.614818720717185796e-01
-2.330218746503657599e+02	2.614833709672044204e-01
-2.329933040428804247e+02	2.614829181846237138e-01
-2.329647334353951180e+02	2.614766110144321476e-01
-2.329361628279097829e+02	2.614812467027275988e-01
-2.329075922204244478e+02	2.614791539367312123e-01
-2.328790216129391126e+02	2.614813210572128344e-01
-2.328504510054537775e+02	2.614780366160055491e-01
-2.328218803979684424e+02	2.614749316642826504e-01
-2.327933097904831072e+02	2.614816205443935004e-01
-2.327647391829977721e+02	2.614855542256426801e-01
-2.327361685755124370e+02	2.614789135349766536e-01
-2.327075979680271303e+02	2.614830132288301079e-01
-2.326790273605417951e+02	2.614803917161670488e-01
-2.326504567530564600e+02	2.614824976442887139e-01
-2.326218861455711249e+02	2.614806470010557216e-01
-2.325933155380857897e+02	2.614802552349094200e-01
-2.325647449306004546e+02	2.614768559779032664e-01
-2.325361743231151195e+02	2.614836799489686503e-01
-2.325076037156297843e+02	2.614819055725798314e-01
-2.324790331081444776e+02	2.614712634520215961e-01
-2.324504625006591425e+02	2.614766614191151306e-01
-2.324218918931738074e+02	2.614860433117820460e-01
-2.323933212856884722e+02	2.614826277911280195e-01
-2.323647506782031371e+02	2.614849637272279037e-01
-2.323361800707178020e+02	2.614768111874624101e-01
-2.323076094632324669e+02	2.614814666789058717e-01
-2.322790388557471317e+02	2.614780932631719512e-01
-2.322504682482617966e+02	2.614760702352478261e-01
-2.322218976407764899e+02	2.614823424463538770e-01
-2.321933270332911547e+02	2.614749748964834697e-01
-2.321647564258058196e+02	2.614773141016181190e-01
-2.321361858183204845e+02	2.614847362609403758e-01
-2.321076152108351494e+02	2.614849572092967644e-01
-2.320790446033498142e+02	2.614769323808525114e-01
-2.320504739958644791e+02	2.614769245673228548e-01
-2.320219033883791440e+02	2.614861137591751317e-01
-2.319933327808938373e+02	2.614823199161487310e-01
-2.319647621734085021e+02	2.614808955115157096e-01
-2.319361915659231670e+02	2.614774840997419192e-01
-2.319076209584378319e+02	2.614835271317713650e-01
-2.318790503509524967e+02	2.614784507017222093e-01
-2.318504797434671616e+02	2.614774663682650768e-01
-2.318219091359818265e+02	2.614784027552857215e-01
-2.317933385284964913e+02	2.614799841010692072e-01
-2.317647679210111846e+02	2.614811437177623210e-01
-2.317361973135258495e+02	2.614814206676875918e-01
-2.317076267060405144e+02	2.614790133468471445e-01
-2.316790560985551792e+02	2.614778346793519836e-01
-2.316504854910698441e+02	2.614824403151185805e-01
-2.316219148835845090e+02	2.614796894381536951e-01
-2.315933442760991738e+02	2.614773588420947759e-01
-2.315647736686138387e+02	2.614835638222856584e-01
-2.315362030611285036e+02	2.614799152557762962e-01
-2.315076324536431969e+02	2.614758476593792569e-01
-2.314790618461578617e+02	2.614831842858889588e-01
-2.314504912386725266e+02	2.614816457204392486e-01
-2.314219206311871915e+02	2.614771411085410335e-01
-2.313933500237018563e+02	2.614757160922749901e-01
-2.313647794162165212e+02	2.614770941195240228e-01
-2.313362088087311861e+02	2.614877392474864726e-01
-2.313076382012458510e+02	2.614769741090054445e-01
-2.312790675937605442e+02	2.614834434211099068e-01
-2.312504969862752091e+02	2.614818783738833696e-01
-2.312219263787898740e+02	2.614814339555010525e-01
-2.311933557713045388e+02	2.614747976253143369e-01
-2.311647851638192037e+02	2.614734144581303821e-01
-2.311362145563338686e+02	2.614830106862562897e-01
-2.311076439488485335e+02	2.614841180662282882e-01
-2.310790733413631983e+02	2.614805878036473019e-01
-2.310505027338778632e+02	2.614787204002382293e-01
-2.310219321263925565e+02	2.614820941784798958e-01
-2.309933615189072214e+02	2.614830081394509675e-01
-2.309647909114218862e+02	2.614871380455792149e-01
-2.309362203039365511e+02	2.614848786609635378e-01
-2.309076496964512160e+02	2.614790488730083795e-01
-2.308790790889658808e+02	2.614839339841402710e-01
-2.308505084814805457e+02	2.614792211664740407e-01
-2.308219378739952106e+02	2.614816692640678508e-01
-2.307933672665099039e+02	2.614882198164937277e-01
-2.307647966590245687e+02	2.614833127048482031e-01
-2.307362260515392336e+02	2.614817252257079505e-01
-2.307076554440538985e+02	2.614832652240049460e-01
-2.306790848365685633e+02	2.614814079111311695e-01
-2.306505142290832282e+02	2.614824895641361668e-01
-2.306219436215978931e+02	2.614803243595746340e-01
-2.305933730141125579e+02	2.614836372613104087e-01
-2.305648024066272512e+02	2.614768986044075372e-01
-2.305362317991419161e+02	2.614803410360558300e-01
-2.305076611916565810e+02	2.614794821353706999e-01
-2.304790905841712458e+02	2.614753218867219564e-01
-2.304505199766859107e+02	2.614841714364949388e-01
-2.304219493692005756e+02	2.614741980033137847e-01
-2.303933787617152404e+02	2.614804475237366699e-01
-2.303648081542299053e+02	2.614781771077806516e-01
-2.303362375467445702e+02	2.614799726222478693e-01
-2.303076669392592635e+02	2.614797100821968923e-01
-2.302790963317739283e+02	2.614847492329328005e-01
-2.302505257242885932e+02	2.614796508203721670e-01
-2.302219551168032581e+02	2.614766915523252799e-01
-2.301933845093179229e+02	2.614845559071233283e-01
-2.301648139018325878e+02	2.614850446233494830e-01
-2.301362432943472527e+02	2.614746348201131276e-01
-2.301076726868619176e+02	2.614785671067273443e-01
-2.300791020793766108e+02	2.614779612250773821e-01
-2.300505314718912757e+02	2.614798446558656564e-01
-2.300219608644059406e+02	2.614858586156556530e-01
-2.299933902569206055e+02	2.614875061763445863e-01
-2.299648196494352703e+02	2.614819168402228167e-01
-2.299362490419499352e+02	2.614827543553152611e-01
-2.299076784344646001e+02	2.614795262204689386e-01
-2.298791078269792649e+02	2.614837741043429808e-01
-2.298505372194939298e+02	2.614830084985451664e-01
-2.298219666120086231e+02	2.614839843536985731e-01
-2.297933960045232880e+02	2.614754230861698892e-01
-2.297648253970379528e+02	2.614802774723477552e-01
-2.297362547895526177e+02	2.614756218870187832e-01
-2.297076841820672826e+02	2.614814887302078228e-01
-2.296791135745819474e+02	2.614863909449325896e-01
-2.296505429670966123e+02	2.614766263061743534e-01
-2.296219723596112772e+02	2.614806835334472224e-01
-2.295934017521259705e+02	2.614827988988281948e-01
-2.295648311446406353e+02	2.614775430712610316e-01
-2.295362605371553002e+02	2.614797062223286894e-01
-2.295076899296699651e+02	2.614817828262736565e-01
-2.294791193221846299e+02	2.614878961644149791e-01
-2.294505487146992948e+02	2.614822160882959157e-01
-2.294219781072139597e+02	2.614789681512743047e-01
-2.293934074997286245e+02	2.614818912857583277e-01
-2.293648368922432894e+02	2.614828508476655933e-01
-2.293362662847579827e+02	2.614744809548728566e-01
-2.293076956772726476e+02	2.614795208012607453e-01
-2.292791250697873124e+02	2.614802697635026374e-01
-2.292505544623019773e+02	2.614763396493191006e-01
-2.292219838548166422e+02	2.614834295790617325e-01
-2.291934132473313070e+02	2.614777006583008934e-01
-2.291648426398459719e+02	2.614807175973649644e-01
-2.291362720323606368e+02	2.614772051712114243e-01
-2.291077014248753301e+02	2.614735262174932573e-01
-2.290791308173899949e+02	2.614837293193463252e-01
-2.290505602099046598e+02	2.614846090015293667e-01
-2.290219896024193247e+02	2.614795662015145794e-01
-2.289934189949339896e+02	2.614741365521867089e-01
-2.289648483874486544e+02	2.614791080226541720e-01
-2.289362777799633193e+02	2.614786177204188600e-01
-2.289077071724779842e+02	2.614799470295463557e-01
-2.288791365649926774e+02	2.614824389558141338e-01
-2.288505659575073423e+02	2.614776501114809415e-01
-2.288219953500220072e+02	2.614810723031955053e-01
-2.287934247425366721e+02	2.614776342526303754e-01
-2.287648541350513369e+02	2.614817083030969158e-01
-2.287362835275660018e+02	2.614784479481758184e-01
-2.287077129200806667e+02	2.614810907547118202e-01
-2.286791423125953315e+02	2.614772419664130321e-01
-2.286505717051099964e+02	2.614750517582480338e-01
-2.286220010976246897e+02	2.614827034219940893e-01
-2.285934304901393546e+02	2.614828694260538100e-01
-2.285648598826540194e+02	2.614796834271361226e-01
-2.285362892751686843e+02	2.614769035310426926e-01
-2.285077186676833492e+02	2.614834511471112455e-01
-2.284791480601980140e+02	2.614834969331377712e-01
-2.284505774527126789e+02	2.614801594191319412e-01
-2.284220068452273438e+02	2.614807433429905958e-01
-2.283934362377420371e+02	2.614758491977294819e-01
-2.283648656302567019e+02	2.614719536891510487e-01
-2.283362950227713668e+02	2.614816083164614446e-01
-2.283077244152860317e+02	2.614798250967631521e-01
-2.282791538078006965e+02	2.614810468465011972e-01
-2.282505832003153614e+02	2.614795533238369329e-01
-2.282220125928300263e+02	2.614801536473494448e-01
-2.281934419853446911e+02	2.614858939591865883e-01
-2.281648713778593560e+02	2.614809085690725232e-01
-2.281363007703740493e+02	2.614818118652867951e-01
-2.281077301628887142e+02	2.614813243979756674e-01
-2.280791595554033790e+02	2.614783638889766060e-01
-2.280505889479180439e+02	2.614765440811278041e-01
-2.280220183404327088e+02	2.614782790795072143e-01
-2.279934477329473737e+02	2.614800706875760605e-01
-2.279648771254620385e+02	2.614790808113895415e-01
-2.279363065179767034e+02	2.614811915849976076e-01
-2.279077359104913967e+02	2.614712297301011179e-01
-2.278791653030060615e+02	2.614795431222973199e-01
-2.278505946955207264e+02	2.614782771681920526e-01
-2.278220240880353913e+02	2.614762576220827084e-01
-2.277934534805500562e+02	2.614822069065561028e-01
-2.277648828730647210e+02	2.614781793043379765e-01
-2.277363122655793859e+02	2.614750753462988797e-01
-2.277077416580940508e+02	2.614711520839348990e-01
-2.276791710506087441e+02	2.614779238137808770e-01
-2.276506004431234089e+02	2.614773734400480665e-01
-2.276220298356380738e+02	2.614854991039949894e-01
-2.275934592281527387e+02	2.614820304953178742e-01
-2.275648886206674035e+02	2.614886667580222368e-01
-2.275363180131820684e+02	2.614862067811154489e-01
-2.275077474056967333e+02	2.614826107842705971e-01
-2.274791767982113981e+02	2.614914342706155526e-01
-2.274506061907260630e+02	2.614779527653337543e-01
-2.274220355832407563e+02	2.614819117809395466e-01
-2.273934649757554212e+02	2.614768225943481239e-01
-2.273648943682700860e+02	2.614826641686476272e-01
-2.273363237607847509e+02	2.614805734934392834e-01
-2.273077531532994158e+02	2.614783135606618680e-01
-2.272791825458140806e+02	2.614830274949546673e-01
-2.272506119383287455e+02	2.614834752194726830e-01
-2.272220413308434104e+02	2.614755972604029810e-01
-2.271934707233581037e+02	2.614841042770107982e-01
-2.271649001158727685e+02	2.614824267361230414e-01
-2.271363295083874334e+02	2.614750195827871826e-01
-2.271077589009020983e+02	2.614838847996639459e-01
-2.270791882934167631e+02	2.614871447900853352e-01
-2.270506176859314280e+02	2.614768485267633391e-01
-2.270220470784460929e+02	2.614793649476340742e-01
-2.269934764709607578e+02	2.614819821186995519e-01
-2.269649058634754226e+02	2.614802492319296401e-01
-2.269363352559901159e+02	2.614813255293850225e-01
-2.269077646485047808e+02	2.614871347650623568e-01
-2.268791940410194456e+02	2.614816178595941731e-01
-2.268506234335341105e+02	2.614817674184066743e-01
-2.268220528260487754e+02	2.614827820613718212e-01
-2.267934822185634403e+02	2.614882880418923361e-01
-2.267649116110781051e+02	2.614872107090501774e-01
-2.267363410035927700e+02	2.614800517130026480e-01
-2.267077703961074633e+02	2.614754088169317647e-01
-2.266791997886221282e+02	2.614898933425198191e-01
-2.266506291811367930e+02	2.614764341802943148e-01
-2.266220585736514579e+02	2.614811547402300373e-01
-2.265934879661661228e+02	2.614827435844964687e-01
-2.265649173586807876e+02	2.614853311873148178e-01
-2.265363467511954525e+02	2.614831536802520451e-01
-2.265077761437101174e+02	2.614893230489929166e-01
-2.264792055362248107e+02	2.614831388900946130e-01
-2.264506349287394755e+02	2.614896568965203727e-01
-2.264220643212541404e+02	2.614814917858480081e-01
-2.263934937137688053e+02	2.614756658807260714e-01
-2.263649231062834701e+02	2.614863216666137857e-01
-2.263363524987981350e+02	2.614871017501300687e-01
-2.263077818913127999e+02	2.614750414891808261e-01
-2.262792112838274647e+02	2.614840484700564072e-01
-2.262506406763421296e+02	2.614835586960342906e-01
-2.262220700688568229e+02	2.614812082229856505e-01
-2.261934994613714878e+02	2.614796303683081247e-01
-2.261649288538861526e+02	2.614775189306924874e-01
-2.261363582464008175e+02	2.614769954240578342e-01
-2.261077876389154824e+02	2.614794002788168314e-01
-2.260792170314301472e+02	2.614840957813115430e-01
-2.260506464239448121e+02	2.614818257066570673e-01
-2.260220758164594770e+02	2.614838393097812519e-01
-2.259935052089741703e+02	2.614795195909866976e-01
-2.259649346014888351e+02	2.614724917534442250e-01
-2.259363639940035000e+02	2.614922325623263433e-01
-2.259077933865181649e+02	2.614690880491787328e-01
-2.258792227790328297e+02	2.614884368143070015e-01
-2.258506521715474946e+02	2.614777844074178681e-01
-2.258220815640621595e+02	2.614882430154568671e-01
-2.257935109565768244e+02	2.614851536783385222e-01
-2.257649403490914892e+02	2.614857641997081483e-01
-2.257363697416061825e+02	2.614718319895473764e-01
-2.257077991341208474e+02	2.614820946644337840e-01
-2.256792285266355123e+02	2.614861931237286718e-01
-2.256506579191501771e+02	2.614840555356383045e-01
-2.256220873116648420e+02	2.614844059143457966e-01
-2.255935167041795069e+02	2.614817008247234398e-01
-2.255649460966941717e+02	2.614735313432858255e-01
-2.255363754892088366e+02	2.614795346877961668e-01
-2.255078048817235299e+02	2.614790964202564627e-01
-2.254792342742381948e+02	2.614806900390191369e-01
-2.254506636667528596e+02	2.614781513766731291e-01
-2.254220930592675245e+02	2.614830723645037991e-01
-2.253935224517821894e+02	2.614818607596183786e-01
-2.253649518442968542e+02	2.614729775514659238e-01
-2.253363812368115191e+02	2.614824488105753630e-01
-2.253078106293261840e+02	2.614785818336295975e-01
-2.252792400218408773e+02	2.614817646828659914e-01
-2.252506694143555421e+02	2.614719892347326935e-01
-2.252220988068702070e+02	2.614857176893279345e-01
-2.251935281993848719e+02	2.614789352399854994e-01
-2.251649575918995367e+02	2.614753219130747652e-01
