x	zg centrado sin panza
0.106931516	-0.393843276
0.107195218	-0.465906535
0.107458921	-0.676660848
0.107722624	-0.704889956
0.107986327	-0.549469007
0.10825003	-0.136166342
0.108513733	-0.091367776
0.108777436	-0.32884184
0.109041139	-0.502977171
0.109304841	-0.420007593
0.109568544	-0.658050242
0.109832247	-0.701612937
0.11009595	-0.488622976
0.110359653	-0.25645256
0.110623356	-0.200309108
0.110887059	-0.386505412
0.111150762	-0.491726245
0.111414464	-0.487378074
0.111678167	-0.420699822
0.11194187	-0.444818187
0.112205573	-0.463033016
0.112469276	-0.358616744
0.112732979	-0.402811033
0.112996682	-0.509551705
0.113260385	-0.591269344
0.113524088	-0.467463656
0.11378779	-0.201611021
0.114051493	-0.196045716
0.114315196	-0.147509959
0.114578899	-0.204101068
0.114842602	-0.217058866
0.115106305	-0.3891599
0.115370008	-0.338220367
0.115633711	-0.293089483
0.115897413	-0.324024216
0.116161116	-0.351009119
0.116424819	-0.377986768
0.116688522	-0.360172378
0.116952225	-0.471461387
0.117215928	-0.218119853
0.117479631	-0.133143393
0.117743334	-0.171972532
0.118007036	-0.528010099
0.118270739	-0.53819156
0.118534442	-0.384238699
0.118798145	-0.238394751
0.119061848	-0.236740978
0.119325551	-0.239992983
0.119589254	-0.247456008
0.119852957	-0.25167519
0.120116659	-0.18125098
0.120380362	-0.197545586
0.120644065	-0.129682861
0.120907768	-0.237578124
0.121171471	-0.24877651
0.121435174	-0.179014196
0.121698877	-0.218425744
0.12196258	-0.18767882
0.122226282	-0.225683019
0.122489985	-0.179342658
0.122753688	0.050240631
0.123017391	0.070153887
0.123281094	-0.109677982
0.123544797	-0.386943016
0.1238085	-0.378868191
0.124072203	-0.388610295
0.124335905	-0.295574184
0.124599608	-0.196620695
0.124863311	-0.094477257
0.125127014	-0.139753125
0.125390717	-0.177822657
0.12565442	-0.459770864
0.125918123	-0.518466719
0.126181826	-0.472273609
0.126445528	-0.253761069
0.126709231	-0.160469885
0.126972934	-0.130737221
0.127236637	-0.140689535
0.12750034	-0.137392194
0.127764043	-0.07429481
0.128027746	-0.120366524
0.128291449	-0.207130983
0.128555151	-0.253414602
0.128818854	-0.317781679
0.129082557	-0.354156469
0.12934626	-0.284928702
0.129609963	-0.250272192
0.129873666	-0.279624584
0.130137369	-0.292701601
0.130401072	-0.308960443
0.130664775	-0.294496951
0.130928477	-0.308245462
0.13119218	-0.299294432
0.131455883	-0.226475974
0.131719586	-0.229913291
0.131983289	-0.223916993
0.132246992	-0.247908711
0.132510695	-0.181648605
0.132774398	-0.107138375
0.1330381	-0.142807423
0.133301803	-0.112317691
0.133565506	-0.07980213
0.133829209	-0.150221519
