x	Zg centrado sin panza
0.074434463	0.504038637
0.074697948	0.522372031
0.074961433	0.490921124
0.075224917	0.48197744
0.075488402	0.532043587
0.075751887	0.66420456
0.076015372	0.609441511
0.076278857	0.708750119
0.076542342	0.883342945
0.076805826	0.961938733
0.077069311	0.954515495
0.077332796	0.843745892
0.077596281	0.789716182
0.077859766	0.802430686
0.078123251	0.788478713
0.078386735	0.757153162
0.07865022	0.800251107
0.078913705	0.873627489
0.07917719	0.984146452
0.079440675	1.047973022
0.079704159	0.996843862
0.079967644	1.001940683
0.080231129	0.98613737
0.080494614	0.921667156
0.080758099	0.868382971
0.081021584	0.888892154
0.081285068	0.911617691
0.081548553	0.901364604
0.081812038	0.850779398
0.082075523	0.88204931
0.082339008	0.914808977
0.082602493	0.947663409
0.082865977	0.899270298
0.083129462	0.910121173
0.083392947	1.009107169
0.083656432	1.144413983
0.083919917	1.141129981
0.084183402	1.033884571
0.084446886	1.002097969
0.084710371	1.033021028
0.084973856	1.16724092
0.085237341	1.175612983
0.085500826	1.121186021
0.08576431	1.096299931
0.086027795	1.124904565
0.08629128	1.350651006
0.086554765	1.362910685
0.08681825	1.284929323
0.087081735	1.088135202
0.087345219	1.115088084
0.087608704	1.106463211
0.087872189	1.087716273
0.088135674	1.093618008
0.088399159	1.180270691
0.088662644	1.217512744
0.088926128	1.216081552
0.089189613	1.220167074
0.089453098	1.276437833
0.089716583	1.159006282
0.089980068	1.04011903
0.090243552	0.96315684
0.090507037	1.06195615
0.090770522	1.112470132
0.091034007	1.155872965
0.091297492	1.210594766
0.091560977	1.226926482
0.091824461	1.272249004
0.092087946	1.30894588
0.092351431	1.257775165
0.092614916	1.139024651
0.092878401	1.11525839
0.093141886	1.118513632
0.09340537	1.182739431
0.093668855	1.172396597
0.09393234	1.03497565
0.094195825	0.958404302
0.09445931	0.97919864
0.094722795	0.960652942
0.094986279	0.941481109
0.095249764	0.95616495
0.095513249	1.101503848
0.095776734	1.119172937
0.096040219	1.083147768
0.096303703	1.064733241
0.096567188	1.032133777
0.096830673	0.96498527
0.097094158	0.819917937
0.097357643	0.75587747
0.097621128	0.782208382
0.097884612	0.850322528
0.098148097	0.895521481
0.098411582	0.911149279
0.098675067	0.927500992
0.098938552	0.969729296
0.099202037	0.959414551
0.099465521	0.967263072
0.099729006	1.043787576
0.099992491	1.11368954
