x	zg centrado sin panza
0.701766571	1.175026347
0.703341804	1.112293802
0.704917038	0.873326566
0.706492272	0.94681003
0.708067505	1.133710098
0.709642739	1.325340888
0.711217972	1.273510427
0.712793206	1.5396352
0.71436844	1.666785741
0.715943673	1.564810444
0.717518907	1.711007407
0.71909414	1.743403547
0.720669374	1.934689107
0.722244608	1.907982031
0.723819841	1.964792909
0.725395075	1.829778263
0.726970309	1.842852219
0.728545542	1.94496487
0.730120776	2.013918502
0.731696009	1.90436804
0.733271243	2.000754725
0.734846477	1.89877863
0.73642171	1.725357929
0.737996944	1.341010003
0.739572177	1.445712656
0.741147411	1.418629452
0.742722645	1.448960075
0.744297878	1.34818365
0.745873112	1.262998479
0.747448345	1.292456729
0.749023579	1.252928542
0.750598813	1.162910646
0.752174046	1.372955738
0.75374928	1.31230089
0.755324513	1.481024369
0.756899747	1.624648172
0.758474981	1.153371515
0.760050214	1.10786837
0.761625448	1.178761517
0.763200681	0.944984504
0.764775915	1.020729914
0.766351149	1.081443961
0.767926382	1.132150604
0.769501616	1.084365857
0.771076849	1.041953452
0.772652083	1.080042911
0.774227317	1.003503275
0.77580255	1.038928114
0.777377784	1.088095315
0.778953017	1.15721474
0.780528251	1.088739499
0.782103485	1.209010774
0.783678718	0.885224053
0.785253952	0.769916347
0.786829185	0.880797055
0.788404419	0.610636197
0.789979653	0.665134401
0.791554886	0.678692808
0.79313012	0.80174239
0.794705353	0.713681663
0.796280587	0.823461391
0.797855821	0.930404924
0.799431054	0.730550519
0.801006288	0.542541995
0.802581522	0.564324507
0.804156755	0.445497789
0.805731989	0.676234544
0.807307222	0.614865919
0.808882456	0.562608302
0.81045769	0.751486043
0.812032923	0.679785594
0.813608157	0.627144802
0.81518339	0.67274363
0.816758624	0.554836224
0.818333858	0.497084208
0.819909091	0.317576436
0.821484325	0.707863677
0.823059558	0.559383292
0.824634792	0.623865551
0.826210026	0.731043007
0.827785259	0.760188808
0.829360493	0.587569161
0.830935726	0.634722452
0.83251096	0.595227592
0.834086194	0.425113749
0.835661427	0.421799352
0.837236661	0.575023567
0.838811894	0.526660544
0.840387128	0.577932947
0.841962362	0.166238705
0.843537595	0.538959194
0.845112829	0.54538735
0.846688062	0.396126368
0.848263296	0.435962155
0.84983853	0.360927186
0.851413763	0.060030404
0.852988997	0.069188946
0.85456423	-0.189663356
0.856139464	0.070945778
0.857714698	0.055478423
0.859289931	-0.048382303
0.860865165	0.068674633
0.862440398	0.369013255
0.864015632	0.027646747
0.865590866	0.313774219
0.867166099	0.135371359
0.868741333	0.030691362
0.870316567	-0.003031463
0.8718918	-0.13501893
0.873467034	0.106242193
0.875042267	0.1709877
0.876617501	0.252162644
0.878192735	0.4894316
0.879767968	0.283442529
0.881343202	0.043775063
0.882918435	0.359297163
0.884493669	-0.048924911
0.886068903	0.2580122
0.887644136	-0.039386073
0.88921937	0.023211404
0.890794603	-0.023246809
0.892369837	0.141669264
0.893945071	0.145732625
0.895520304	0.108394036
0.897095538	0.124446548
0.898670771	-0.02658159
0.900246005	0.028150902
0.901821239	0.131644084
0.903396472	0.151467038
0.904971706	-0.165847689
0.906546939	-0.17424389
0.908122173	0.012330083
0.909697407	-0.080722201
0.91127264	-0.0697414
0.912847874	-0.486643641
0.914423107	-0.472421052
0.915998341	-0.406756321
0.917573575	-0.09300193
0.919148808	-0.126629214
0.920724042	0.009235878
0.922299275	-0.13276953
0.923874509	-0.229120571
0.925449743	-0.109706212
0.927024976	0.240131584
0.92860021	0.292784636
0.930175443	-0.068349644
0.931750677	0.057160883
0.933325911	0.09812139
0.934901144	0.174774033
0.936476378	0.076021429
0.938051612	0.089232209
0.939626845	0.160787022
0.941202079	0.261989765
0.942777312	0.414512406
0.944352546	0.352071371
0.94592778	0.252904078
0.947503013	0.300884312
0.949078247	0.215432279
0.95065348	0.088789494
0.952228714	0.223878956
0.953803948	0.031359957
0.955379181	0.574515234
0.956954415	0.292139155
0.958529648	0.579329212
0.960104882	0.568936472
0.961680116	0.73841438
0.963255349	0.533070118
0.964830583	0.416885223
0.966405816	0.691264982
0.96798105	0.683963045
0.969556284	0.648518952
0.971131517	0.650033816
0.972706751	0.811123164
0.974281984	0.893449929
0.975857218	0.441902672
0.977432452	0.634335417
0.979007685	0.43795553
0.980582919	0.350909307
0.982158152	0.535121665
0.983733386	0.613960805
0.98530862	0.809499368
0.986883853	0.86346361
0.988459087	0.539178983
0.99003432	0.56653805
0.991609554	0.548495817
0.993184788	0.356001586
0.994760021	0.517538326
0.996335255	0.499137512
0.997910488	0.641414844
0.999485722	0.707110623
1.001060956	0.84967586
1.002636189	0.740490339
1.004211423	0.775343603
1.005786657	1.010235107
1.00736189	1.298180828
1.008937124	1.154974326
1.010512357	1.375897202
1.012087591	1.421386567
1.013662825	1.694028147
1.015238058	1.673189208
1.016813292	1.674128241
1.018388525	1.950533206
1.019963759	1.994504132
1.021538993	1.556209722
1.023114226	1.610754882
1.02468946	1.49240241
1.026264693	1.579229691
1.027839927	1.684526756
1.029415161	1.437106507
1.030990394	1.538974997
1.032565628	1.79787435
1.034140861	1.782461252
1.035716095	1.644704187
1.037291329	1.72785894
1.038866562	1.140869696
1.040441796	1.251036261
1.042017029	1.416261904
1.043592263	1.45374768
1.045167497	1.435492977
1.04674273	1.136123755
1.048317964	1.23394068
1.049893197	1.259082005
1.051468431	1.425870702
1.053043665	1.045237267
1.054618898	0.9553977
1.056194132	0.77920586
1.057769365	0.808767522
1.059344599	0.892932477
1.060919833	0.450280022
1.062495066	0.91912959
1.0640703	0.766072474
1.065645533	0.759604845
1.067220767	0.777821737
1.068796001	0.691669104
1.070371234	0.80243849
1.071946468	0.700293549
1.073521702	1.051852557
1.075096935	1.197638413
1.076672169	1.052884457
1.078247402	0.909738778
1.079822636	1.167632833
1.08139787	0.939126856
1.082973103	1.021783852
1.084548337	0.747411727
1.08612357	0.737337234
1.087698804	0.804777711
1.089274038	0.882724386
1.090849271	0.508448034
1.092424505	0.570923304
1.093999738	0.412077422
1.095574972	0.259209647
1.097150206	0.300716092
1.098725439	0.41052905
1.100300673	0.217550178
1.101875906	0.259837227
1.10345114	0.207533517
1.105026374	0.143706035
1.106601607	-0.159922573
1.108176841	0.048140131
1.109752074	-0.121764642
1.111327308	-0.030750434
1.112902542	-0.208087276
1.114477775	-0.717918811
1.116053009	-0.520287592
1.117628242	-0.693825144
1.119203476	-0.726048285
1.12077871	-0.645445905
1.122353943	-0.778942706
1.123929177	-0.777410383
1.12550441	-0.705472681
1.127079644	-0.338921506
1.128654878	-0.433336278
1.130230111	-0.038580218
1.131805345	0.290398753
1.133380578	0.382952402
1.134955812	0.688711027
1.136531046	0.533506562
1.138106279	0.648902064
1.139681513	0.88963432
1.141256746	1.096598558
1.14283198	0.908133546
1.144407214	0.551052525
1.145982447	0.621669941
1.147557681	0.49343091
1.149132915	0.276532974
1.150708148	0.406059946
1.152283382	0.457119317
1.153858615	0.442932428
1.155433849	0.187357764
1.157009083	0.158749278
1.158584316	0.18963757
1.16015955	-0.313539803
1.161734783	-0.245028523
1.163310017	-0.106774453
1.164885251	-0.305253815
1.166460484	-0.319582339
1.168035718	-0.269334479
1.169610951	-0.4002672
1.171186185	-0.317887666
1.172761419	-0.699100285
1.174336652	-0.774367809
1.175911886	-0.467515877
1.177487119	-0.221610269
1.179062353	-0.501378224
1.180637587	-0.453347616
1.18221282	-0.81824162
1.183788054	-0.765167303
1.185363287	-1.107906844
1.186938521	-1.036859843
1.188513755	-0.943243151
1.190088988	-0.830280947
1.191664222	-0.44276627
1.193239455	-1.091126228
1.194814689	-1.335917881
1.196389923	-1.008192813
1.197965156	-0.862227789
1.19954039	-0.78391576
1.201115623	-0.830695202
1.202690857	-0.906688663
1.204266091	-0.994004896
1.205841324	-0.560629908
1.207416558	-0.687052217
1.208991791	-0.646759135
1.210567025	-0.523855799
1.212142259	-0.438610763
1.213717492	-0.583697038
1.215292726	-0.539484263
1.21686796	-0.404071767
1.218443193	-0.15902041
1.220018427	-0.27609308
1.22159366	-0.192649237
1.223168894	-0.578390232
1.224744128	-0.525027165
1.226319361	-0.453477005
1.227894595	0.438879968
1.229469828	0.157872855
1.231045062	-0.086564471
1.232620296	-0.436219839
1.234195529	-0.281626738
1.235770763	-0.068186336
1.237345996	-0.100083857
1.23892123	0.075756845
1.240496464	-0.587761998
1.242071697	0.20512573
1.243646931	-0.076223306
1.245222164	-0.235158907
1.246797398	-0.030881832
1.248372632	-0.20659343
1.249947865	-0.504265756
1.251523099	-0.013374836
1.253098332	0.151542321
1.254673566	-0.148406831
1.2562488	-0.052644909
1.257824033	-0.394844974
1.259399267	-0.186117631
1.2609745	0.542297155
1.262549734	0.359282909
1.264124968	0.434966287
1.265700201	-0.004952673
1.267275435	0.084433412
1.268850668	-0.066911819
1.270425902	0.119835833
1.272001136	0.121020719
1.273576369	0.616446455
1.275151603	0.499515252
1.276726836	0.591340212
1.27830207	0.384584331
1.279877304	0.26366195
1.281452537	0.511524504
1.283027771	0.517673379
1.284603005	0.346596527
1.286178238	0.555784164
1.287753472	0.538764553
1.289328705	0.384521
1.290903939	0.575531306
1.292479173	0.821567994
1.294054406	0.697856628
1.29562964	0.563221755
1.297204873	0.910575175
1.298780107	1.032563952
1.300355341	1.191737226
1.301930574	0.961266748
1.303505808	0.925851717
1.305081041	0.875977587
1.306656275	0.442984921
1.308231509	0.616742609
1.309806742	0.684366202
1.311381976	0.437132184
1.312957209	0.415104477
1.314532443	0.453541515
1.316107677	0.411892321
1.31768291	0.360143274
1.319258144	0.112647022
1.320833377	0.375387052
1.322408611	0.48860767
1.323983845	0.527300487
1.325559078	0.666668393
1.327134312	0.674448879
1.328709545	0.760278733
1.330284779	0.521799713
1.331860013	0.054850297
1.333435246	0.218608759
1.33501048	0.096767398
1.336585713	0.15111268
1.338160947	0.358589554
1.339736181	0.784951498
1.341311414	0.659568849
1.342886648	0.591951291
1.344461881	0.662200048
1.346037115	0.655218359
1.347612349	0.90175506
1.349187582	0.676203078
1.350762816	0.620667982
1.35233805	0.423899129
1.353913283	0.710493302
1.355488517	0.715650405
1.35706375	0.601371395
1.358638984	0.663115848
1.360214218	0.800629924
1.361789451	0.742246468
1.363364685	1.093390635
1.364939918	1.475584109
1.366515152	1.187259193
1.368090386	0.699559203
1.369665619	0.543681421
1.371240853	0.673544026
1.372816086	0.440640779
1.37439132	0.548052113
1.375966554	0.187139186
1.377541787	0.349672594
1.379117021	0.114875253
1.380692254	0.556873983
1.382267488	0.375947269
1.383842722	0.211837375
1.385417955	0.269097638
1.386993189	0.319736758
1.388568422	0.304060294
1.390143656	0.252679385
1.39171889	0.404039305
1.393294123	0.476833939
1.394869357	0.743087381
1.39644459	0.864931029
1.398019824	0.564428346
1.399595058	0.296807045
1.401170291	0.361868465
1.402745525	0.354330746
1.404320758	0.471177742
1.405895992	0.502249934
1.407471226	0.902775949
1.409046459	1.093809257
1.410621693	0.777491869
1.412196926	0.326205185
1.41377216	0.67438623
1.415347394	0.581620624
1.416922627	0.575862178
1.418497861	0.122025526
1.420073095	-0.162562402
1.421648328	-0.014526964
1.423223562	0.508004377
1.424798795	0.586256817
1.426374029	0.571982637
1.427949263	0.577274034
1.429524496	0.777221693
1.43109973	0.706710322
1.432674963	0.417161537
1.434250197	0.532978857
1.435825431	1.130477819
1.437400664	1.042746105
1.438975898	0.990184621
1.440551131	0.544141199
1.442126365	1.124364113
1.443701599	0.653212147
1.445276832	0.828661463
1.446852066	0.266222509
1.448427299	0.932987165
1.450002533	1.075500677
1.451577767	1.225425523
1.453153	0.719011686
1.454728234	0.540189936
1.456303467	0.124522392
1.457878701	0.320099533
1.459453935	0.035532037
1.461029168	0.148684348
1.462604402	0.009371928
1.464179635	0.077564549
1.465754869	0.458527661
1.467330103	0.219785442
1.468905336	0.734783264
1.47048057	0.520595787
1.472055803	0.689480012
1.473631037	0.330463307
1.475206271	0.42642955
1.476781504	0.340128084
1.478356738	0.385645095
1.479931971	0.437678629
1.481507205	0.517549432
1.483082439	0.450007798
1.484657672	0.392863333
1.486232906	0.690389476
1.48780814	0.250367881
1.489383373	0.626986564
1.490958607	0.299230836
1.49253384	-0.014405581
1.494109074	-0.021268431
1.495684308	0.287625722
1.497259541	-0.057145235
1.498834775	0.491751757
1.500410008	0.323397017
1.501985242	0.524423025
1.503560476	0.425303795
1.505135709	0.166202468
1.506710943	0.375188724
1.508286176	0.504051491
1.50986141	0.45828926
1.511436644	0.339149349
1.513011877	0.649677891
1.514587111	0.494593125
1.516162344	-0.095997223
1.517737578	-0.001220747
1.519312812	-0.0078741
1.520888045	0.269770299
1.522463279	-0.007559492
1.524038512	-0.214417313
1.525613746	-0.090971843
1.52718898	-0.206463139
1.528764213	-0.402368835
1.530339447	-0.050820523
1.53191468	-0.136856304
1.533489914	0.001701972
1.535065148	0.051568001
1.536640381	-0.178774679
1.538215615	-0.452340696
1.539790848	-0.259579445
1.541366082	-0.12378598
1.542941316	-0.363182849
1.544516549	0.022568738
1.546091783	-0.746475445
1.547667016	-0.024273219
1.54924225	-0.173727126
1.550817484	-0.164176738
1.552392717	-0.563563541
1.553967951	-0.056997692
1.555543184	-0.867096727
1.557118418	-1.059112963
1.558693652	-0.600954236
1.560268885	-0.392058204
1.561844119	-0.818407032
1.563419353	-1.17222668
1.564994586	-1.12172077
1.56656982	-0.863571814
1.568145053	-0.676961327
1.569720287	-0.731704814
1.571295521	-0.59947511
1.572870754	-0.475814362
1.574445988	-0.415539684
1.576021221	-0.320996916
1.577596455	-0.177051813
1.579171689	-0.024539654
1.580746922	-0.496293563
1.582322156	-0.443029802
1.583897389	-0.729963627
1.585472623	-1.055892747
1.587047857	-0.49363414
1.58862309	-0.485308688
1.590198324	-0.492782382
1.591773557	-0.047587246
1.593348791	-0.183418245
1.594924025	-0.594944401
1.596499258	-1.053087418
1.598074492	-1.170564716
1.599649725	-1.330873855
1.601224959	-1.142129783
1.602800193	-1.265298922
1.604375426	-1.318790089
1.60595066	-1.129789144
1.607525893	-1.48487706
1.609101127	-1.618901021
1.610676361	-1.993352238
1.612251594	-1.433660607
1.613826828	-1.516050259
1.615402061	-1.751946555
1.616977295	-1.518086618
1.618552529	-1.583866927
1.620127762	-1.592522064
1.621702996	-1.490180046
1.623278229	-1.510799885
1.624853463	-0.99784657
1.626428697	-1.095530254
1.62800393	-0.897878246
1.629579164	-0.642087178
1.631154398	-0.800599934
1.632729631	-0.123753002
1.634304865	0.41317077
1.635880098	0.322998646
1.637455332	0.184129479
1.639030566	0.486149904
1.640605799	0.353966595
1.642181033	0.0344209
1.643756266	0.190056531
1.6453315	0.397694025
1.646906734	0.675336733
1.648481967	0.884956051
1.650057201	0.287615881
1.651632434	0.341246024
1.653207668	0.309095595
1.654782902	0.072769524
1.656358135	0.222003121
1.657933369	0.285022367
1.659508602	0.371982003
1.661083836	0.47825032
1.66265907	0.735856289
1.664234303	0.864681244
1.665809537	0.964621044
1.66738477	1.007775206
1.668960004	0.989273812
1.670535238	0.730561198
1.672110471	0.864193954
1.673685705	1.074768696
1.675260938	0.904132962
1.676836172	1.054357649
1.678411406	1.024785032
1.679986639	0.994010522
1.681561873	1.204834019
1.683137106	0.340490487
1.68471234	0.115771935
1.686287574	0.415756618
1.687862807	0.545754753
1.689438041	0.701708846
1.691013274	0.494764652
1.692588508	0.521875984
1.694163742	0.237520967
1.695738975	-0.127771875
1.697314209	0.327265531
1.698889443	0.578945482
1.700464676	0.822985348
1.70203991	0.645752257
1.703615143	-0.002172863
1.705190377	-0.489872115
1.706765611	-0.186460574
1.708340844	0.237715703
1.709916078	0.16478237
1.711491311	-0.068069049
1.713066545	-0.187374681
1.714641779	-0.019059865
1.716217012	0.265816869
1.717792246	0.61225842
1.719367479	0.482402219
1.720942713	1.164074617
1.722517947	0.991325367
1.72409318	0.976873332
1.725668414	1.221880723
1.727243647	1.255268887
1.728818881	0.661573076
1.730394115	0.669173185
1.731969348	0.450284698
1.733544582	0.498624567
1.735119815	0.671679115
1.736695049	0.933428632
1.738270283	0.710411082
1.739845516	0.747969229
1.74142075	0.670612972
1.742995983	0.810006505
1.744571217	0.569122499
1.746146451	0.331330339
1.747721684	-0.022211119
1.749296918	-0.176203788
1.750872151	0.362352837
1.752447385	0.52007589
1.754022619	0.76404813
1.755597852	0.63205054
1.757173086	0.659010325
1.758748319	0.904048393
1.760323553	0.533276562
1.761898787	0.524977396
1.76347402	0.514457149
1.765049254	0.689615349
1.766624488	0.997965195
1.768199721	0.537581836
1.769774955	0.464949038
1.771350188	1.426675868
1.772925422	1.38358937
1.774500656	1.126764845
1.776075889	1.008128504
1.777651123	1.377769612
1.779226356	1.038744872
1.78080159	0.707093956
1.782376824	0.786187761
