# Frequency (Hz)	Transfer Amplitude
-4.334671633477912565e+02	3.737023807218656235e-02
-4.334404966505690027e+02	3.737018743631635720e-02
-4.334138299533467489e+02	3.736996795987530123e-02
-4.333871632561244951e+02	3.737049454413305521e-02
-4.333604965589022413e+02	3.736988457783513989e-02
-4.333338298616799875e+02	3.736992736127933007e-02
-4.333071631644577337e+02	3.736952899862236444e-02
-4.332804964672354799e+02	3.737053924780661673e-02
-4.332538297700132262e+02	3.736990695605225260e-02
-4.332271630727909724e+02	3.737054443572289386e-02
-4.332004963755687186e+02	3.736970213299617427e-02
-4.331738296783464648e+02	3.736999154027127040e-02
-4.331471629811241542e+02	3.737031387420153283e-02
-4.331204962839019004e+02	3.737022227492241971e-02
-4.330938295866796466e+02	3.737008049071687682e-02
-4.330671628894573928e+02	3.737013210626003584e-02
-4.330404961922351390e+02	3.736980903017231292e-02
-4.330138294950128852e+02	3.737039905136655543e-02
-4.329871627977906314e+02	3.737034155385306200e-02
-4.329604961005683776e+02	3.737042806973569359e-02
-4.329338294033461239e+02	3.736970080468298566e-02
-4.329071627061238701e+02	3.737013846680169865e-02
-4.328804960089016163e+02	3.737015229007852046e-02
-4.328538293116793625e+02	3.737067926853288730e-02
-4.328271626144571087e+02	3.736950510403314746e-02
-4.328004959172348549e+02	3.737000770479072947e-02
-4.327738292200126011e+02	3.737032957771310726e-02
-4.327471625227903473e+02	3.737032581847855861e-02
-4.327204958255680367e+02	3.736986457194458461e-02
-4.326938291283457829e+02	3.737002340393607430e-02
-4.326671624311235291e+02	3.736999119100988670e-02
-4.326404957339012753e+02	3.737011176224750569e-02
-4.326138290366790216e+02	3.737009647904914605e-02
-4.325871623394567678e+02	3.736991248420645784e-02
-4.325604956422345140e+02	3.737004563242749683e-02
-4.325338289450122602e+02	3.736980272548881543e-02
-4.325071622477900064e+02	3.736985835487178359e-02
-4.324804955505677526e+02	3.736973792715507503e-02
-4.324538288533454988e+02	3.737048333046855131e-02
-4.324271621561232450e+02	3.737018857376392389e-02
-4.324004954589009913e+02	3.736973951790537735e-02
-4.323738287616787375e+02	3.737028352477947402e-02
-4.323471620644564837e+02	3.736997222405177843e-02
-4.323204953672342299e+02	3.737021361232899241e-02
-4.322938286700119761e+02	3.737034323842786804e-02
-4.322671619727896655e+02	3.736975120395211875e-02
-4.322404952755674117e+02	3.737019543963002871e-02
-4.322138285783451579e+02	3.736960447249123435e-02
-4.321871618811229041e+02	3.737003464944473746e-02
-4.321604951839006503e+02	3.736977359599025217e-02
-4.321338284866783965e+02	3.736947980626634941e-02
-4.321071617894561427e+02	3.736981151007188334e-02
-4.320804950922338890e+02	3.737065000231890033e-02
-4.320538283950116352e+02	3.737019378845545664e-02
-4.320271616977893814e+02	3.737009425296069359e-02
-4.320004950005671276e+02	3.737004229931140814e-02
-4.319738283033448738e+02	3.737045087111766362e-02
-4.319471616061226200e+02	3.737018259776173079e-02
-4.319204949089003662e+02	3.737032125773981361e-02
-4.318938282116781124e+02	3.737013931811990902e-02
-4.318671615144558587e+02	3.736993236843873939e-02
-4.318404948172335480e+02	3.737034573357100181e-02
-4.318138281200112942e+02	3.736967857842945356e-02
-4.317871614227890404e+02	3.737010626254328588e-02
-4.317604947255667867e+02	3.737036922329293326e-02
-4.317338280283445329e+02	3.736977884740869116e-02
-4.317071613311222791e+02	3.737061152048992002e-02
-4.316804946339000253e+02	3.737019022900826132e-02
-4.316538279366777715e+02	3.737027348481730682e-02
-4.316271612394555177e+02	3.737020209131899917e-02
-4.316004945422332639e+02	3.737016842742636041e-02
-4.315738278450110101e+02	3.736960859358301468e-02
-4.315471611477887564e+02	3.736980480260036763e-02
-4.315204944505665026e+02	3.736986957092050532e-02
-4.314938277533442488e+02	3.737022506300343577e-02
-4.314671610561219950e+02	3.737048911294275216e-02
-4.314404943588997412e+02	3.737037106360440591e-02
-4.314138276616774874e+02	3.736954368936621501e-02
-4.313871609644551768e+02	3.737037116555173843e-02
-4.313604942672329230e+02	3.737007371608194739e-02
-4.313338275700106692e+02	3.737032202054754032e-02
-4.313071608727884154e+02	3.737006574004701071e-02
-4.312804941755661616e+02	3.737070328140884579e-02
-4.312538274783439078e+02	3.737031475645394285e-02
-4.312271607811216541e+02	3.737043087736315744e-02
-4.312004940838994003e+02	3.736995767604441021e-02
-4.311738273866771465e+02	3.737006840756596643e-02
-4.311471606894548927e+02	3.736962247008557975e-02
-4.311204939922326389e+02	3.737019673247159168e-02
-4.310938272950103851e+02	3.737010659193959472e-02
-4.310671605977881313e+02	3.736994248974709332e-02
-4.310404939005658775e+02	3.737032636094848176e-02
-4.310138272033436238e+02	3.737028829937121682e-02
-4.309871605061213700e+02	3.737000521682166260e-02
-4.309604938088990593e+02	3.737024042373292970e-02
-4.309338271116768055e+02	3.737015424253468943e-02
-4.309071604144545518e+02	3.737041541261307276e-02
-4.308804937172322980e+02	3.737076855056763180e-02
-4.308538270200100442e+02	3.736992293357957462e-02
-4.308271603227877904e+02	3.737022244986722835e-02
-4.308004936255655366e+02	3.737049338100489199e-02
-4.307738269283432828e+02	3.736962239916716277e-02
-4.307471602311210290e+02	3.737043610965382068e-02
-4.307204935338987752e+02	3.736944067236619427e-02
-4.306938268366765215e+02	3.736991104962710669e-02
-4.306671601394542677e+02	3.737048665130771052e-02
-4.306404934422320139e+02	3.737010260639079401e-02
-4.306138267450097601e+02	3.736953104780883078e-02
-4.305871600477875063e+02	3.737005413922023234e-02
-4.305604933505652525e+02	3.737013284772364163e-02
-4.305338266533429987e+02	3.737025015761048091e-02
-4.305071599561206881e+02	3.736996063681109065e-02
-4.304804932588984343e+02	3.736995644988703319e-02
-4.304538265616761805e+02	3.737060978097667130e-02
-4.304271598644539267e+02	3.737022320766134748e-02
-4.304004931672316729e+02	3.737010060536227057e-02
-4.303738264700094192e+02	3.737029437157917550e-02
-4.303471597727871654e+02	3.737002587182878394e-02
-4.303204930755649116e+02	3.737002374570744939e-02
-4.302938263783426578e+02	3.736987794430023796e-02
-4.302671596811204040e+02	3.736995843841230819e-02
-4.302404929838981502e+02	3.737002195580241271e-02
-4.302138262866758964e+02	3.737007993211358126e-02
-4.301871595894536426e+02	3.736987095979962814e-02
-4.301604928922313889e+02	3.737051754267843584e-02
-4.301338261950091351e+02	3.736963612573278304e-02
-4.301071594977868813e+02	3.736993369720054831e-02
-4.300804928005645706e+02	3.736957444045038018e-02
-4.300538261033423169e+02	3.737027244155807088e-02
-4.300271594061200631e+02	3.737029289563412182e-02
-4.300004927088978093e+02	3.737004464983427476e-02
-4.299738260116755555e+02	3.736994724494233783e-02
-4.299471593144533017e+02	3.736940483396522517e-02
-4.299204926172310479e+02	3.737008057897984320e-02
-4.298938259200087941e+02	3.736992665893606319e-02
-4.298671592227865403e+02	3.736955636686006138e-02
-4.298404925255642866e+02	3.737042728885733162e-02
-4.298138258283420328e+02	3.736984727794380456e-02
-4.297871591311197790e+02	3.736985313009420773e-02
-4.297604924338975252e+02	3.736974744280914529e-02
-4.297338257366752714e+02	3.737032129447371426e-02
-4.297071590394530176e+02	3.737005328134725829e-02
-4.296804923422307638e+02	3.736995135930439721e-02
-4.296538256450085100e+02	3.736992232626760307e-02
-4.296271589477861994e+02	3.737004714433098118e-02
-4.296004922505639456e+02	3.736970817890759161e-02
-4.295738255533416918e+02	3.736987370851685419e-02
-4.295471588561194380e+02	3.736982243222997796e-02
-4.295204921588971843e+02	3.737011084672794275e-02
-4.294938254616749305e+02	3.737017467326510245e-02
-4.294671587644526767e+02	3.737007829036138179e-02
-4.294404920672304229e+02	3.737014177726842579e-02
-4.294138253700081691e+02	3.736995961599144656e-02
-4.293871586727859153e+02	3.737002135650856205e-02
-4.293604919755636615e+02	3.737060233326500863e-02
-4.293338252783414077e+02	3.736994578579012904e-02
-4.293071585811191540e+02	3.737040507226793012e-02
-4.292804918838969002e+02	3.737004281021213958e-02
-4.292538251866746464e+02	3.736984574878377680e-02
-4.292271584894523926e+02	3.737007953947306393e-02
-4.292004917922301388e+02	3.736980372013477131e-02
-4.291738250950078282e+02	3.737041870196961685e-02
-4.291471583977855744e+02	3.737028748173049780e-02
-4.291204917005633206e+02	3.737010004786509021e-02
-4.290938250033410668e+02	3.736985347023112636e-02
-4.290671583061188130e+02	3.737044952641415535e-02
-4.290404916088965592e+02	3.737040807197340025e-02
-4.290138249116743054e+02	3.737040312055521507e-02
-4.289871582144520517e+02	3.737018594285292789e-02
-4.289604915172297979e+02	3.737026738255291164e-02
-4.289338248200075441e+02	3.737007383769881674e-02
-4.289071581227852903e+02	3.737009574961436265e-02
-4.288804914255630365e+02	3.737012580370018683e-02
-4.288538247283407827e+02	3.737021025233148996e-02
-4.288271580311185289e+02	3.737034733718014312e-02
-4.288004913338962751e+02	3.737009851459732052e-02
-4.287738246366740213e+02	3.737007401033082266e-02
-4.287471579394517107e+02	3.736983070293915105e-02
-4.287204912422294569e+02	3.736977010300363000e-02
-4.286938245450072031e+02	3.736987246570255133e-02
-4.286671578477849494e+02	3.737035659999241727e-02
-4.286404911505626956e+02	3.737006140860685971e-02
-4.286138244533404418e+02	3.736990760176235604e-02
-4.285871577561181880e+02	3.737002389696617716e-02
-4.285604910588959342e+02	3.736987121363289505e-02
-4.285338243616736804e+02	3.736999086986884933e-02
-4.285071576644514266e+02	3.737029124437939859e-02
-4.284804909672291728e+02	3.737032082437963948e-02
-4.284538242700069191e+02	3.737032800027336593e-02
-4.284271575727846653e+02	3.737017312606996655e-02
-4.284004908755624115e+02	3.737024195422100625e-02
-4.283738241783401577e+02	3.737025987786011388e-02
-4.283471574811179039e+02	3.736971440293208185e-02
-4.283204907838956501e+02	3.737049499973359862e-02
-4.282938240866733395e+02	3.737022817188270091e-02
-4.282671573894510857e+02	3.737000289296918409e-02
-4.282404906922288319e+02	3.736986210004546172e-02
-4.282138239950065781e+02	3.737017022033119196e-02
-4.281871572977843243e+02	3.737003048487213402e-02
-4.281604906005620705e+02	3.737015173635777066e-02
-4.281338239033398168e+02	3.736946722374654556e-02
-4.281071572061175630e+02	3.737019795097398789e-02
-4.280804905088953092e+02	3.737005531919644630e-02
-4.280538238116730554e+02	3.737043947541927175e-02
-4.280271571144508016e+02	3.737020150283255904e-02
-4.280004904172285478e+02	3.737004046257885043e-02
-4.279738237200062940e+02	3.737022492969026971e-02
-4.279471570227840402e+02	3.737028013198864101e-02
-4.279204903255617864e+02	3.737002238108257102e-02
-4.278938236283395327e+02	3.737013927956058662e-02
-4.278671569311172220e+02	3.737018035274832645e-02
-4.278404902338949682e+02	3.737019460688883327e-02
-4.278138235366727145e+02	3.736986831083888988e-02
-4.277871568394504607e+02	3.737018354748270627e-02
-4.277604901422282069e+02	3.736977570630690970e-02
-4.277338234450059531e+02	3.737025017683191785e-02
-4.277071567477836993e+02	3.737022178093667157e-02
-4.276804900505614455e+02	3.737069045730559425e-02
-4.276538233533391917e+02	3.737017225178002749e-02
-4.276271566561169379e+02	3.737021872504735914e-02
-4.276004899588946842e+02	3.736997448130582183e-02
-4.275738232616724304e+02	3.736990546935571589e-02
-4.275471565644501766e+02	3.737003513700753315e-02
-4.275204898672279228e+02	3.737012508094521290e-02
-4.274938231700056690e+02	3.737030975861991428e-02
-4.274671564727834152e+02	3.737011265460350729e-02
-4.274404897755611614e+02	3.737002229430044092e-02
-4.274138230783388508e+02	3.736997575299270263e-02
-4.273871563811165970e+02	3.736995658276803106e-02
-4.273604896838943432e+02	3.737054026058247297e-02
-4.273338229866720894e+02	3.737042301094185143e-02
-4.273071562894498356e+02	3.737020230008251953e-02
-4.272804895922275819e+02	3.737020253653382251e-02
-4.272538228950053281e+02	3.737004031730682685e-02
-4.272271561977830743e+02	3.737017730523715248e-02
-4.272004895005608205e+02	3.737009282220556811e-02
-4.271738228033385667e+02	3.737020025439319326e-02
-4.271471561061163129e+02	3.737031916968876905e-02
-4.271204894088940591e+02	3.737011508345310096e-02
-4.270938227116718053e+02	3.737046026224604550e-02
-4.270671560144495515e+02	3.737006721063720893e-02
-4.270404893172272978e+02	3.737063883242618817e-02
-4.270138226200050440e+02	3.737019270940344917e-02
-4.269871559227827333e+02	3.737019455914887545e-02
-4.269604892255604796e+02	3.737033746363962322e-02
-4.269338225283382258e+02	3.737005655710579077e-02
-4.269071558311159720e+02	3.737034896981647480e-02
-4.268804891338937182e+02	3.736984507946174150e-02
-4.268538224366714644e+02	3.737025566413019334e-02
-4.268271557394492106e+02	3.737041641413087201e-02
-4.268004890422269568e+02	3.737007007760160399e-02
-4.267738223450047030e+02	3.736993178581424213e-02
-4.267471556477824493e+02	3.737003614771279569e-02
-4.267204889505601955e+02	3.737002709681371687e-02
-4.266938222533379417e+02	3.737019134719487407e-02
-4.266671555561156879e+02	3.737000322208524489e-02
-4.266404888588934341e+02	3.737048453259003006e-02
-4.266138221616711803e+02	3.736983448885213693e-02
-4.265871554644489265e+02	3.736970283090576550e-02
-4.265604887672266727e+02	3.737037199867839637e-02
-4.265338220700043621e+02	3.737052159333217882e-02
-4.265071553727821083e+02	3.736984064083628820e-02
-4.264804886755598545e+02	3.737014147773882328e-02
-4.264538219783376007e+02	3.737048415175806687e-02
-4.264271552811153470e+02	3.737004807636163523e-02
-4.264004885838930932e+02	3.737029503970121930e-02
-4.263738218866708394e+02	3.736980038115447073e-02
-4.263471551894485856e+02	3.737011089926971230e-02
-4.263204884922263318e+02	3.736993403323758678e-02
-4.262938217950040780e+02	3.737028640616961439e-02
-4.262671550977818242e+02	3.737017213780546854e-02
-4.262404884005595704e+02	3.737044313976128906e-02
-4.262138217033373166e+02	3.736986325280284432e-02
-4.261871550061150629e+02	3.737011760269119687e-02
-4.261604883088928091e+02	3.737016175091922160e-02
-4.261338216116705553e+02	3.737004379494614920e-02
-4.261071549144482447e+02	3.737034384010735899e-02
-4.260804882172259909e+02	3.736967673019912090e-02
-4.260538215200037371e+02	3.737035817918931552e-02
-4.260271548227814833e+02	3.736991744640472818e-02
-4.260004881255592295e+02	3.737037275899349892e-02
-4.259738214283369757e+02	3.737025778358012834e-02
-4.259471547311147219e+02	3.737030435578685833e-02
-4.259204880338924681e+02	3.737024092518639873e-02
-4.258938213366702144e+02	3.737017426630287464e-02
-4.258671546394479606e+02	3.737004950310084811e-02
-4.258404879422257068e+02	3.736993829093176317e-02
-4.258138212450034530e+02	3.737010924173580356e-02
-4.257871545477811992e+02	3.736991777059968378e-02
-4.257604878505589454e+02	3.737016891855812761e-02
-4.257338211533366916e+02	3.736983423870045284e-02
-4.257071544561144378e+02	3.737024160795393568e-02
-4.256804877588921840e+02	3.737052421758211423e-02
-4.256538210616698734e+02	3.737060429660933603e-02
-4.256271543644476196e+02	3.736983835415955135e-02
-4.256004876672253658e+02	3.736978299357554545e-02
-4.255738209700031121e+02	3.736994270855078376e-02
-4.255471542727808583e+02	3.737024470768734313e-02
-4.255204875755586045e+02	3.736990496029241049e-02
-4.254938208783363507e+02	3.737011503227649634e-02
-4.254671541811140969e+02	3.736996783609172756e-02
-4.254404874838918431e+02	3.737054654255678177e-02
-4.254138207866695893e+02	3.737046037727815434e-02
-4.253871540894473355e+02	3.736984756946799130e-02
-4.253604873922250817e+02	3.737019984059641170e-02
-4.253338206950028280e+02	3.737064440994387893e-02
-4.253071539977805742e+02	3.737040201232594977e-02
-4.252804873005583204e+02	3.737022873666513700e-02
-4.252538206033360666e+02	3.736988672890838303e-02
-4.252271539061137560e+02	3.737024174336563836e-02
-4.252004872088915022e+02	3.737034025135464732e-02
-4.251738205116692484e+02	3.736999210219813655e-02
-4.251471538144469946e+02	3.736992376372165470e-02
-4.251204871172247408e+02	3.737022745102736715e-02
-4.250938204200024870e+02	3.737048596003696155e-02
-4.250671537227802332e+02	3.736975938943412623e-02
-4.250404870255579795e+02	3.737068841571384442e-02
-4.250138203283357257e+02	3.737016288853767243e-02
-4.249871536311134719e+02	3.737028559899416291e-02
-4.249604869338912181e+02	3.737044457529786756e-02
-4.249338202366689643e+02	3.737050123630646786e-02
-4.249071535394467105e+02	3.737024264070948343e-02
-4.248804868422244567e+02	3.737027713873988105e-02
-4.248538201450022029e+02	3.737021431929491572e-02
-4.248271534477799491e+02	3.737031735187441861e-02
-4.248004867505576954e+02	3.736980455950173613e-02
-4.247738200533353847e+02	3.737019180259938678e-02
-4.247471533561131309e+02	3.737003121536332240e-02
-4.247204866588908772e+02	3.736993811479209088e-02
-4.246938199616686234e+02	3.737001901771514617e-02
-4.246671532644463696e+02	3.737003104312256602e-02
-4.246404865672241158e+02	3.737007765794445047e-02
-4.246138198700018620e+02	3.736995504501876286e-02
-4.245871531727796082e+02	3.737006319739213933e-02
-4.245604864755573544e+02	3.737007060736901448e-02
-4.245338197783351006e+02	3.737007105003991442e-02
-4.245071530811128468e+02	3.737003688825332737e-02
-4.244804863838905931e+02	3.737039126231886388e-02
-4.244538196866683393e+02	3.737015723342568957e-02
-4.244271529894460855e+02	3.736993284350002137e-02
-4.244004862922238317e+02	3.737031339335737667e-02
-4.243738195950015779e+02	3.737031427159975133e-02
-4.243471528977792673e+02	3.737011350893720829e-02
-4.243204862005570135e+02	3.737002472060084457e-02
-4.242938195033347597e+02	3.737008032986971484e-02
-4.242671528061125059e+02	3.737006426785925706e-02
-4.242404861088902521e+02	3.737011089001738423e-02
-4.242138194116679983e+02	3.736940840452228352e-02
-4.241871527144457446e+02	3.737004536802761984e-02
-4.241604860172234908e+02	3.736993820207414052e-02
-4.241338193200012370e+02	3.736965555338742778e-02
-4.241071526227789832e+02	3.737043819097854436e-02
-4.240804859255567294e+02	3.736978089995894592e-02
-4.240538192283344756e+02	3.737018435997879751e-02
-4.240271525311122218e+02	3.736971926687484430e-02
-4.240004858338899680e+02	3.737064401043186518e-02
-4.239738191366677142e+02	3.737046828227811451e-02
-4.239471524394454605e+02	3.737059033331949220e-02
-4.239204857422232067e+02	3.737000833046357634e-02
-4.238938190450008960e+02	3.737001147130651624e-02
-4.238671523477786423e+02	3.736991351291970437e-02
-4.238404856505563885e+02	3.736984591055359656e-02
-4.238138189533341347e+02	3.737014118269506996e-02
-4.237871522561118809e+02	3.736998446561075327e-02
-4.237604855588896271e+02	3.737024976102173296e-02
-4.237338188616673733e+02	3.737029027684324323e-02
-4.237071521644451195e+02	3.737007974525188847e-02
-4.236804854672228657e+02	3.737059990608283117e-02
-4.236538187700006119e+02	3.737023787248767992e-02
-4.236271520727783582e+02	3.737028064495226398e-02
-4.236004853755561044e+02	3.737015588184081777e-02
-4.235738186783338506e+02	3.737002782679263446e-02
-4.235471519811115968e+02	3.737003796196698008e-02
-4.235204852838893430e+02	3.737015585771475551e-02
-4.234938185866670892e+02	3.737019610898668215e-02
-4.234671518894447786e+02	3.737003616034793863e-02
-4.234404851922225248e+02	3.737064132932019223e-02
-4.234138184950002710e+02	3.737007596180546426e-02
-4.233871517977780172e+02	3.736983257771007982e-02
-4.233604851005557634e+02	3.737017648185286117e-02
-4.233338184033335097e+02	3.737026275344251802e-02
-4.233071517061112559e+02	3.737052794828932267e-02
-4.232804850088890021e+02	3.737035439001976794e-02
-4.232538183116667483e+02	3.736998772950419351e-02
-4.232271516144444945e+02	3.737034836575656854e-02
-4.232004849172222407e+02	3.737027295460075560e-02
-4.231738182199999869e+02	3.737005740978233820e-02
-4.231471515227777331e+02	3.736983805452426255e-02
-4.231204848255554793e+02	3.736994084541837152e-02
-4.230938181283332256e+02	3.737021659782198413e-02
-4.230671514311109718e+02	3.736979286477692952e-02
-4.230404847338887180e+02	3.737073580792998895e-02
-4.230138180366664074e+02	3.736965381762683697e-02
-4.229871513394441536e+02	3.737027866138892263e-02
-4.229604846422218998e+02	3.737019425938410688e-02
-4.229338179449996460e+02	3.737011907732434857e-02
-4.229071512477773922e+02	3.737003548974568434e-02
-4.228804845505551384e+02	3.737012711745878180e-02
-4.228538178533328846e+02	3.736990151148559397e-02
-4.228271511561106308e+02	3.737018718966590713e-02
-4.228004844588883770e+02	3.737008272060667047e-02
-4.227738177616661233e+02	3.737013625773732972e-02
-4.227471510644438695e+02	3.736971585815803548e-02
-4.227204843672216157e+02	3.736982470010261070e-02
-4.226938176699993619e+02	3.737001197485317894e-02
-4.226671509727771081e+02	3.737026378152114026e-02
-4.226404842755548543e+02	3.737007319625577223e-02
-4.226138175783326005e+02	3.736993160589656415e-02
-4.225871508811102899e+02	3.736993352636679144e-02
-4.225604841838880361e+02	3.736982907601417436e-02
-4.225338174866657823e+02	3.737027093388534810e-02
-4.225071507894435285e+02	3.737005453493343066e-02
-4.224804840922212748e+02	3.737012586357906646e-02
-4.224538173949990210e+02	3.737002498305486142e-02
-4.224271506977767672e+02	3.736993279045213584e-02
-4.224004840005545134e+02	3.737051198503606175e-02
-4.223738173033322596e+02	3.736992425893906344e-02
-4.223471506061100058e+02	3.736998824851132939e-02
-4.223204839088877520e+02	3.737014046728055761e-02
-4.222938172116654982e+02	3.736998490470795631e-02
-4.222671505144432444e+02	3.737003755449459785e-02
-4.222404838172209907e+02	3.736995844598507699e-02
-4.222138171199987369e+02	3.736951217685767490e-02
-4.221871504227764831e+02	3.736990076173921094e-02
-4.221604837255542293e+02	3.736992626397763612e-02
-4.221338170283319187e+02	3.736999324417511481e-02
-4.221071503311096649e+02	3.737013528803580925e-02
-4.220804836338874111e+02	3.736987973096311116e-02
-4.220538169366651573e+02	3.737013672369506739e-02
-4.220271502394429035e+02	3.736999437167626975e-02
-4.220004835422206497e+02	3.737006479674930687e-02
-4.219738168449983959e+02	3.737036995529353922e-02
-4.219471501477761421e+02	3.737048528487657562e-02
-4.219204834505538884e+02	3.737010434517436253e-02
-4.218938167533316346e+02	3.736980637508951347e-02
-4.218671500561093808e+02	3.736997019541799664e-02
-4.218404833588871270e+02	3.736993957214507917e-02
-4.218138166616648732e+02	3.737007726753369813e-02
-4.217871499644426194e+02	3.737014035256126104e-02
-4.217604832672203656e+02	3.737016880365481852e-02
-4.217338165699981118e+02	3.737002989855721380e-02
-4.217071498727758012e+02	3.737020906313472113e-02
-4.216804831755535474e+02	3.737013557811637299e-02
-4.216538164783312936e+02	3.736986984220327240e-02
-4.216271497811090398e+02	3.736984000112288096e-02
-4.216004830838867861e+02	3.736997108156507597e-02
-4.215738163866645323e+02	3.736997772045472233e-02
-4.215471496894422785e+02	3.737029228042000606e-02
-4.215204829922200247e+02	3.737011051390010108e-02
-4.214938162949977709e+02	3.736999840594288497e-02
-4.214671495977755171e+02	3.736976037079967755e-02
-4.214404829005532633e+02	3.737026397298820468e-02
-4.214138162033310095e+02	3.737021681908738596e-02
-4.213871495061087558e+02	3.737024853825687831e-02
-4.213604828088865020e+02	3.736978362630886258e-02
-4.213338161116642482e+02	3.737045193058180503e-02
-4.213071494144419944e+02	3.736999531093743165e-02
-4.212804827172197406e+02	3.737018914057430724e-02
-4.212538160199974300e+02	3.736988366140056583e-02
-4.212271493227751762e+02	3.737036871004412175e-02
-4.212004826255529224e+02	3.737014708279593617e-02
-4.211738159283306686e+02	3.736999145812867906e-02
-4.211471492311084148e+02	3.737020658847024779e-02
-4.211204825338861610e+02	3.737023404619104622e-02
-4.210938158366639072e+02	3.737033532532374469e-02
-4.210671491394416535e+02	3.736977780882409783e-02
-4.210404824422193997e+02	3.737020186490245394e-02
-4.210138157449971459e+02	3.736999977729803246e-02
-4.209871490477748921e+02	3.737020431138576848e-02
-4.209604823505526383e+02	3.737048893412493050e-02
-4.209338156533303845e+02	3.736980448375337716e-02
-4.209071489561081307e+02	3.737017367459012640e-02
-4.208804822588858769e+02	3.737024475064500140e-02
-4.208538155616636232e+02	3.737018132797692571e-02
-4.208271488644413125e+02	3.737036380771988769e-02
-4.208004821672190587e+02	3.737035608220791449e-02
-4.207738154699968049e+02	3.737002565528709658e-02
-4.207471487727745512e+02	3.736992352435488524e-02
-4.207204820755522974e+02	3.737016663789836241e-02
-4.206938153783300436e+02	3.736996016818916466e-02
-4.206671486811077898e+02	3.736983670209915315e-02
-4.206404819838855360e+02	3.737012156841562627e-02
-4.206138152866632822e+02	3.736990419695187388e-02
-4.205871485894410284e+02	3.737003572119399625e-02
-4.205604818922187746e+02	3.737004439949481033e-02
-4.205338151949965209e+02	3.737009943137880458e-02
-4.205071484977742671e+02	3.737025118558071068e-02
-4.204804818005520133e+02	3.737011303097846626e-02
-4.204538151033297595e+02	3.736983789327014832e-02
-4.204271484061075057e+02	3.737002435421814955e-02
-4.204004817088852519e+02	3.737003473930399639e-02
-4.203738150116629413e+02	3.736974205701761031e-02
-4.203471483144406875e+02	3.736983978357896058e-02
-4.203204816172184337e+02	3.737026806710962157e-02
-4.202938149199961799e+02	3.736987082325540083e-02
-4.202671482227739261e+02	3.736979625136597344e-02
-4.202404815255516723e+02	3.736996103220910359e-02
-4.202138148283294186e+02	3.736997156906820411e-02
-4.201871481311071648e+02	3.736994680201359553e-02
-4.201604814338849110e+02	3.736985078600258553e-02
-4.201338147366626572e+02	3.737011593559184941e-02
-4.201071480394404034e+02	3.737023052319394384e-02
-4.200804813422181496e+02	3.737016103682032353e-02
-4.200538146449958958e+02	3.736999931073754777e-02
-4.200271479477736420e+02	3.737012716639679516e-02
-4.200004812505513883e+02	3.736988386208327934e-02
-4.199738145533291345e+02	3.737048087778757632e-02
-4.199471478561068238e+02	3.737021970843185104e-02
-4.199204811588845700e+02	3.736975239185216097e-02
-4.198938144616623163e+02	3.736987380414048820e-02
-4.198671477644400625e+02	3.737010592925615188e-02
-4.198404810672178087e+02	3.737007088070028876e-02
-4.198138143699955549e+02	3.737018186300808398e-02
-4.197871476727733011e+02	3.737015432116808783e-02
-4.197604809755510473e+02	3.737022590643069436e-02
-4.197338142783287935e+02	3.737002656812116186e-02
-4.197071475811065397e+02	3.737022257921594065e-02
-4.196804808838842860e+02	3.737013793206334089e-02
-4.196538141866620322e+02	3.736988976789533401e-02
-4.196271474894397784e+02	3.736994360689067929e-02
-4.196004807922175246e+02	3.736949335647664350e-02
-4.195738140949952708e+02	3.737015548526653741e-02
-4.195471473977730170e+02	3.737002126136887425e-02
-4.195204807005507632e+02	3.737025135452485408e-02
-4.194938140033284526e+02	3.736989622210882406e-02
-4.194671473061061988e+02	3.737042699838654530e-02
-4.194404806088839450e+02	3.737039259339566821e-02
-4.194138139116616912e+02	3.736991333742118587e-02
-4.193871472144394374e+02	3.736993302907928166e-02
-4.193604805172171837e+02	3.736976386692152791e-02
-4.193338138199949299e+02	3.737042501360227781e-02
-4.193071471227726761e+02	3.737058649799054194e-02
-4.192804804255504223e+02	3.736977738834564716e-02
-4.192538137283281685e+02	3.736948519020225068e-02
-4.192271470311059147e+02	3.737021715269514544e-02
-4.192004803338836609e+02	3.737016943471134500e-02
-4.191738136366614071e+02	3.737004916399148946e-02
-4.191471469394391534e+02	3.737045939001744366e-02
-4.191204802422168996e+02	3.737016461449240573e-02
-4.190938135449946458e+02	3.737015105794776193e-02
-4.190671468477723351e+02	3.737007863470968166e-02
-4.190404801505500814e+02	3.737035669519805231e-02
-4.190138134533278276e+02	3.736995077936302451e-02
-4.189871467561055738e+02	3.736975670891683199e-02
-4.189604800588833200e+02	3.737028492325730755e-02
-4.189338133616610662e+02	3.736956042784930765e-02
-4.189071466644388124e+02	3.736970054304766115e-02
-4.188804799672165586e+02	3.736973179505562875e-02
-4.188538132699943048e+02	3.737000533991123585e-02
-4.188271465727720511e+02	3.736996470130991843e-02
-4.188004798755497973e+02	3.736997923518467490e-02
-4.187738131783275435e+02	3.737011367124749850e-02
-4.187471464811052897e+02	3.736999610223327994e-02
-4.187204797838830359e+02	3.736986131005835821e-02
-4.186938130866607821e+02	3.737006702440344441e-02
-4.186671463894385283e+02	3.736985766865421471e-02
-4.186404796922162745e+02	3.736985119264990551e-02
-4.186138129949939639e+02	3.737038369559465140e-02
-4.185871462977717101e+02	3.737011832477463158e-02
