x	zg centrado sin panza
0.241023077	-12.50715921
0.241799319	-12.69181858
0.24257556	-12.13020461
0.243351802	-11.87678272
0.244128044	-11.95575584
0.244904286	-11.93924747
0.245680528	-11.8669276
0.246456769	-11.76645631
0.247233011	-11.42132781
0.248009253	-11.34280837
0.248785495	-11.19747986
0.249561737	-11.16234418
0.250337978	-11.07003795
0.25111422	-10.63660513
0.251890462	-10.61249452
0.252666704	-10.33725734
0.253442945	-10.20224652
0.254219187	-10.24887265
0.254995429	-9.792102945
0.255771671	-9.732110997
0.256547913	-9.6124537
0.257324154	-9.072870991
0.258100396	-9.172126797
0.258876638	-8.765236457
0.25965288	-8.608849098
0.260429122	-8.531781081
0.261205363	-7.644917891
0.261981605	-7.673258976
0.262757847	-7.523647246
0.263534089	-6.843547929
0.264310331	-6.801473793
0.265086572	-6.218469323
0.265862814	-5.812056161
0.266639056	-5.791525507
0.267415298	-4.958726146
0.268191539	-4.934884372
0.268967781	-4.93030887
0.269744023	-4.850397554
0.270520265	-4.760109227
0.271296507	-4.116122169
0.272072748	-3.703720663
0.27284899	-3.720212514
0.273625232	-3.013846213
0.274401474	-2.896959432
0.275177716	-2.927255976
0.275953957	-2.662079986
0.276730199	-2.730637271
0.277506441	-2.363389442
0.278282683	-2.185125385
0.279058925	-2.135289878
0.279835166	-1.456408873
0.280611408	-1.455128703
0.28138765	-1.339987777
0.282163892	-1.091918247
0.282940134	-1.211066989
0.283716375	-0.126362917
0.284492617	0.235100117
0.285268859	0.240777454
0.286045101	0.679014434
0.286821342	0.614904554
0.287597584	0.786997169
0.288373826	1.007880005
0.289150068	1.036349223
0.28992631	1.87919947
0.290702551	2.262562462
0.291478793	2.338098535
0.292255035	2.748579559
0.293031277	2.746240421
0.293807519	2.729797281
0.29458376	2.773564419
0.295360002	2.819870649
0.296136244	3.212120544
0.296912486	3.561400217
0.297688728	3.66548782
0.298464969	4.315180512
0.299241211	4.273770163
0.300017453	4.358576745
0.300793695	4.492866184
0.301569936	4.435957356
0.302346178	4.788623387
0.30312242	4.962442396
0.303898662	5.185301464
0.304674904	5.482505828
0.305451145	5.41024992
0.306227387	5.580141813
0.307003629	5.866661235
0.307779871	5.867489819
0.308556113	6.295270275
0.309332354	6.430530181
0.310108596	6.535292113
0.310884838	7.026421722
0.31166108	7.073712777
0.312437322	7.467908141
0.313213563	7.711655629
0.313989805	7.678174454
0.314766047	7.941089584
0.315542289	7.916150946
0.31631853	7.778246091
0.317094772	8.085267166
0.317871014	8.056440432
0.318647256	8.293087496
0.319423498	8.539109035
0.320199739	8.557993768
0.320975981	8.853185733
0.321752223	8.974004557
0.322528465	9.113572409
0.323304707	9.439638371
0.324080948	9.471565525
0.32485719	9.798154316
0.325633432	10.07792571
0.326409674	10.03157613
0.327185916	10.33182384
0.327962157	10.39279527
0.328738399	10.44235625
0.329514641	10.56424446
0.330290883	10.43999426
0.331067124	11.03743582
0.331843366	11.41487969
0.332619608	11.30992421
0.33339585	11.71769374
0.334172092	11.82666473
0.334948333	11.91754284
0.335724575	12.06295305
0.336500817	12.02977891
0.337277059	12.38426619
0.338053301	12.39879523
0.338829542	12.46268657
0.339605784	13.22862435
0.340382026	13.31016184
0.341158268	13.35131621
0.34193451	13.64100107
0.342710751	13.65845715
0.343486993	14.0150177
0.344263235	14.26603791
0.345039477	14.26349113
0.345815719	14.40284706
0.34659196	14.40103249
0.347368202	14.41995911
0.348144444	14.54517577
0.348920686	14.51030096
0.349696927	14.27197789
0.350473169	14.35392046
0.351249411	14.45298768
0.352025653	14.98764562
0.352801895	14.99314485
0.353578136	15.14308703
0.354354378	15.50694513
0.35513062	15.47567086
0.355906862	15.83535842
0.356683104	16.01300641
0.357459345	15.97603502
0.358235587	15.75695301
0.359011829	15.82314388
0.359788071	15.95568998
0.360564313	16.10432279
0.361340554	16.05433456
0.362116796	15.8576619
0.362893038	15.89000578
0.36366928	16.02422054
0.364445521	16.3570447
0.365221763	16.120056
0.365998005	16.22089247
0.366774247	16.42190966
0.367550489	16.30506299
0.36832673	16.16385624
0.369102972	16.2548809
0.369879214	16.31491046
0.370655456	16.25444982
0.371431698	16.04701309
0.372207939	16.06586627
0.372984181	15.97695279
0.373760423	16.0024663
0.374536665	16.22337401
0.375312907	16.11688401
0.376089148	16.12472382
0.37686539	16.26091215
0.377641632	16.25166912
0.378417874	16.16773184
0.379194115	16.18541659
0.379970357	16.27480503
0.380746599	15.97737457
0.381522841	15.70221245
0.382299083	15.6851809
0.383075324	15.56485394
0.383851566	15.47686307
0.384627808	15.33043588
0.38540405	15.20066506
0.386180292	15.2069485
0.386956533	15.03947271
0.387732775	14.99960053
0.388509017	14.88131556
0.389285259	14.47544242
0.390061501	14.46203678
0.390837742	14.13047284
0.391613984	13.9473655
0.392390226	13.80565832
0.393166468	13.0692269
0.39394271	13.06156537
0.394718951	12.95497405
0.395495193	12.27968772
0.396271435	12.22805304
0.397047677	11.56511373
0.397823918	11.11468746
0.39860016	11.09010527
0.399376402	10.18958672
0.400152644	10.08877486
0.400928886	9.934843667
0.401705127	9.212538133
0.402481369	9.200709018
0.403257611	8.661250438
0.404033853	8.260223446
0.404810095	8.196607744
0.405586336	7.58421266
0.406362578	7.460677623
0.40713882	7.264084535
0.407915062	6.681395595
0.408691304	6.710479471
0.409467545	5.876882037
0.410243787	5.407371475
0.411020029	5.349221199
0.411796271	4.929046825
0.412572512	4.961388058
0.413348754	4.523752634
0.414124996	3.862195873
0.414901238	3.985347088
0.41567748	3.32829365
0.416453721	2.900921454
0.417229963	2.957653119
0.418006205	2.294468263
0.418782447	2.30515774
0.419558689	2.025016557
0.42033493	1.506302299
0.421111172	1.445111825
0.421887414	1.089450572
0.422663656	1.022629041
0.423439898	1.086252147
0.424216139	0.174894428
0.424992381	0.159874191
0.425768623	0.069117505
0.426544865	-0.087416831
0.427321106	-0.098821597
0.428097348	-0.619327805
0.42887359	-0.843957421
0.429649832	-0.926614201
0.430426074	-1.443178149
0.431202315	-1.479576233
0.431978557	-1.495708642
0.432754799	-1.535626375
0.433531041	-1.526526037
0.434307283	-1.68122138
0.435083524	-1.730382244
0.435859766	-1.773601375
0.436636008	-2.304908099
0.43741225	-2.295213262
0.438188492	-2.665177761
0.438964733	-3.064263076
0.439740975	-3.005981395
0.440517217	-3.871086375
0.441293459	-4.22920259
0.4420697	-4.137249484
0.442845942	-3.978889604
0.443622184	-3.990288096
0.444398426	-4.527478497
0.445174668	-5.05160032
0.445950909	-5.024972461
0.446727151	-4.779301245
0.447503393	-4.805134375
0.448279635	-4.932968921
0.449055877	-5.25145215
0.449832118	-5.254013401
0.45060836	-5.46894294
0.451384602	-5.650983663
0.452160844	-5.68054914
0.452937086	-5.692717426
0.453713327	-5.824130902
0.454489569	-6.369470436
0.455265811	-6.776674612
0.456042053	-6.837927081
0.456818295	-6.857050797
0.457594536	-7.027978649
0.458370778	-7.056558089
0.45914702	-7.326929547
0.459923262	-7.383470815
0.460699503	-7.383305799
0.461475745	-7.495998192
0.462251987	-7.582101523
0.463028229	-7.281970467
0.463804471	-7.097844505
0.464580712	-7.109253022
0.465356954	-7.387318413
0.466133196	-7.294721702
0.466909438	-7.32201034
0.46768568	-7.490306571
0.468461921	-7.636568675
0.469238163	-7.850164128
0.470014405	-8.125071689
0.470790647	-8.070238957
0.471566889	-7.856859947
0.47234313	-7.970042853
0.473119372	-8.233813501
0.473895614	-8.548327004
0.474671856	-8.577022978
0.475448097	-9.093796821
0.476224339	-9.303253915
0.477000581	-9.108298919
0.477776823	-8.518364177
0.478553065	-8.700024151
0.479329306	-8.921566599
0.480105548	-9.453804876
0.48088179	-9.427900337
0.481658032	-9.419363516
0.482434274	-9.55821272
0.483210515	-9.597004694
0.483986757	-9.606290269
0.484762999	-9.548682647
0.485539241	-9.670657295
0.486315483	-9.840964504
0.487091724	-9.793452115
0.487867966	-9.530981133
0.488644208	-9.479825752
0.48942045	-9.562665614
0.490196691	-8.916123106
0.490972933	-8.894714111
0.491749175	-8.950236362
0.492525417	-9.119654809
0.493301659	-9.243131006
0.4940779	-8.390826737
0.494854142	-8.08307444
0.495630384	-8.183278877
0.496406626	-8.610222299
0.497182868	-8.550989145
0.497959109	-8.671820553
0.498735351	-9.18670059
0.499511593	-9.209156889
0.500287835	-8.905456778
0.501064077	-8.785389796
0.501840318	-9.298118186
0.50261656	-9.740453538
0.503392802	-9.840348614
0.504169044	-9.496504811
0.504945285	-9.176485391
0.505721527	-9.393836916
0.506497769	-9.702320558
0.507274011	-9.706739543
0.508050253	-9.665027321
0.508826494	-9.334881401
0.509602736	-9.403817906
0.510378978	-9.157071184
0.51115522	-9.149709979
0.511931462	-9.271311106
0.512707703	-9.355265236
0.513483945	-9.375530597
0.514260187	-9.465783799
0.515036429	-9.807132391
0.515812671	-9.808776675
0.516588912	-9.790820778
0.517365154	-9.668146198
0.518141396	-9.611453886
0.518917638	-9.864040474
0.51969388	-10.06795049
0.520470121	-10.05828707
0.521246363	-9.604947936
0.522022605	-9.793125269
0.522798847	-9.939472593
0.523575088	-9.922088426
0.52435133	-9.887069128
0.525127572	-9.79018153
0.525903814	-9.635977174
0.526680056	-9.861887601
0.527456297	-9.735769865
0.528232539	-9.90979485
0.529008781	-9.97372385
0.529785023	-9.960363019
0.530561265	-9.901224214
0.531337506	-9.748449599
0.532113748	-9.978344434
0.53288999	-10.09711055
0.533666232	-10.18924071
0.534442474	-10.14004688
0.535218715	-10.26028633
0.535994957	-10.36488571
0.536771199	-10.44955756
0.537547441	-10.18255772
0.538323682	-10.14978019
0.539099924	-10.31842612
0.539876166	-10.80303017
0.540652408	-10.8342652
0.54142865	-10.8256732
0.542204891	-10.695404
0.542981133	-10.88718988
0.543757375	-10.90382861
0.544533617	-10.7397668
0.545309859	-11.01529671
0.5460861	-11.90372308
0.546862342	-11.97044478
0.547638584	-11.85058273
0.548414826	-11.91221592
0.549191068	-12.06188585
0.549967309	-11.69655166
0.550743551	-11.69429699
0.551519793	-11.60410944
0.552296035	-11.31215121
0.553072276	-11.3641692
0.553848518	-11.14843452
0.55462476	-11.04777468
0.555401002	-11.12633553
0.556177244	-10.76714822
0.556953485	-10.73608081
0.557729727	-10.38398877
0.558505969	-9.82034838
0.559282211	-9.765155483
0.560058453	-9.773527878
0.560834694	-9.932748853
0.561610936	-10.0232405
0.562387178	-9.347981619
0.56316342	-9.376769784
0.563939662	-9.057326564
0.564715903	-8.453592475
0.565492145	-8.404610093
0.566268387	-8.667192585
0.567044629	-8.922478506
0.567820871	-8.867944917
0.568597112	-8.219387528
0.569373354	-8.156243352
0.570149596	-7.827089784
0.570925838	-7.46332371
0.571702079	-7.543540582
0.572478321	-7.368404333
0.573254563	-7.289581267
0.574030805	-7.337938974
0.574807047	-6.41684764
0.575583288	-6.452124822
0.57635953	-6.388938318
0.577135772	-6.119238986
0.577912014	-6.05990075
0.578688256	-5.843329307
0.579464497	-5.80891638
0.580240739	-5.699542926
0.581016981	-5.11405339
0.581793223	-5.107920935
0.582569465	-5.087744838
0.583345706	-4.849167571
0.584121948	-4.860982186
0.58489819	-4.593390635
0.585674432	-4.494035625
0.586450673	-4.514200252
0.587226915	-4.064345194
0.588003157	-3.961649358
0.588779399	-3.716690605
0.589555641	-3.471270278
0.590331882	-3.521261607
0.591108124	-2.558015309
0.591884366	-2.302590497
0.592660608	-2.299459412
0.59343685	-1.997372761
0.594213091	-1.996107886
0.594989333	-1.709082576
0.595765575	-1.429624594
0.596541817	-1.466147821
0.597318059	-0.552124067
0.5980943	-0.424577565
0.598870542	-0.388222374
0.599646784	0.329065338
0.600423026	0.404076974
0.601199267	0.708178841
0.601975509	0.870974695
0.602751751	0.787072478
0.603527993	1.084774729
0.604304235	1.249276251
0.605080476	1.261183456
0.605856718	1.469518145
0.60663296	1.453363861
0.607409202	1.698124199
0.608185444	1.817868442
0.608961685	1.825638021
0.609737927	2.14464763
0.610514169	2.266528596
0.611290411	2.419757442
0.612066653	2.896839969
0.612842894	2.791280476
0.613619136	3.186076241
0.614395378	3.471917507
0.61517162	3.478372343
0.615947861	3.890200701
0.616724103	4.055841666
0.617500345	4.14716449
0.618276587	4.523416317
0.619052829	4.460018737
0.61982907	4.627464297
0.620605312	4.787318664
0.621381554	4.749489479
0.622157796	5.546186644
0.622934038	5.570953145
0.623710279	5.880161019
0.624486521	6.304333058
0.625262763	6.311620907
0.626039005	6.606453127
0.626815247	6.842519814
0.627591488	6.843735997
0.62836773	7.262461579
0.629143972	7.254960373
0.629920214	7.387650816
0.630696456	7.872580065
0.631472697	7.933655672
0.632248939	8.391015425
0.633025181	8.59474064
0.633801423	8.690916886
0.634577664	9.166168855
0.635353906	9.12292468
0.636130148	9.027820603
0.63690639	9.156713665
0.637682632	9.215543357
0.638458873	9.625727913
0.639235115	9.69191646
0.640011357	9.785849692
0.640787599	10.41568743
0.641563841	10.42577369
0.642340082	10.5464841
0.643116324	10.60097052
0.643892566	10.525759
0.644668808	10.93010999
0.64544505	11.1741841
0.646221291	11.17259835
0.646997533	11.60007548
0.647773775	11.6495413
0.648550017	11.90351753
0.649326258	12.07716661
0.6501025	12.0793297
0.650878742	12.34578424
0.651654984	12.42390721
0.652431226	12.48348695
0.653207467	12.70768919
0.653983709	12.56753879
0.654759951	12.67568592
0.655536193	12.6932611
0.656312435	12.56118938
