x	zg centrado sin panza
0.496193081	0.152483825
0.497232229	-0.050439132
0.498271377	-0.503490799
0.499310525	-0.089026878
0.500349673	0.112232548
0.501388821	0.0416489
0.502427968	-0.195271939
0.503467116	0.166457508
0.504506264	0.322395979
0.505545412	0.190833355
0.50658456	-0.140086576
0.507623707	0.06651027
0.508662855	0.239934861
0.509702003	0.356045489
0.510741151	0.160671544
0.511780299	0.152528002
0.512819447	0.183984086
0.513858594	-0.283179689
0.514897742	-0.455301236
0.51593689	-0.199795283
0.516976038	-0.247261377
0.518015186	0.201475791
0.519054333	0.161297862
0.520093481	0.232404469
0.521132629	-0.089415179
0.522171777	0.052879789
0.523210925	0.041660535
0.524250072	-0.114562071
0.52528922	0.290984683
0.526328368	-0.083434252
0.527367516	-0.133972896
0.528406664	0.161181201
0.529445812	0.16328306
0.530484959	0.620219752
0.531524107	0.647177046
0.532563255	0.457480136
0.533602403	0.761126784
0.534641551	0.576012372
0.535680698	0.533963147
0.536719846	0.662878249
0.537758994	0.427493077
0.538798142	0.392736946
0.53983729	0.392964066
0.540876438	0.136704175
0.541915585	0.794368
0.542954733	0.397309521
0.543993881	0.195169732
0.545033029	-0.004561742
0.546072177	0.027386767
0.547111324	0.474633366
0.548150472	0.485046148
0.54918962	0.517288325
0.550228768	0.686285396
0.551267916	1.119668539
0.552307063	1.250880498
0.553346211	0.892938116
0.554385359	0.946531058
0.555424507	1.057541062
0.556463655	0.71797488
0.557502803	0.875613543
0.55854195	1.047006393
0.559581098	1.09190155
0.560620246	0.913283265
0.561659394	0.62306249
0.562698542	0.676584156
0.563737689	0.555305426
0.564776837	0.184312214
0.565815985	0.262702838
0.566855133	0.762757777
0.567894281	0.857313504
0.568933428	0.63246175
0.569972576	0.313344446
0.571011724	0.180399565
0.572050872	0.370948457
0.57309002	0.793812271
0.574129168	0.578127617
0.575168315	0.5954706
0.576207463	0.698794463
0.577246611	0.212019822
0.578285759	0.307595507
0.579324907	0.269220724
0.580364054	0.561463033
0.581403202	0.436946299
0.58244235	0.800170575
0.583481498	0.261985505
0.584520646	0.302690127
0.585559794	0.484216305
0.586598941	0.442091808
0.587638089	0.17172268
0.588677237	0.476073702
0.589716385	0.868286665
0.590755533	0.701892498
0.59179468	0.616703751
0.592833828	0.740266154
